extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,1019.4,3852.05,0.89,10.7,-0.036,0.38,140.0,0.053,1.0,1170.7,223.19,1.64e-11,1.7e-12,26.96,26.932,0.112,0.92,9.7,-0.014,0.437,0.018,0.0,468.7,147.15,1.43e-11,3.25e-12,27.112,27.106,0.247,0.86,4.4,-0.077,0.298,0.118,0.0
0.0,1.0,1026.91,3815.57,1.07,11.3,0.034,0.178,105.0,0.274,1.0,929.2,219.48,1.3e-11,1.65e-12,27.213,27.456,0.138,1.12,7.9,0.068,0.209,0.245,0.0,862.6,150.14,2.68e-11,3.55e-12,26.431,26.423,0.144,1.02,7.5,0.005,0.131,0.307,0.0
0.0,1.0,975.51,3857.0,1.18,11.2,-0.113,0.173,85.0,0.121,1.0,853.0,217.6,1.2e-11,1.61e-12,27.299,27.584,0.145,1.08,7.5,0.035,0.537,0.082,0.0,911.7,144.87,2.76e-11,3.49e-12,26.398,26.39,0.137,1.29,7.9,-0.238,-0.186,0.153,0.0
0.0,1.0,980.49,3875.47,0.96,9.3,0.038,0.12,50.0,0.104,1.0,513.6,221.73,7.19e-12,1.55e-12,27.859,28.319,0.235,0.76,4.6,0.164,0.14,0.05,0.0,960.8,146.95,2.93e-11,3.81e-12,26.332,26.322,0.141,1.12,7.7,-0.04,0.083,0.14,0.0
0.0,1.0,1040.25,3845.43,0.98,8.5,-0.078,0.343,85.0,0.065,1.0,634.0,220.69,8.85e-12,1.55e-12,27.633,27.828,0.19,1.05,5.7,-0.2,0.438,0.059,0.0,511.2,149.28,1.61e-11,3.32e-12,26.983,26.976,0.224,0.91,4.9,0.058,0.281,0.072,0.0
0.0,1.0,1027.83,3898.33,1.13,8.7,0.054,0.196,170.0,0.296,1.0,744.5,220.98,1.05e-11,1.6e-12,27.446,27.591,0.165,1.06,6.6,0.128,0.18,0.109,0.0,543.6,148.52,1.7e-11,3.39e-12,26.925,26.918,0.217,1.21,5.0,-0.032,0.219,0.532,0.0
0.0,1.0,1001.48,3920.9,1.06,8.7,-0.031,0.124,65.0,0.113,1.0,367.8,212.07,5.11e-12,1.57e-12,28.229,28.742,0.335,1.13,3.2,-0.066,0.462,0.127,0.0,848.3,143.12,2.61e-11,3.41e-12,26.457,26.447,0.142,1.0,7.7,-0.023,-0.0,0.108,0.0
0.0,1.0,985.16,3774.85,0.99,8.8,0.021,0.312,170.0,0.03,1.0,519.7,219.45,7.32e-12,1.58e-12,27.839,28.258,0.234,1.03,4.6,0.067,0.469,0.02,0.0,842.1,143.66,2.56e-11,3.49e-12,26.479,26.47,0.148,0.94,7.3,-0.006,0.218,0.035,0.0
0.0,1.0,976.52,3859.4,1.12,7.6,0.102,0.955,130.0,0.266,1.0,355.0,217.18,4.99e-12,1.54e-12,28.256,28.716,0.335,1.07,3.2,-0.186,2.018,0.317,0.0,650.5,144.86,2.04e-11,3.43e-12,26.727,26.717,0.183,1.2,5.9,0.272,0.4,0.243,0.0
0.0,1.0,982.18,3859.74,1.2,8.7,0.012,0.682,60.0,0.061,1.0,556.6,217.46,7.82e-12,1.58e-12,27.767,28.152,0.219,1.11,4.9,0.144,1.148,0.016,0.0,793.3,142.59,2.43e-11,3.41e-12,26.536,26.527,0.152,1.31,7.1,-0.084,0.363,0.088,0.0
0.0,1.0,1025.16,3801.04,1.19,8.2,-0.045,0.274,160.0,0.108,1.0,594.9,217.81,8.31e-12,1.57e-12,27.701,27.988,0.205,1.21,5.3,-0.056,0.843,0.08,0.0,616.3,139.83,1.91e-11,3.36e-12,26.795,26.787,0.191,1.21,5.7,-0.043,-0.241,0.132,0.0
0.0,1.0,983.71,3891.78,1.18,8.2,-0.077,0.659,5.0,0.36,1.0,656.6,218.16,9.3e-12,1.61e-12,27.578,27.838,0.188,1.23,5.8,-0.041,1.243,0.37,0.0,652.9,150.74,1.99e-11,3.49e-12,26.752,26.743,0.19,1.09,5.7,-0.109,0.111,0.353,0.0
0.0,1.0,996.3,3771.64,1.04,8.0,0.036,0.313,5.0,0.074,1.0,649.8,215.09,9.19e-12,1.57e-12,27.591,27.796,0.186,0.86,5.8,-0.025,0.285,0.027,0.0,553.7,143.06,1.71e-11,3.28e-12,26.917,26.909,0.208,1.2,5.2,0.096,0.316,0.123,0.0
0.0,1.0,1005.23,3783.32,1.02,8.0,-0.139,0.208,150.0,0.038,1.0,538.1,217.77,7.58e-12,1.55e-12,27.8,28.158,0.221,1.02,4.9,-0.035,0.217,0.033,0.0,695.8,138.55,2.16e-11,3.5e-12,26.664,26.655,0.176,0.99,6.2,-0.229,0.206,0.042,0.0
0.0,1.0,1012.09,3880.78,0.88,7.6,-0.013,0.301,5.0,0.034,1.0,686.7,217.32,9.65e-12,1.55e-12,27.539,27.612,0.175,0.94,6.2,-0.076,-0.12,0.022,0.0,430.8,140.62,1.34e-11,3.23e-12,27.186,27.179,0.263,0.86,4.1,0.073,0.876,0.052,0.0
0.0,1.0,973.15,3771.64,0.9,7.1,0.058,0.49,45.0,0.262,1.0,435.4,216.25,6.17e-12,1.57e-12,28.024,28.413,0.277,0.96,3.9,-0.062,0.544,0.389,0.0,628.2,146.98,1.94e-11,3.38e-12,26.781,26.771,0.189,0.87,5.7,0.136,0.429,0.184,0.0
0.0,1.0,994.03,3816.91,0.98,6.6,0.073,0.347,30.0,0.226,1.0,486.4,223.79,6.81e-12,1.67e-12,27.917,28.235,0.267,0.95,4.1,-0.002,0.285,0.158,0.0,562.4,144.03,1.72e-11,3.33e-12,26.913,26.904,0.21,1.01,5.2,0.12,0.434,0.27,0.0
0.0,1.0,974.66,3800.39,1.03,7.2,-0.072,0.306,50.0,0.137,1.0,488.8,211.14,6.92e-12,1.55e-12,27.899,28.247,0.243,0.84,4.5,-0.013,0.097,0.126,0.0,623.0,142.96,1.91e-11,3.39e-12,26.799,26.79,0.193,1.2,5.6,-0.106,0.499,0.145,0.0
0.0,1.0,974.68,3815.09,1.05,6.7,-0.109,0.289,5.0,0.284,1.0,476.2,213.84,6.72e-12,1.56e-12,27.932,28.251,0.252,0.99,4.3,0.167,0.315,0.205,0.0,553.1,141.81,1.7e-11,3.33e-12,26.925,26.916,0.213,1.12,5.1,-0.321,0.279,0.353,0.0
0.0,1.0,1044.11,3801.21,1.07,6.7,0.086,0.443,20.0,0.053,1.0,431.1,209.67,6.02e-12,1.49e-12,28.051,28.404,0.269,1.01,4.0,-0.141,0.168,0.04,0.0,549.2,138.61,1.68e-11,3.3e-12,26.934,26.925,0.213,1.13,5.1,0.263,0.645,0.063,0.0
0.0,1.0,1030.69,3798.75,0.96,6.7,-0.067,0.254,160.0,0.059,1.0,468.7,214.08,6.55e-12,1.5e-12,27.959,28.262,0.248,1.03,4.4,-0.111,-0.123,0.041,0.0,517.3,142.47,1.58e-11,3.26e-12,27.001,26.992,0.224,0.87,4.9,-0.025,0.588,0.074,0.0
0.0,1.0,1011.24,3890.58,1.12,6.3,0.122,0.435,165.0,0.158,1.0,511.9,214.12,7.26e-12,1.54e-12,27.848,28.028,0.231,1.12,4.7,-0.099,0.422,0.182,0.0,416.8,141.38,1.27e-11,3.18e-12,27.237,27.23,0.271,1.1,4.0,0.351,0.484,0.132,0.0
0.0,1.0,1024.78,3817.63,1.04,5.1,-0.048,0.594,5.0,0.349,1.0,326.1,216.17,4.57e-12,1.53e-12,28.35,28.711,0.364,0.89,3.0,-0.136,0.109,0.389,0.0,431.8,147.88,1.31e-11,3.25e-12,27.204,27.194,0.268,1.17,4.0,0.025,0.968,0.319,0.0
