extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
2.0,1.0,4064.58,3944.17,0.99,28.6,0.06,0.156,10.0,0.015,1.0,1935.0,431.51,1.52e-11,8.26e-13,27.048,27.397,0.059,1.12,18.4,0.088,0.24,0.024,0.0,2263.9,313.1,4.19e-11,1.93e-12,25.945,25.936,0.05,0.85,21.7,0.035,0.086,0.006,0.0
2.0,1.0,3983.53,3927.62,1.1,25.6,-0.086,0.198,130.0,0.2339999999999999,1.0,2458.5,485.36,1.95e-11,1.08e-12,26.775,26.847,0.06,1.06,18.1,-0.104,-0.043,0.204,0.0,1412.8,311.08,2.61e-11,1.79e-12,26.457,26.45,0.075,1.12,14.6,-0.111,0.39,0.247,0.0
2.0,1.0,3945.0,3751.76,1.09,25.0,0.02,0.0279999999999999,5.0,0.035,1.0,1562.8,421.65,1.2e-11,9.930000000000001e-13,27.299,27.722,0.09,1.08,12.1,-0.033,-0.0139999999999999,0.024,0.0,2315.0,291.73,4.2700000000000005e-11,2.31e-12,25.925,25.916,0.059,1.06,18.5,0.044,-0.0969999999999999,0.04,0.0
2.0,1.0,3994.28,3928.28,1.08,25.6,0.006,0.1369999999999999,85.0,0.214,1.0,2528.2,430.18,1.98e-11,8.53e-13,26.757,26.731,0.047,1.19,23.3,-0.031,0.088,0.196,0.0,947.0,311.68,1.75e-11,1.7100000000000002e-12,26.893,26.888,0.106,1.0,10.2,0.077,0.237,0.242,0.0
2.0,1.0,3945.71,3862.74,1.01,25.9,0.037,0.18,170.0,0.002,1.0,2553.5,425.37,2e-11,8.509999999999999e-13,26.748,26.721,0.046,1.05,23.6,0.035,0.0969999999999999,0.002,0.0,946.1,308.04,1.75e-11,1.68e-12,26.891,26.885,0.104,0.97,10.4,0.036,0.331,0.002,0.0
2.0,1.0,3812.68,3839.92,0.93,27.8,-0.078,0.076,70.0,0.0069999999999999,1.0,1951.2,418.85,1.53e-11,8.009999999999999e-13,27.038,27.343000000000004,0.057,0.97,19.1,-0.1369999999999999,0.166,0.009,0.0,2004.0,306.71,3.71e-11,1.84e-12,26.076,26.068,0.054,0.91,20.1,-0.021,-0.0069999999999999,0.005,0.0
2.0,1.0,4008.85,3846.87,1.15,27.5,-0.003,0.198,5.0,0.02,1.0,2030.9,421.83,1.59e-11,8.059999999999999e-13,26.996,27.271,0.055,1.18,19.8,-0.0409999999999999,0.228,0.032,0.0,1916.5,305.0,3.55e-11,1.8700000000000003e-12,26.125,26.117,0.057,1.16,19.0,0.037,0.171,0.008,0.0
2.0,1.0,3851.43,3954.73,1.28,26.2,-0.022,0.252,5.0,0.073,1.0,1257.1,414.02,9.880000000000002e-12,7.780000000000001e-13,27.513,27.991,0.086,1.44,12.7,-0.016,0.555,0.188,0.0,2341.8,305.43,4.33e-11,1.91e-12,25.908,25.898000000000003,0.048,1.1,22.7,-0.0279999999999999,0.078,0.023,0.0
2.0,1.0,3968.49,3963.15,1.07,26.3,0.002,0.216,175.0,0.017,1.0,1559.5,424.96,1.22e-11,7.85e-13,27.284,27.674,0.07,1.07,15.6,0.04,0.062,0.023,0.0,2092.2,308.86,3.87e-11,1.8700000000000003e-12,26.032,26.023000000000003,0.052,1.06,20.7,-0.03,0.3329999999999999,0.0139999999999999,0.0
2.0,1.0,3718.69,3950.64,1.06,25.0,-0.017,0.263,45.0,0.002,1.0,1405.2,421.21,1.1e-11,7.58e-13,27.396,27.845,0.075,1.13,14.6,-0.005,0.2019999999999999,0.003,0.0,2320.7,312.27,4.3e-11,2.12e-12,25.916,25.907,0.053,0.93,20.3,-0.0289999999999999,0.311,0.002,0.0
2.0,1.0,3985.96,3791.29,0.99,26.0,-0.042,0.105,165.0,0.081,1.0,2179.1,439.92,1.71e-11,8.16e-13,26.919,27.058000000000003,0.052,0.94,21.0,-0.07,0.0139999999999999,0.059,0.0,1477.3,323.2,2.73e-11,1.8000000000000002e-12,26.41,26.402,0.071,1.04,15.2,-0.004,0.2339999999999999,0.114,0.0
2.0,1.0,4007.23,3737.91,1.19,26.0,0.032,0.203,115.0,0.01,1.0,1680.8,430.64,1.32e-11,8.009999999999999e-13,27.201,27.559,0.066,1.06,16.5,0.044,0.311,0.013,0.0,2026.9,307.52,3.75e-11,1.88e-12,26.065,26.056,0.054,1.28,19.9,0.021,0.114,0.006,0.0
2.0,1.0,3918.83,4018.8,1.24,18.2,-0.109,0.013,130.0,0.054,1.0,2604.6,327.37,2e-11,1.38e-12,26.746,26.769,0.075,1.15,14.5,-0.18,0.094,0.005,0.0,1226.1,290.67,2.26e-11,2.04e-12,26.614,26.608,0.098,1.27,11.1,-0.048,-0.049,0.099,0.0
2.0,1.0,4062.01,4018.67,1.75,18.6,0.081,0.266,100.0,0.284,1.0,2119.7,322.21,1.63e-11,1.38e-12,26.97,27.199,0.092,1.83,11.8,-0.024,0.272,0.335,0.0,1750.8,287.62,3.23e-11,2.24e-12,26.227,26.219,0.075,1.62,14.4,0.139,0.258,0.261,0.0
2.0,1.0,4063.61,3952.86,1.1,25.4,-0.05,0.35,160.0,0.024,1.0,1977.5,429.17,1.5499999999999998e-11,8.09e-13,27.024,27.244,0.057,1.19,19.2,-0.13,0.245,0.018,0.0,1622.3,315.26,3e-11,1.83e-12,26.307,26.299,0.066,0.96,16.4,0.04,0.474,0.035,0.0
2.0,1.0,3925.16,3920.01,1.1,25.7,0.017,0.23,165.0,0.01,1.0,1688.2,421.8,1.32e-11,7.77e-13,27.197,27.534,0.064,0.9,17.1,0.0289999999999999,0.3829999999999999,0.005,0.0,1910.4,307.27,3.53e-11,1.85e-12,26.129,26.121,0.057,1.24,19.1,0.005,0.094,0.015,0.0
2.0,1.0,4081.83,3659.61,1.1,23.9,-0.022,0.273,130.0,0.119,1.0,2293.0,426.68,1.8e-11,8.179999999999999e-13,26.863000000000003,26.828000000000003,0.049,1.14,22.0,-0.042,0.114,0.09,0.0,804.0,306.09,1.49e-11,1.67e-12,27.065,27.06,0.122,1.08,8.9,0.021,0.612,0.185,0.0
2.0,1.0,3901.56,3961.26,1.22,23.6,0.036,0.257,110.0,0.145,1.0,2208.8,417.41,1.73e-11,8.179999999999999e-13,26.905,26.903,0.051,1.03,21.2,-0.037,0.168,0.063,0.0,946.0,309.08,1.75e-11,1.73e-12,26.895,26.889,0.107,1.4,10.1,0.173,0.427,0.396,0.0
2.0,1.0,3962.88,3953.56,1.07,24.6,-0.039,0.0969999999999999,135.0,0.07,1.0,2040.4,426.68,1.6e-11,8.11e-13,26.992,27.126,0.055,0.93,19.7,-0.0409999999999999,-0.008,0.031,0.0,1365.4,303.52,2.52e-11,1.75e-12,26.495,26.488000000000003,0.075,1.25,14.4,-0.038,0.2269999999999999,0.128,0.0
2.0,1.0,3806.73,4029.83,1.25,17.7,0.019,0.198,45.0,0.039,1.0,1362.5,326.32,1.05e-11,1.26e-12,27.449,27.846,0.13,0.88,8.3,-0.006,0.2289999999999999,0.017,0.0,1836.1,288.2,3.38e-11,2.16e-12,26.176,26.167,0.069,1.34,15.6,0.026,0.182,0.048,0.0
2.0,1.0,3701.51,3887.01,1.0,23.5,-0.009,0.316,130.0,0.067,1.0,1202.6,415.64,9.41e-12,7.430000000000002e-13,27.566,28.011,0.085,0.93,12.7,-0.038,0.0579999999999999,0.068,0.0,1951.0,304.39,3.61e-11,1.85e-12,26.108,26.098000000000003,0.0559999999999999,1.05,19.5,0.011,0.497,0.067,0.0
2.0,1.0,3837.65,3846.27,1.09,22.9,-0.005,0.069,85.0,0.2,1.0,1551.7,422.19,1.21e-11,7.93e-13,27.292,27.599,0.071,1.04,15.4,-0.0279999999999999,-0.01,0.278,0.0,1598.6,306.16,2.96e-11,1.8000000000000002e-12,26.322,26.313,0.066,1.13,16.4,0.013,0.139,0.155,0.0
2.0,1.0,3937.4,3886.48,1.05,23.5,-0.095,0.03,170.0,0.108,1.0,1553.0,421.25,1.22e-11,7.73e-13,27.288,27.616,0.069,1.12,15.8,-0.102,0.111,0.083,0.0,1707.4,306.92,3.15e-11,1.84e-12,26.253,26.244,0.063,0.98,17.2,-0.091,-0.045,0.161,0.0
2.0,1.0,4033.58,3758.79,1.2,22.3,0.021,0.148,115.0,0.095,1.0,1974.3,423.19,1.5499999999999998e-11,8.25e-13,27.025,27.09,0.0579999999999999,1.33,18.8,-0.006,0.298,0.13,0.0,1099.8,310.25,2.03e-11,1.73e-12,26.729,26.722,0.092,1.1,11.8,0.06,-0.059,0.027,0.0
2.0,1.0,3875.38,4000.16,0.88,16.9,0.015,0.129,120.0,0.012,1.0,1947.6,325.43,1.5e-11,1.32e-12,27.061,27.232,0.096,0.93,11.4,0.006,-0.053,0.01,0.0,1397.9,285.17,2.57e-11,2.09e-12,26.475,26.468000000000004,0.088,0.88,12.3,0.02,0.237,0.013,0.0
2.0,1.0,4001.13,3859.54,1.0,23.2,-0.015,0.044,130.0,0.0069999999999999,1.0,1615.9,422.94,1.26e-11,7.82e-13,27.245,27.53,0.067,1.03,16.2,0.044,0.0,0.009,0.0,1567.7,304.05,2.9e-11,1.78e-12,26.343000000000004,26.335,0.067,0.94,16.3,-0.075,0.084,0.005,0.0
2.0,1.0,4058.79,3789.18,1.4,22.8,-0.009,0.205,145.0,0.015,1.0,1613.9,422.72,1.26e-11,7.700000000000002e-13,27.249,27.492,0.066,1.41,16.5,-0.076,0.215,0.021,0.0,1395.9,306.72,2.5800000000000004e-11,1.76e-12,26.47,26.462,0.074,1.41,14.7,0.067,0.1939999999999999,0.008,0.0
2.0,1.0,3876.24,4008.81,0.88,16.5,0.045,0.123,150.0,0.073,1.0,1529.4,326.12,1.18e-11,1.29e-12,27.324,27.64,0.119,0.82,9.1,0.0559999999999999,-0.136,0.166,0.0,1603.8,286.43,2.95e-11,2.16e-12,26.324,26.315,0.079,0.92,13.7,0.039,0.24,0.027,0.0
2.0,1.0,4010.12,3747.71,1.08,21.4,-0.01,0.133,110.0,0.026,1.0,1913.7,426.27,1.5e-11,7.87e-13,27.061,27.064,0.057,1.15,19.1,-0.043,0.128,0.012,0.0,838.6,305.66,1.5499999999999998e-11,1.68e-12,27.024,27.018,0.1169999999999999,0.97,9.2,0.053,0.146,0.0559999999999999,0.0
2.0,1.0,3690.57,3887.35,1.07,20.1,0.017,0.103,15.0,0.1119999999999999,1.0,1878.4,415.58,1.4699999999999998e-11,8e-13,27.079,27.051,0.059,0.97,18.4,-0.087,0.045,0.053,0.0,691.1,301.38,1.28e-11,1.64e-12,27.235,27.229,0.139,1.23,7.8,0.241,0.217,0.264,0.0
2.0,1.0,3919.25,3906.69,1.6,20.5,-0.096,0.379,150.0,0.113,1.0,1080.1,426.62,8.449999999999999e-12,7.53e-13,27.683000000000003,28.116,0.0969999999999999,1.62,11.2,-0.307,0.619,0.257,0.0,1680.4,312.62,3.11e-11,1.83e-12,26.269,26.26,0.064,1.55,17.0,0.049,0.215,0.033,0.0
2.0,1.0,4056.99,3882.8,1.19,20.9,-0.0,0.085,165.0,0.026,1.0,1698.5,425.41,1.33e-11,7.88e-13,27.19,27.316,0.064,1.06,16.9,0.022,0.146,0.022,0.0,1114.4,308.94,2.07e-11,1.7200000000000001e-12,26.713,26.705,0.091,1.34,12.0,-0.034,0.008,0.0289999999999999,0.0
2.0,1.0,3980.2,3778.2,1.07,20.6,-0.039,0.178,105.0,0.341,1.0,1530.9,448.95,1.2e-11,7.97e-13,27.299,27.54,0.072,0.93,15.1,0.009,0.1669999999999999,0.317,0.0,1331.2,323.74,2.46e-11,1.8100000000000002e-12,26.524,26.516,0.08,1.14,13.6,-0.095,0.188,0.3879999999999999,0.0
2.0,1.0,3941.0,3834.89,1.03,19.8,-0.0579999999999999,0.25,110.0,0.203,1.0,1175.8,429.77,9.18e-12,7.73e-13,27.593000000000004,27.974,0.091,1.29,11.9,0.022,0.425,0.3979999999999999,0.0,1518.8,310.54,2.81e-11,1.82e-12,26.378,26.369,0.07,0.76,15.4,-0.125,0.114,0.121,0.0
2.0,1.0,3938.7,3969.3,1.21,19.6,0.001,0.168,150.0,0.0559999999999999,1.0,1664.6,419.96,1.31e-11,7.890000000000002e-13,27.209,27.239,0.066,1.02,16.5,0.052,0.067,0.0579999999999999,0.0,810.3,282.31,1.52e-11,1.96e-12,27.048,27.042,0.14,1.08,7.8,0.012,0.487,0.0409999999999999,0.0
2.0,1.0,3852.98,4030.16,1.11,15.1,-0.046,0.546,75.0,0.054,1.0,1756.5,321.46,1.35e-11,1.3000000000000001e-12,27.174,27.325,0.105,1.48,10.4,-0.085,0.248,0.008,0.0,1204.7,289.96,2.2199999999999998e-11,2.03e-12,26.634,26.627,0.099,0.84,10.9,-0.019,0.73,0.084,0.0
2.0,1.0,3819.91,3870.26,1.14,21.0,-0.015,0.108,30.0,0.006,1.0,1615.6,419.54,1.27e-11,7.759999999999999e-13,27.241,27.421,0.066,1.09,16.3,-0.048,0.05,0.005,0.0,1204.8,304.41,2.2300000000000003e-11,1.6999999999999998e-12,26.629,26.622,0.083,1.16,13.1,0.024,0.175,0.008,0.0
2.0,1.0,3809.34,3811.44,1.13,19.5,-0.042,0.099,10.0,0.006,1.0,1748.7,417.87,1.37e-11,7.670000000000002e-13,27.158,27.13,0.061,1.19,17.9,-0.053,-0.0139999999999999,0.003,0.0,640.0,303.25,1.19e-11,1.61e-12,27.312,27.306,0.147,1.13,7.4,-0.018,0.346,0.013,0.0
