extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,5840.51,4044.42,2.85,27.5,-0.048,0.151,150.0,0.006,1.0,27127.0,402.01,1.39e-10,6.24e-12,24.643,24.713,0.049,3.92,22.3,0.231,-0.078,0.001,0.0,4565.2,822.71,2.76e-11,3.59e-12,26.399,26.396,0.141,1.39,7.7,-0.432,0.48,0.011,0.0
0.0,1.0,1354.18,1012.29,1.06,44.7,-0.057,0.047,35.0,0.202,1.0,14814.7,656.79,7.3e-11,2.47e-12,25.341,25.29,0.037,0.91,29.6,-0.047,0.049,0.153,0.0,21454.7,1229.81,1.29e-10,3.87e-12,24.722,24.715,0.032,1.19,33.4,-0.07,0.045,0.26,0.0
0.0,1.0,1439.62,1256.17,1.03,42.7,0.025,0.145,25.0,0.0,1.0,10095.1,609.2,4.97e-11,2.15e-12,25.76,25.686,0.047,0.95,23.1,0.003,0.116,0.0,0.0,22220.8,1123.42,1.34e-10,3.75e-12,24.684,24.676,0.03,1.11,35.7,0.046,0.171,0.0,0.0
0.0,1.0,5597.66,4027.73,1.04,48.7,-0.008,0.025,120.0,0.0,1.0,9226.1,442.36,4.73e-11,1.92e-12,25.812,25.734,0.044,1.07,24.7,-0.027,0.071,0.0,0.0,22505.8,808.57,1.36e-10,3.25e-12,24.67,24.662,0.026,0.99,41.8,0.009,-0.013,0.0,0.0
0.0,1.0,1291.93,1246.14,1.06,36.5,-0.037,0.096,85.0,0.028,1.0,3265.2,602.37,1.61e-11,1.78e-12,26.985,26.849,0.121,1.02,9.0,-0.145,0.205,0.024,0.0,21959.1,1132.2,1.32e-10,3.74e-12,24.697,24.687,0.031,1.08,35.3,0.011,0.049,0.03,0.0
0.0,1.0,996.72,1447.54,1.0,32.6,-0.008,0.056,50.0,0.022,1.0,1573.1,615.49,7.73e-12,1.68e-12,27.779,27.608,0.236,0.95,4.6,-0.095,0.251,0.059,0.0,19660.1,1150.1,1.18e-10,3.67e-12,24.817,24.805,0.034,1.06,32.2,0.015,0.006,0.012,0.0
0.0,1.0,5705.61,4003.94,1.19,52.3,0.02,0.069,175.0,0.005,1.0,5289.6,442.82,2.68e-11,1.45e-12,26.428,26.318,0.058,1.31,18.6,0.04,0.121,0.011,0.0,22489.2,817.98,1.36e-10,2.79e-12,24.669,24.66,0.022,1.04,48.7,0.006,0.036,0.001,0.0
0.0,1.0,488.99,1625.26,1.02,26.8,-0.043,0.034,170.0,0.005,1.0,4282.8,566.91,2.1e-11,2.58e-12,26.696,26.573,0.134,0.99,8.1,-0.068,0.026,0.003,0.0,22136.2,989.91,1.34e-10,5.26e-12,24.681,24.672,0.043,1.06,25.5,-0.029,0.038,0.007,0.0
0.0,1.0,5553.4,4045.79,2.21,44.1,0.095,0.24,85.0,0.001,1.0,15990.4,426.34,8.21e-11,2.24e-12,25.214,25.229,0.03,2.36,36.7,0.089,0.248,0.001,0.0,7304.2,814.66,4.41e-11,2.53e-12,25.89,25.885,0.062,1.42,17.4,0.111,0.223,0.001,0.0
0.0,1.0,1280.98,1381.37,1.31,34.5,-0.047,0.051,115.0,0.002,1.0,3150.4,622.68,1.55e-11,1.76e-12,27.025,26.89,0.124,1.34,8.8,-0.16,0.072,0.002,0.0,20205.3,1142.32,1.22e-10,3.66e-12,24.787,24.777,0.033,1.27,33.2,0.004,0.041,0.002,0.0
0.0,1.0,677.42,1366.74,1.16,32.4,0.036,0.059,170.0,0.003,1.0,2270.4,612.06,1.12e-11,1.72e-12,27.378,27.228,0.167,1.22,6.5,-0.051,-0.033,0.007,0.0,19328.7,1143.38,1.17e-10,3.69e-12,24.834,24.823,0.034,1.1,31.6,0.068,0.092,0.001,0.0
0.0,1.0,1434.25,1172.47,1.13,30.4,-0.003,0.152,165.0,0.016,1.0,1289.0,619.69,6.33e-12,1.67e-12,27.997,27.82,0.287,0.97,3.8,-0.06,0.161,0.029,0.0,17759.8,1158.4,1.07e-10,3.55e-12,24.927,24.915,0.036,1.25,30.1,0.01,0.15,0.013,0.0
0.0,1.0,6069.12,4007.04,1.11,40.3,0.021,0.085,85.0,0.001,1.0,17382.8,459.91,8.76e-11,2.54e-12,25.144,25.144,0.032,1.08,34.4,0.026,0.054,0.001,0.0,10311.0,832.6,6.17e-11,2.99e-12,25.524,25.519,0.053,1.13,20.6,0.012,0.137,0.001,0.0
0.0,1.0,5661.92,4161.96,1.17,56.0,-0.013,0.031,80.0,0.009,1.0,16406.9,460.29,8.41e-11,1.8e-12,25.189,25.184,0.023,1.1,46.6,0.011,0.039,0.01,0.0,10672.4,819.91,6.48e-11,2.17e-12,25.471,25.465,0.036,1.23,29.8,-0.048,0.019,0.007,0.0
0.0,1.0,6000.28,3506.56,1.36,39.8,-0.108,0.07,170.0,0.092,1.0,12067.9,456.78,6.05e-11,2.25e-12,25.546,25.501,0.04,1.43,26.9,-0.097,0.063,0.082,0.0,16072.5,861.41,9.64e-11,3.32e-12,25.04,25.033,0.037,1.3,29.0,-0.118,0.079,0.102,0.0
0.0,1.0,6208.09,3534.26,1.13,35.6,-0.002,0.042,170.0,0.003,1.0,4415.0,444.69,2.22e-11,1.83e-12,26.634,26.524,0.089,1.17,12.1,0.036,0.062,0.006,0.0,19083.9,846.03,1.15e-10,3.46e-12,24.852,24.843,0.033,1.07,33.1,-0.025,0.03,0.001,0.0
0.0,1.0,459.84,1513.64,1.1,20.3,0.042,0.215,5.0,0.003,1.0,1612.3,588.04,7.91e-12,2.42e-12,27.755,27.591,0.332,1.16,3.3,0.122,0.424,0.008,0.0,17307.3,1029.64,1.05e-10,5.24e-12,24.946,24.935,0.054,1.05,20.0,0.019,0.155,0.001,0.0
0.0,1.0,5983.8,3623.94,1.05,33.5,-0.078,0.116,135.0,0.211,1.0,5418.3,467.24,2.71e-11,1.93e-12,26.419,26.324,0.078,0.94,14.0,-0.013,0.123,0.192,0.0,17404.6,880.04,1.04e-10,3.47e-12,24.956,24.947,0.036,1.15,30.0,-0.122,0.11,0.222,0.0
0.0,1.0,5767.49,3971.05,1.17,39.7,-0.002,0.204,110.0,0.003,1.0,2860.2,434.11,1.44e-11,1.43e-12,27.101,26.97,0.108,1.09,10.1,-0.098,0.632,0.003,0.0,17723.2,816.39,1.07e-10,2.81e-12,24.925,24.915,0.029,1.26,38.1,0.041,0.014,0.003,0.0
0.0,1.0,6564.47,3753.7,1.0,22.5,0.07,0.138,20.0,0.088,1.0,3442.9,423.33,1.74e-11,2.67e-12,26.897,26.78,0.166,1.14,6.5,0.143,0.482,0.281,0.0,16667.8,796.92,1e-10,4.67e-12,24.995,24.986,0.05,0.85,21.5,0.039,-0.015,0.005,0.0
0.0,1.0,1077.06,1338.31,1.09,30.9,-0.034,0.117,140.0,0.004,1.0,2912.5,609.25,1.43e-11,1.75e-12,27.109,26.979,0.132,1.15,8.2,-0.131,0.008,0.003,0.0,17239.5,1111.24,1.04e-10,3.52e-12,24.958,24.948,0.037,1.04,29.6,0.011,0.167,0.004,0.0
0.0,1.0,1313.28,1286.26,1.07,28.0,-0.02,0.074,0.0,0.007,1.0,1319.5,608.54,6.49e-12,1.63e-12,27.97,27.801,0.272,1.21,4.0,-0.072,0.369,0.01,0.0,15813.5,1134.51,9.53e-11,3.44e-12,25.053,25.041,0.039,0.92,27.7,-0.006,0.0,0.006,0.0
0.0,1.0,681.18,1561.82,1.15,25.9,0.09,0.372,55.0,0.197,1.0,1141.3,605.71,5.62e-12,1.74e-12,28.126,27.952,0.337,1.11,3.2,0.127,1.829,0.318,0.0,15131.0,1125.69,9.12e-11,3.57e-12,25.1,25.088,0.042,1.18,25.6,0.082,0.064,0.172,0.0
0.0,1.0,6493.5,3935.07,1.29,25.8,-0.072,0.118,100.0,0.281,1.0,11452.9,408.42,5.79e-11,3.23e-12,25.593,25.552,0.061,1.41,17.9,-0.064,0.137,0.282,0.0,14205.6,805.61,8.55e-11,4.65e-12,25.17,25.163,0.059,1.18,18.4,-0.081,0.096,0.279,0.0
0.0,1.0,6359.38,3791.84,1.44,24.9,-0.077,0.096,110.0,0.198,1.0,13119.7,460.96,6.63e-11,3.39e-12,25.446,25.429,0.055,1.27,19.6,-0.062,0.1,0.204,0.0,10419.7,800.82,6.3e-11,4.18e-12,25.502,25.496,0.072,1.65,15.1,-0.098,0.091,0.19,0.0
0.0,1.0,815.84,1180.19,1.33,27.3,-0.102,0.188,150.0,0.016,1.0,1723.8,625.75,8.49e-12,1.71e-12,27.678,27.526,0.219,1.14,4.9,-0.044,0.403,0.02,0.0,15424.0,1127.52,9.3e-11,3.5e-12,25.079,25.068,0.041,1.49,26.6,-0.121,0.122,0.015,0.0
0.0,1.0,590.92,1310.27,1.18,30.6,-0.098,0.211,115.0,0.341,1.0,7773.2,645.03,3.83e-11,2.19e-12,26.041,25.976,0.062,1.19,17.5,-0.092,0.233,0.287,0.0,14476.6,1175.17,8.71e-11,3.62e-12,25.151,25.143,0.045,1.17,24.0,-0.104,0.189,0.396,0.0
0.0,1.0,570.47,1678.29,1.15,26.1,-0.025,0.209,40.0,0.004,1.0,1414.6,592.63,6.99e-12,1.73e-12,27.889,27.726,0.268,1.08,4.1,0.017,0.762,0.003,0.0,15061.4,1122.39,9.06e-11,3.54e-12,25.107,25.096,0.042,1.17,25.6,-0.037,0.062,0.004,0.0
0.0,1.0,888.88,1483.33,1.13,27.3,-0.002,0.041,135.0,0.021,1.0,1718.8,612.85,8.45e-12,1.68e-12,27.682,27.53,0.216,1.21,5.0,0.092,-0.164,0.012,0.0,15252.1,1113.33,9.19e-11,3.43e-12,25.092,25.081,0.041,1.06,26.8,-0.032,0.106,0.024,0.0
0.0,1.0,6029.53,3916.62,1.0,33.2,-0.033,0.105,10.0,0.132,1.0,13807.0,464.98,6.93e-11,2.43e-12,25.398,25.4,0.038,1.0,28.5,0.003,0.073,0.124,0.0,7942.7,830.25,4.75e-11,2.86e-12,25.807,25.802,0.065,1.0,16.6,-0.092,0.16,0.144,0.0
0.0,1.0,976.82,1513.65,1.54,25.3,-0.176,0.249,150.0,0.387,1.0,2607.1,701.47,1.28e-11,1.91e-12,27.229,27.1,0.161,1.21,6.7,0.026,0.149,0.245,0.0,15180.3,1528.34,9.15e-11,3.76e-12,25.097,25.087,0.045,1.81,24.3,-0.267,0.293,0.451,0.0
0.0,1.0,1219.97,1156.83,1.42,27.9,-0.083,0.176,90.0,0.004,1.0,2000.3,623.95,9.86e-12,1.65e-12,27.515,27.372,0.182,1.27,6.0,0.044,0.526,0.009,0.0,15099.3,1137.66,9.1e-11,3.35e-12,25.103,25.092,0.04,1.56,27.2,-0.131,0.048,0.003,0.0
0.0,1.0,436.56,1476.61,0.98,18.4,-0.022,0.44,40.0,0.002,1.0,1548.3,577.29,7.57e-12,2.34e-12,27.802,27.647,0.335,0.99,3.2,-0.228,1.454,0.003,0.0,14278.7,1009.39,8.65e-11,4.79e-12,25.157,25.146,0.06,0.96,18.1,0.041,0.139,0.002,0.0
0.0,1.0,743.6,1373.03,0.98,26.0,0.01,0.171,145.0,0.006,1.0,1534.0,619.05,7.51e-12,1.68e-12,27.81,27.654,0.242,0.96,4.5,-0.013,0.495,0.011,0.0,14494.6,1121.22,8.74e-11,3.44e-12,25.146,25.135,0.043,1.0,25.4,0.017,0.068,0.004,0.0
0.0,1.0,788.55,1440.43,1.21,28.2,0.099,0.282,95.0,0.034,1.0,3297.9,608.03,1.62e-11,1.82e-12,26.975,26.859,0.122,1.25,8.9,0.094,0.579,0.009,0.0,15489.4,1118.19,9.32e-11,3.51e-12,25.076,25.066,0.041,1.17,26.6,0.102,0.126,0.048,0.0
0.0,1.0,990.23,1398.41,1.13,24.4,-0.02,0.114,140.0,0.008,1.0,1056.9,617.48,5.21e-12,1.64e-12,28.208,28.037,0.341,1.14,3.2,0.055,-0.218,0.027,0.0,13299.8,1116.62,8.01e-11,3.32e-12,25.241,25.229,0.045,1.11,24.1,-0.037,0.186,0.004,0.0
0.0,1.0,1448.61,1177.4,1.14,27.3,-0.005,0.195,100.0,0.024,1.0,3473.4,625.78,1.71e-11,1.8e-12,26.918,26.806,0.114,1.08,9.5,0.003,0.443,0.011,0.0,15275.9,1209.36,9.15e-11,3.99e-12,25.097,25.087,0.047,1.19,22.9,-0.006,0.032,0.013,0.0
0.0,1.0,844.12,1246.2,1.3,27.3,-0.044,0.147,25.0,0.007,1.0,2772.8,625.76,1.37e-11,1.79e-12,27.162,27.037,0.142,1.15,7.6,-0.132,0.199,0.004,0.0,14903.1,1164.09,8.98e-11,3.43e-12,25.116,25.106,0.041,1.42,26.2,-0.003,0.124,0.009,0.0
0.0,1.0,6451.35,3707.12,1.13,23.3,-0.036,0.068,100.0,0.0,1.0,12420.2,429.37,6.27e-11,3.21e-12,25.506,25.498,0.056,1.09,19.5,-0.015,0.013,0.0,0.0,8576.0,794.17,5.16e-11,4.11e-12,25.717,25.712,0.086,1.17,12.6,-0.072,0.16,0.0,0.0
0.0,1.0,6081.48,3853.03,1.02,30.8,0.044,0.128,105.0,0.002,1.0,10477.7,446.28,5.2e-11,2.54e-12,25.71,25.685,0.053,1.0,20.5,0.02,0.036,0.001,0.0,9553.2,831.43,5.72e-11,2.95e-12,25.606,25.599,0.056,1.04,19.4,0.062,0.202,0.003,0.0
0.0,1.0,6074.18,4038.66,1.08,21.6,-0.046,0.107,30.0,0.086,1.0,5271.0,436.74,2.67e-11,2.75e-12,26.433,26.351,0.112,1.16,9.7,0.026,0.059,0.083,0.0,13712.0,810.55,8.27e-11,4.48e-12,25.206,25.198,0.059,0.95,18.4,-0.101,0.144,0.091,0.0
0.0,1.0,6007.24,3847.06,1.2,31.2,0.014,0.057,75.0,0.001,1.0,6732.2,445.38,3.4e-11,2.02e-12,26.171,26.103,0.064,1.12,16.9,0.018,0.114,0.001,0.0,13737.0,816.36,8.25e-11,3.16e-12,25.209,25.201,0.042,1.25,26.1,0.01,0.009,0.001,0.0
0.0,1.0,1287.12,1017.49,1.12,24.7,-0.069,0.223,155.0,0.007,1.0,1658.0,612.61,8.17e-12,1.69e-12,27.719,27.573,0.224,1.06,4.8,-0.22,0.346,0.011,0.0,13219.8,1152.58,7.96e-11,3.3e-12,25.247,25.237,0.045,1.16,24.1,-0.019,0.184,0.005,0.0
0.0,1.0,1141.17,1384.45,1.07,29.5,0.007,0.173,100.0,0.004,1.0,6140.8,621.47,3.02e-11,1.99e-12,26.299,26.222,0.071,1.0,15.2,0.012,0.299,0.002,0.0,14111.6,1152.46,8.5e-11,3.38e-12,25.177,25.169,0.043,1.15,25.1,0.003,0.068,0.006,0.0
0.0,1.0,927.62,1477.67,1.16,25.1,-0.033,0.092,45.0,0.002,1.0,2047.5,617.77,1.01e-11,1.72e-12,27.491,27.356,0.185,1.2,5.9,-0.107,0.173,0.003,0.0,13490.0,1136.88,8.12e-11,3.34e-12,25.226,25.216,0.045,1.12,24.3,-0.003,0.061,0.002,0.0
0.0,1.0,6646.47,3832.67,0.98,19.0,0.043,0.026,160.0,0.007,1.0,2204.6,426.51,1.11e-11,2.32e-12,27.386,27.255,0.226,0.9,4.8,0.162,-0.239,0.006,0.0,13552.6,805.42,8.18e-11,4.45e-12,25.219,25.209,0.059,1.04,18.4,-0.007,0.137,0.008,0.0
0.0,1.0,1022.43,1539.84,1.1,24.1,-0.007,0.102,90.0,0.004,1.0,1795.8,610.73,8.82e-12,1.68e-12,27.636,27.494,0.207,1.07,5.2,-0.119,0.259,0.005,0.0,13088.2,1135.58,7.89e-11,3.36e-12,25.258,25.247,0.046,1.13,23.5,0.035,0.044,0.004,0.0
0.0,1.0,5843.65,3934.74,1.28,25.0,-0.123,0.043,50.0,0.14,1.0,1988.3,466.92,9.92e-12,1.71e-12,27.508,27.375,0.188,1.32,5.8,-0.167,0.359,0.153,0.0,12827.6,902.91,7.71e-11,3.19e-12,25.283,25.272,0.045,1.26,24.2,-0.106,-0.076,0.135,0.0
0.0,1.0,1243.68,1449.33,1.05,23.1,0.049,0.18,65.0,0.006,1.0,1331.6,610.79,6.54e-12,1.64e-12,27.961,27.806,0.273,1.04,4.0,-0.067,0.485,0.019,0.0,12428.5,1143.91,7.48e-11,3.3e-12,25.315,25.304,0.048,1.05,22.6,0.083,0.089,0.003,0.0
0.0,1.0,437.35,1304.16,1.02,19.8,-0.028,0.253,70.0,0.02,1.0,1274.3,612.39,6.26e-12,1.92e-12,28.008,27.852,0.334,1.07,3.3,-0.012,1.18,0.091,0.0,12195.6,1075.37,7.36e-11,3.79e-12,25.332,25.321,0.056,0.97,19.4,-0.033,0.004,0.001,0.0
0.0,1.0,612.62,1464.44,1.05,21.4,0.024,0.177,0.0,0.134,1.0,1030.8,614.42,5.05e-12,1.71e-12,28.241,28.076,0.367,1.01,3.0,0.085,0.681,0.138,0.0,11447.6,1113.27,6.9e-11,3.3e-12,25.403,25.391,0.052,1.07,20.9,0.01,0.063,0.134,0.0
0.0,1.0,1072.32,1485.17,1.06,24.2,-0.007,0.226,120.0,0.042,1.0,2281.6,613.38,1.12e-11,1.76e-12,27.372,27.246,0.17,1.07,6.4,-0.03,0.451,0.062,0.0,12726.6,1138.84,7.67e-11,3.32e-12,25.288,25.278,0.047,1.05,23.1,0.003,0.131,0.033,0.0
0.0,1.0,815.51,1403.15,1.13,24.7,-0.054,0.304,90.0,0.002,1.0,2476.4,609.88,1.22e-11,1.73e-12,27.286,27.163,0.154,1.15,7.1,-0.13,0.543,0.002,0.0,12956.9,1118.58,7.81e-11,3.31e-12,25.269,25.259,0.046,1.1,23.6,-0.017,0.191,0.002,0.0
0.0,1.0,1500.74,1248.18,1.09,28.6,0.043,0.107,10.0,0.003,1.0,7541.4,617.24,3.71e-11,2.04e-12,26.075,26.02,0.06,1.09,18.2,0.021,0.141,0.001,0.0,11740.5,1136.28,7.08e-11,3.23e-12,25.375,25.368,0.05,1.08,21.9,0.067,0.07,0.005,0.0
0.0,1.0,678.97,1416.19,1.1,24.7,-0.02,0.081,60.0,0.019,1.0,2864.0,612.97,1.41e-11,1.81e-12,27.129,27.016,0.14,1.12,7.8,-0.029,0.25,0.016,0.0,12659.4,1122.49,7.63e-11,3.3e-12,25.294,25.285,0.047,1.08,23.1,-0.016,-0.003,0.021,0.0
0.0,1.0,869.98,1652.62,1.05,23.0,-0.026,0.223,155.0,0.008,1.0,1435.7,602.56,7.08e-12,1.66e-12,27.875,27.725,0.255,0.93,4.3,-0.121,0.846,0.022,0.0,12153.4,1109.02,7.32e-11,3.28e-12,25.339,25.328,0.049,1.15,22.3,0.004,0.022,0.003,0.0
0.0,1.0,572.2,1417.79,1.0,22.5,-0.029,0.158,120.0,0.15,1.0,1974.7,618.79,9.71e-12,1.79e-12,27.532,27.4,0.2,1.0,5.4,-0.068,0.577,0.124,0.0,12153.4,1126.34,7.32e-11,3.35e-12,25.338,25.328,0.05,0.98,21.8,-0.014,-0.002,0.16,0.0
0.0,1.0,1279.77,1315.02,1.13,23.6,-0.017,0.16,90.0,0.108,1.0,2143.4,614.43,1.06e-11,1.74e-12,27.44,27.311,0.178,1.15,6.1,-0.046,0.641,0.084,0.0,12536.4,1137.69,7.56e-11,3.31e-12,25.304,25.294,0.048,1.1,22.8,-0.004,-0.041,0.118,0.0
0.0,1.0,1342.64,1533.73,1.03,23.6,0.004,0.144,120.0,0.011,1.0,2035.3,608.55,1e-11,1.7e-12,27.497,27.367,0.184,0.91,5.9,-0.023,0.308,0.021,0.0,12233.7,1127.99,7.36e-11,3.26e-12,25.333,25.323,0.048,1.13,22.6,0.015,0.076,0.007,0.0
0.0,1.0,1204.97,1140.23,1.13,27.6,0.051,0.057,130.0,0.001,1.0,8874.0,636.38,4.37e-11,2.13e-12,25.899,25.865,0.053,1.17,20.5,0.038,0.154,0.001,0.0,9562.1,1149.44,5.76e-11,3.18e-12,25.598,25.592,0.06,1.07,18.1,0.07,-0.076,0.001,0.0
0.0,1.0,5804.33,3770.96,1.12,28.0,0.025,0.076,0.0,0.001,1.0,2547.2,446.8,1.28e-11,1.55e-12,27.235,27.118,0.132,1.15,8.3,0.048,0.113,0.001,0.0,12255.8,819.55,7.33e-11,2.75e-12,25.337,25.327,0.041,1.1,26.6,0.015,0.058,0.001,0.0
0.0,1.0,785.96,1673.76,1.0,23.6,-0.013,0.182,75.0,0.062,1.0,2571.7,595.22,1.27e-11,1.79e-12,27.244,27.126,0.153,1.04,7.1,-0.095,0.497,0.093,0.0,12314.4,1101.8,7.42e-11,3.31e-12,25.325,25.315,0.048,0.97,22.4,0.027,0.03,0.047,0.0
0.0,1.0,445.18,1498.43,1.04,17.2,0.045,0.397,115.0,0.027,1.0,2756.1,548.82,1.35e-11,2.47e-12,27.173,27.058,0.199,1.05,5.5,-0.019,0.514,0.048,0.0,12501.2,997.36,7.58e-11,4.66e-12,25.301,25.291,0.067,1.02,16.3,0.078,0.338,0.016,0.0
0.0,1.0,1481.84,1113.5,1.06,21.4,0.012,0.33,105.0,0.003,1.0,1367.6,630.2,6.73e-12,1.69e-12,27.929,27.785,0.273,0.87,4.0,0.184,0.732,0.006,0.0,10585.0,1140.55,6.38e-11,3.14e-12,25.489,25.478,0.053,1.21,20.3,-0.04,0.211,0.003,0.0
0.0,1.0,749.5,1387.95,1.03,27.0,-0.049,0.08,140.0,0.004,1.0,7167.4,627.82,3.53e-11,2.04e-12,26.131,26.076,0.063,1.14,17.3,-0.048,0.202,0.003,0.0,11004.2,1115.71,6.63e-11,3.21e-12,25.445,25.438,0.053,0.93,20.7,-0.049,-0.051,0.005,0.0
0.0,1.0,1118.17,1331.32,1.13,22.7,0.03,0.158,35.0,0.054,1.0,1938.7,603.82,9.53e-12,1.68e-12,27.552,27.42,0.192,1.25,5.7,-0.071,0.606,0.036,0.0,11893.7,1115.78,7.16e-11,3.27e-12,25.362,25.352,0.05,0.99,21.9,0.072,-0.026,0.062,0.0
0.0,1.0,1408.76,1200.77,1.11,23.5,-0.084,0.218,35.0,0.003,1.0,2262.9,618.84,1.11e-11,1.72e-12,27.382,27.259,0.167,1.09,6.5,-0.151,0.689,0.004,0.0,11909.6,1129.33,7.17e-11,3.2e-12,25.361,25.351,0.048,1.11,22.4,-0.054,0.011,0.002,0.0
0.0,1.0,1365.41,1412.7,1.11,22.0,0.011,0.373,45.0,0.04,1.0,1587.6,597.69,7.79e-12,1.62e-12,27.771,27.63,0.226,1.05,4.8,-0.234,0.72,0.091,0.0,11381.6,1124.5,6.85e-11,3.24e-12,25.41,25.4,0.051,1.18,21.2,0.104,0.245,0.021,0.0
0.0,1.0,635.49,1562.51,1.02,18.9,-0.072,0.356,125.0,0.005,1.0,1212.1,613.17,5.96e-12,1.68e-12,28.062,27.913,0.307,1.06,3.5,-0.05,0.769,0.005,0.0,10023.8,1111.73,6.05e-11,3.63e-12,25.546,25.536,0.065,0.84,16.7,-0.088,0.218,0.005,0.0
0.0,1.0,1572.27,1007.32,0.98,20.9,-0.015,0.3,40.0,0.003,1.0,1132.0,620.77,5.56e-12,1.67e-12,28.136,27.98,0.326,1.03,3.3,-0.095,1.093,0.008,0.0,10753.3,1153.85,6.48e-11,3.16e-12,25.472,25.461,0.053,0.92,20.5,0.005,0.101,0.002,0.0
0.0,1.0,696.62,1316.25,1.12,20.4,0.026,0.143,55.0,0.05,1.0,1170.6,613.56,5.75e-12,1.68e-12,28.1,27.947,0.317,1.12,3.4,0.311,0.202,0.114,0.0,10583.6,1120.7,6.38e-11,3.18e-12,25.488,25.477,0.054,1.12,20.0,-0.051,0.128,0.032,0.0
