extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,1249.53,2279.64,2.54,56.0,-0.008,0.033,90.0,0.007,1.0,27251.0,796.64,1.22e-10,2.95e-12,24.785,24.753,0.026,2.77,41.3,-0.037,0.094,0.008,0.0,28508.0,1378.55,1.52e-10,4.08e-12,24.544,24.538,0.029,2.33,37.3,0.031,-0.046,0.005,0.0
0.0,1.0,2895.74,1946.76,1.19,61.9,0.009,0.094,125.0,0.021,1.0,3418.9,857.52,1.49e-11,1.36e-12,27.07,26.91,0.099,1.28,11.0,0.01,0.37,0.028,0.0,34769.0,1389.6,1.86e-10,3.05e-12,24.329,24.318,0.018,1.11,60.8,0.009,0.003,0.019,0.0
0.0,1.0,2846.65,2011.11,1.11,57.4,0.054,0.127,150.0,0.018,1.0,2392.7,860.7,1.05e-11,1.42e-12,27.446,27.271,0.146,1.12,7.4,0.164,0.346,0.046,0.0,32593.5,1378.12,1.73e-10,3.16e-12,24.405,24.393,0.02,1.03,54.8,0.029,0.081,0.009,0.0
0.0,1.0,1488.75,1688.91,1.7,58.4,-0.025,0.062,135.0,0.019,1.0,7622.5,833.34,3.31e-11,1.72e-12,26.201,26.084,0.056,1.93,19.3,-0.102,0.161,0.038,0.0,35544.4,1417.32,1.9e-10,3.87e-12,24.302,24.293,0.022,1.46,49.2,0.028,-0.015,0.007,0.0
0.0,1.0,1412.41,2560.8,1.81,57.3,-0.01,0.114,75.0,0.004,1.0,7355.0,818.46,3.21e-11,1.79e-12,26.234,26.115,0.06,1.98,18.0,-0.073,0.262,0.003,0.0,36180.0,1352.98,1.94e-10,3.6e-12,24.282,24.272,0.02,1.64,53.8,0.029,0.03,0.004,0.0
0.0,1.0,1673.07,2590.89,1.51,53.4,-0.026,0.093,135.0,0.006,1.0,4381.2,798.06,1.92e-11,1.68e-12,26.791,26.646,0.095,1.33,11.4,-0.067,0.168,0.011,0.0,34222.9,1351.08,1.83e-10,3.54e-12,24.342,24.332,0.021,1.71,51.7,-0.01,0.064,0.003,0.0
0.0,1.0,2729.69,2038.42,1.26,78.7,-0.084,0.057,170.0,0.149,1.0,18982.7,889.6,8.24e-11,1.79e-12,25.21,25.153,0.024,1.37,46.1,-0.062,0.016,0.129,0.0,31022.6,1452.6,1.64e-10,2.65e-12,24.464,24.456,0.018,1.12,61.8,-0.101,0.096,0.167,0.0
0.0,1.0,1404.52,2107.27,2.2,64.0,-0.029,0.058,160.0,0.005,1.0,26124.9,829.57,1.13e-10,2.34e-12,24.866,24.841,0.022,2.78,48.4,-0.046,0.069,0.004,0.0,23273.4,1377.58,1.25e-10,3.21e-12,24.755,24.748,0.028,1.84,39.0,0.001,0.042,0.007,0.0
0.0,1.0,3337.0,1853.65,1.15,68.9,0.054,0.098,45.0,0.001,1.0,3878.8,833.85,1.68e-11,1.23e-12,26.937,26.785,0.079,1.13,13.7,0.075,0.383,0.002,0.0,34253.8,1384.15,1.82e-10,2.71e-12,24.348,24.337,0.016,1.17,67.4,0.046,-0.006,0.001,0.0
0.0,1.0,1459.54,2382.54,1.64,48.5,-0.017,0.008,170.0,0.006,1.0,2321.6,799.23,1.01e-11,1.61e-12,27.484,27.308,0.172,1.32,6.3,-0.02,0.142,0.006,0.0,31494.8,1344.69,1.69e-10,3.52e-12,24.433,24.422,0.023,1.93,47.9,-0.016,-0.024,0.006,0.0
0.0,1.0,2806.95,2339.36,1.08,70.0,0.01,0.066,115.0,0.007,1.0,4683.2,851.06,2.05e-11,1.25e-12,26.722,26.58,0.066,1.11,16.3,-0.028,0.182,0.012,0.0,34641.2,1370.16,1.83e-10,2.69e-12,24.344,24.334,0.016,1.05,67.9,0.026,0.016,0.005,0.0
0.0,1.0,2399.6,1410.34,1.75,58.3,-0.029,0.087,10.0,0.011,1.0,8218.6,851.54,3.58e-11,1.78e-12,26.115,26.002,0.054,2.05,20.1,-0.106,0.057,0.025,0.0,35409.5,1432.41,1.9e-10,3.52e-12,24.301,24.291,0.02,1.36,54.1,0.017,0.105,0.001,0.0
0.0,1.0,1818.58,1857.74,1.19,54.2,-0.006,0.073,10.0,0.008,1.0,4788.1,817.3,2.08e-11,1.62e-12,26.704,26.562,0.084,1.29,12.9,-0.067,0.172,0.009,0.0,34463.9,1391.54,1.85e-10,3.53e-12,24.33,24.32,0.021,1.1,52.5,0.022,0.029,0.007,0.0
0.0,1.0,1823.29,2153.27,1.56,64.9,-0.08,0.029,75.0,0.019,1.0,6971.2,837.59,3.04e-11,1.48e-12,26.294,26.172,0.053,1.22,20.5,-0.06,0.092,0.013,0.0,35955.6,1415.95,1.91e-10,3.12e-12,24.299,24.289,0.018,1.84,61.2,-0.091,-0.007,0.023,0.0
0.0,1.0,2073.57,1458.3,1.26,49.4,-0.025,0.05,110.0,0.006,1.0,1994.9,843.58,8.66e-12,1.45e-12,27.656,27.472,0.181,1.23,6.0,-0.163,0.454,0.024,0.0,30847.6,1420.35,1.66e-10,3.4e-12,24.45,24.438,0.022,1.29,48.9,0.009,-0.045,0.002,0.0
0.0,1.0,2594.89,1407.66,1.32,53.8,-0.067,0.108,105.0,0.004,1.0,4055.3,841.77,1.77e-11,1.52e-12,26.883,26.734,0.094,1.34,11.6,-0.185,0.4,0.005,0.0,33383.8,1407.72,1.79e-10,3.45e-12,24.365,24.354,0.021,1.31,51.9,-0.015,-0.014,0.004,0.0
0.0,1.0,1879.49,2094.17,1.21,56.6,0.037,0.052,100.0,0.04,1.0,2619.1,830.54,1.13e-11,1.37e-12,27.368,27.199,0.131,1.12,8.3,0.096,0.231,0.087,0.0,30895.7,1389.85,1.65e-10,2.96e-12,24.459,24.447,0.02,1.3,55.6,0.021,0.005,0.028,0.0
0.0,1.0,756.32,1992.89,2.52,50.7,-0.133,0.104,90.0,0.004,1.0,4313.3,812.82,1.91e-11,1.81e-12,26.795,26.656,0.103,1.61,10.6,-0.101,-0.072,0.004,0.0,30512.1,1396.94,1.65e-10,3.45e-12,24.459,24.448,0.023,3.3,47.7,-0.144,0.156,0.003,0.0
0.0,1.0,2385.95,1888.89,1.19,58.1,-0.012,0.113,10.0,0.039,1.0,5327.8,847.7,2.32e-11,1.51e-12,26.586,26.45,0.071,1.18,15.3,-0.068,0.368,0.031,0.0,34722.2,1383.1,1.86e-10,3.34e-12,24.325,24.315,0.019,1.19,55.7,0.017,-0.013,0.042,0.0
0.0,1.0,2220.65,2261.95,1.15,56.3,0.041,0.064,175.0,0.004,1.0,8292.1,847.67,3.66e-11,1.88e-12,26.092,25.983,0.056,1.23,19.4,0.074,0.1,0.002,0.0,34736.4,1409.8,1.83e-10,3.47e-12,24.343,24.334,0.021,1.06,52.8,0.022,0.043,0.005,0.0
0.0,1.0,2863.79,1465.34,1.17,49.7,-0.002,0.055,40.0,0.003,1.0,2479.9,857.82,1.07e-11,1.5e-12,27.422,27.25,0.152,1.24,7.2,-0.094,-0.066,0.006,0.0,30709.9,1425.36,1.65e-10,3.37e-12,24.455,24.444,0.022,1.14,49.0,0.024,0.088,0.002,0.0
0.0,1.0,2456.76,1709.25,1.32,63.1,-0.0,0.016,120.0,0.0,1.0,25782.3,845.81,1.13e-10,2.32e-12,24.865,24.84,0.022,1.51,48.8,-0.014,-0.006,0.0,0.0,23383.3,1415.61,1.26e-10,3.16e-12,24.752,24.746,0.027,1.1,39.8,0.018,0.046,0.001,0.0
0.0,1.0,2944.21,2032.98,1.1,54.1,0.014,0.082,10.0,0.045,1.0,1373.8,868.93,5.91e-12,1.25e-12,28.072,27.872,0.229,1.04,4.7,-0.001,-0.004,0.053,0.0,28515.1,1390.24,1.52e-10,2.87e-12,24.548,24.536,0.021,1.13,52.8,0.006,0.1,0.04,0.0
0.0,1.0,1801.46,2141.21,1.13,55.2,-0.079,0.069,85.0,0.089,1.0,2428.2,843.16,1.05e-11,1.33e-12,27.448,27.277,0.137,1.07,7.9,-0.142,0.164,0.157,0.0,30230.7,1495.74,1.6e-10,2.97e-12,24.487,24.476,0.02,1.18,54.1,-0.061,0.044,0.07,0.0
0.0,1.0,2266.95,1569.55,2.05,61.4,-0.033,0.056,20.0,0.044,1.0,26320.8,860.51,1.15e-10,2.34e-12,24.845,24.827,0.022,2.67,49.3,-0.039,0.067,0.013,0.0,20898.8,1438.24,1.13e-10,3.11e-12,24.872,24.866,0.03,1.25,36.2,-0.022,0.039,0.092,0.0
0.0,1.0,3247.06,1437.47,1.46,66.0,-0.012,0.052,40.0,0.004,1.0,3825.5,833.98,1.63e-11,1.21e-12,26.968,26.819,0.081,1.56,13.5,-0.11,0.165,0.009,0.0,31372.6,1384.65,1.67e-10,2.61e-12,24.443,24.433,0.017,1.38,63.9,0.029,0.01,0.002,0.0
0.0,1.0,1657.84,1793.92,1.21,48.5,0.028,0.016,25.0,0.006,1.0,2809.2,830.96,1.22e-11,1.57e-12,27.288,27.126,0.14,1.14,7.7,-0.001,0.098,0.008,0.0,29649.1,1400.95,1.59e-10,3.37e-12,24.495,24.483,0.023,1.21,47.2,0.039,-0.007,0.005,0.0
0.0,1.0,2927.59,2235.01,1.15,61.0,0.028,0.14,115.0,0.009,1.0,3058.8,855.69,1.34e-11,1.26e-12,27.184,27.026,0.102,1.14,10.6,0.136,0.522,0.014,0.0,30820.7,1383.59,1.62e-10,2.71e-12,24.474,24.462,0.018,1.16,60.0,-0.006,0.02,0.007,0.0
0.0,1.0,1855.86,1672.9,1.18,47.1,-0.008,0.099,105.0,0.002,1.0,1923.3,830.13,8.42e-12,1.49e-12,27.686,27.504,0.193,1.25,5.6,-0.156,0.846,0.008,0.0,28971.0,1385.24,1.56e-10,3.34e-12,24.518,24.506,0.023,1.09,46.7,0.026,-0.065,0.001,0.0
0.0,1.0,1816.99,2375.56,1.87,69.2,-0.018,0.05,90.0,0.002,1.0,21563.7,827.81,9.35e-11,1.94e-12,25.073,25.036,0.023,2.58,48.2,-0.049,0.11,0.001,0.0,24042.3,1362.05,1.27e-10,2.75e-12,24.738,24.732,0.023,1.28,46.3,0.024,-0.024,0.003,0.0
0.0,1.0,3085.49,1789.51,1.23,65.7,-0.009,0.042,170.0,0.005,1.0,4155.5,827.8,1.79e-11,1.26e-12,26.865,26.721,0.076,1.19,14.2,-0.011,0.042,0.012,0.0,31541.7,1371.29,1.68e-10,2.62e-12,24.439,24.428,0.017,1.28,64.0,-0.007,0.042,0.002,0.0
0.0,1.0,1674.02,2095.52,1.11,46.8,0.005,0.053,110.0,0.03,1.0,2046.4,813.8,8.98e-12,1.5e-12,27.617,27.439,0.181,0.97,6.0,-0.021,0.238,0.012,0.0,29043.0,1371.71,1.56e-10,3.37e-12,24.516,24.505,0.023,1.22,46.3,0.01,0.01,0.035,0.0
