extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
1.0,1.0,253.03,24.13,0.96,13.8,-0.015,0.151,130.0,0.008,1.0,912.1,564.51,5.08e-12,6.22e-13,28.236,28.6,0.133,1.0,8.2,0.005,0.02,0.007,0.0,1166.1,422.68,1.47e-11,1.38e-12,27.08,27.071,0.101,0.91,10.7,-0.031,0.261,0.011,0.0
1.0,1.0,45.82,53.06,1.02,12.9,-0.031,0.184,100.0,0.018,1.0,884.9,563.22,4.94e-12,6.22e-13,28.265,28.59,0.137,0.94,7.9,0.005,0.071,0.013,0.0,1004.1,422.84,1.27e-11,1.37e-12,27.238,27.23,0.117,1.11,9.3,-0.064,0.281,0.042,0.0
1.0,1.0,66.94,100.45,1.09,12.1,0.08,0.418,70.0,0.043,1.0,667.6,559.05,3.74e-12,6.84e-13,28.569,28.998,0.199,1.14,5.5,0.137,0.909,0.02,0.0,1070.8,422.6,1.36e-11,1.39e-12,27.168,27.159,0.111,1.02,9.8,0.009,0.207,0.056,0.0
1.0,1.0,246.61,97.54,1.07,13.0,-0.02,0.3,5.0,0.107,1.0,916.8,558.71,5.13e-12,6.17e-13,28.225,28.544,0.131,1.08,8.3,-0.082,0.471,0.058,0.0,1023.7,421.88,1.3e-11,1.38e-12,27.218,27.209,0.115,1.06,9.4,0.033,0.156,0.157,0.0
1.0,1.0,26.37,1107.99,1.12,13.1,-0.071,0.12,155.0,0.004,1.0,760.6,526.87,4.47e-12,6.41e-13,28.375,28.791,0.155,1.16,7.0,-0.228,-0.253,0.005,0.0,1167.2,397.1,1.55e-11,1.45e-12,27.026,27.017,0.102,1.08,10.7,0.034,0.354,0.004,0.0
1.0,1.0,38.73,27.3,0.96,11.4,-0.02,0.477,5.0,0.172,1.0,678.5,558.97,3.78e-12,6.08e-13,28.557,28.938,0.175,1.03,6.2,-0.102,0.234,0.229,0.0,918.4,415.8,1.16e-11,1.36e-12,27.337,27.327,0.128,0.89,8.5,0.039,0.641,0.254,0.0
1.0,1.0,228.77,25.37,0.91,11.7,-0.01,0.218,40.0,0.032,1.0,833.6,562.82,4.64e-12,6.14e-13,28.333,28.63,0.143,0.9,7.6,-0.031,0.17,0.052,0.0,874.0,423.64,1.1e-11,1.36e-12,27.392,27.383,0.134,0.93,8.1,0.01,0.26,0.03,0.0
1.0,1.0,103.91,59.93,1.06,9.1,-0.095,0.233,150.0,0.112,1.0,372.6,562.36,2.08e-12,6.05e-13,29.203,29.65,0.315,1.15,3.4,-0.018,0.285,0.42,0.0,636.8,419.22,8.1e-12,1.36e-12,27.729,27.719,0.183,0.96,5.9,-0.136,0.154,0.225,0.0
1.0,1.0,28.97,25.14,1.09,11.8,-0.02,0.32,80.0,0.07,1.0,755.7,556.93,4.21e-12,6.17e-13,28.439,28.817,0.159,1.05,6.8,-0.026,0.672,0.072,0.0,1012.2,413.91,1.28e-11,1.37e-12,27.233,27.224,0.116,1.14,9.4,-0.018,0.075,0.078,0.0
1.0,1.0,527.98,1998.5,1.05,10.5,-0.056,0.317,85.0,0.015,1.0,540.1,517.53,3.36e-12,6.78e-13,28.683,29.117,0.218,1.02,5.0,-0.106,0.428,0.017,0.0,895.3,382.44,1.24e-11,1.52e-12,27.264,27.254,0.131,1.07,8.3,-0.027,0.251,0.022,0.0
1.0,1.0,131.84,37.94,1.0,10.9,-0.03,0.393,130.0,0.038,1.0,610.5,566.59,3.41e-12,6.11e-13,28.669,29.104,0.195,1.08,5.6,-0.118,0.292,0.045,0.0,997.7,419.34,1.26e-11,1.37e-12,27.248,27.238,0.118,0.91,9.2,0.022,0.438,0.033,0.0
1.0,1.0,114.29,78.87,1.15,9.7,-0.072,0.093,35.0,0.005,1.0,343.8,557.86,1.93e-12,5.98e-13,29.288,29.829,0.337,1.08,3.2,-0.027,-0.55,0.005,0.0,890.1,416.09,1.13e-11,1.35e-12,27.368,27.357,0.13,1.24,8.4,-0.09,0.339,0.009,0.0
1.0,1.0,401.81,1980.82,1.16,9.1,0.081,0.076,35.0,0.012,1.0,611.5,522.18,3.77e-12,6.88e-13,28.558,28.83,0.196,1.01,5.5,0.253,0.437,0.009,0.0,600.6,379.53,8.37e-12,1.54e-12,27.694,27.685,0.194,1.3,5.6,-0.081,-0.249,0.024,0.0
1.0,1.0,202.28,63.95,1.02,9.5,-0.088,0.641,60.0,0.06,1.0,397.4,562.45,2.22e-12,6.02e-13,29.134,29.646,0.294,1.13,3.7,-0.02,0.732,0.093,0.0,893.5,419.54,1.13e-11,1.35e-12,27.366,27.355,0.129,0.9,8.4,-0.118,0.595,0.061,0.0
1.0,1.0,416.99,1991.74,1.03,8.6,0.016,0.754,150.0,0.072,1.0,672.2,515.02,4.13e-12,6.96e-13,28.46,28.549,0.181,0.98,6.0,0.116,0.884,0.104,0.0,414.6,379.41,5.91e-12,1.51e-12,28.071,28.064,0.271,1.08,4.0,-0.128,0.573,0.128,0.0
1.0,1.0,4021.81,1651.71,1.08,9.4,0.078,0.23,90.0,0.087,1.0,790.9,569.81,4.76e-12,6.79e-13,28.306,28.473,0.154,1.11,7.0,0.077,0.317,0.077,0.0,585.0,419.2,8.12e-12,1.45e-12,27.727,27.719,0.194,1.06,5.6,0.081,0.132,0.14,0.0
1.0,1.0,243.82,97.2,1.05,9.0,0.115,0.584,20.0,0.248,1.0,341.7,559.2,1.91e-12,5.93e-13,29.296,29.836,0.336,1.08,3.2,0.165,0.672,0.338,0.0,877.2,419.86,1.11e-11,1.36e-12,27.385,27.374,0.133,1.03,8.2,0.095,0.549,0.229,0.0
1.0,1.0,23.29,68.22,1.29,9.4,-0.053,0.446,15.0,0.056,1.0,697.8,559.5,3.9e-12,6.15e-13,28.523,28.809,0.171,1.24,6.3,-0.096,0.191,0.018,0.0,709.2,420.77,8.99e-12,1.34e-12,27.616,27.607,0.162,1.35,6.7,-0.018,0.68,0.098,0.0
1.0,1.0,142.92,25.5,1.02,9.0,-0.045,0.359,150.0,0.081,1.0,533.3,566.19,2.99e-12,6.04e-13,28.813,29.184,0.221,1.05,4.9,0.04,0.634,0.162,0.0,702.8,421.97,8.86e-12,1.33e-12,27.631,27.622,0.162,1.01,6.7,-0.108,0.145,0.053,0.0
1.0,1.0,226.14,68.64,1.1,9.4,0.028,0.304,160.0,0.021,1.0,630.0,559.72,3.53e-12,6.15e-13,28.632,28.96,0.19,1.12,5.7,-0.004,0.444,0.015,0.0,723.4,417.5,9.17e-12,1.33e-12,27.594,27.586,0.158,1.09,6.9,0.053,0.212,0.034,0.0
1.0,1.0,96.89,60.98,1.09,8.7,-0.032,0.073,115.0,0.215,1.0,434.0,563.49,2.42e-12,6.08e-13,29.039,29.492,0.272,1.09,4.0,-0.077,-0.206,0.157,0.0,760.8,421.12,9.62e-12,1.35e-12,27.542,27.532,0.153,1.1,7.1,-0.006,0.236,0.323,0.0
1.0,1.0,192.02,34.56,0.98,9.1,0.049,0.307,15.0,0.02,1.0,653.4,563.03,3.65e-12,6.07e-13,28.595,28.866,0.181,1.02,6.0,-0.019,0.491,0.029,0.0,638.0,426.59,8.06e-12,1.32e-12,27.735,27.727,0.178,0.95,6.1,0.113,0.153,0.019,0.0
1.0,1.0,211.8,102.69,1.11,9.0,0.008,0.265,15.0,0.031,1.0,641.6,559.64,3.59e-12,6.07e-13,28.614,28.918,0.183,1.08,5.9,0.077,0.058,0.02,0.0,684.7,420.82,8.7e-12,1.38e-12,27.652,27.643,0.173,1.14,6.3,-0.057,0.457,0.047,0.0
1.0,1.0,357.21,2018.98,1.15,8.3,0.119,0.31,90.0,0.029,1.0,635.6,514.41,3.94e-12,6.94e-13,28.512,28.729,0.19,1.06,5.7,0.023,0.206,0.027,0.0,532.0,377.74,7.56e-12,1.56e-12,27.803,27.795,0.221,1.22,4.9,0.229,0.418,0.063,0.0
1.0,1.0,77.44,76.76,1.14,8.2,-0.099,0.362,145.0,0.008,1.0,391.9,557.43,2.19e-12,5.96e-13,29.149,29.603,0.295,1.19,3.7,0.02,1.046,0.01,0.0,686.0,421.83,8.72e-12,1.33e-12,27.649,27.639,0.166,1.11,6.5,-0.162,0.003,0.01,0.0
1.0,1.0,381.26,2022.58,1.19,8.2,0.042,0.067,85.0,0.007,1.0,450.6,517.78,2.83e-12,6.92e-13,28.872,29.292,0.264,1.11,4.1,0.263,0.294,0.01,0.0,703.5,377.78,9.93e-12,1.49e-12,27.508,27.498,0.163,1.26,6.7,-0.086,-0.071,0.007,0.0
1.0,1.0,420.05,2021.6,1.06,7.5,0.023,0.196,145.0,0.002,1.0,605.8,514.25,3.75e-12,6.89e-13,28.566,28.702,0.198,0.97,5.5,-0.169,-0.081,0.001,0.0,416.5,381.7,5.95e-12,1.52e-12,28.064,28.057,0.272,1.13,4.0,0.276,0.569,0.006,0.0
1.0,1.0,122.88,65.34,1.06,7.6,0.062,0.234,20.0,0.021,1.0,507.9,562.02,2.84e-12,6.01e-13,28.868,29.186,0.23,1.04,4.7,0.013,-0.002,0.046,0.0,563.0,417.84,7.14e-12,1.32e-12,27.866,27.857,0.202,1.08,5.4,0.105,0.434,0.017,0.0
1.0,1.0,519.58,2015.23,1.05,6.8,-0.006,0.369,95.0,0.042,1.0,418.0,517.92,2.62e-12,6.8e-13,28.955,29.298,0.279,1.15,3.9,-0.117,0.218,0.087,0.0,498.1,379.12,7.12e-12,1.5e-12,27.868,27.859,0.228,0.94,4.8,0.084,0.498,0.051,0.0
1.0,1.0,81.66,1132.63,1.01,6.7,-0.079,0.099,75.0,0.014,1.0,399.2,524.93,2.39e-12,6.33e-13,29.056,29.441,0.288,1.03,3.8,-0.145,0.085,0.009,0.0,548.6,393.13,7.41e-12,1.4e-12,27.825,27.816,0.205,0.99,5.3,-0.03,0.095,0.019,0.0
2.0,1.0,4060.29,1662.57,0.91,58.1,-0.013,0.025,10.0,0.207,1.0,8185.4,540.45,4.44e-11,9.07e-13,25.881,25.926,0.022,0.91,49.0,-0.027,0.011,0.199,0.0,4665.8,401.28,5.43e-11,1.75e-12,25.663,25.656,0.035,0.92,31.1,0.006,0.041,0.218,0.0
2.0,1.0,339.29,1985.82,1.09,47.8,0.004,0.032,120.0,0.001,1.0,5403.1,491.12,2.92e-11,8.17e-13,26.338,26.543,0.03,1.02,35.7,-0.007,0.002,0.001,0.0,4713.3,365.0,5.44e-11,1.72e-12,25.66,25.653,0.034,1.16,31.6,0.014,0.062,0.001,0.0
2.0,1.0,381.24,2011.64,1.05,29.7,-0.081,0.098,0.0,0.263,1.0,3684.0,566.29,1.99e-11,7.86e-13,26.754,26.79,0.043,1.19,25.3,-0.16,0.076,0.277,0.0,2037.5,411.95,2.35e-11,1.56e-12,26.571,26.565,0.072,0.87,15.1,0.033,0.13,0.284,0.0
2.0,1.0,384.44,2008.91,1.17,23.0,-0.159,0.075,80.0,0.318,1.0,3096.8,573.13,1.67e-11,7.68e-13,26.943,26.885,0.05,1.37,21.8,-0.212,0.073,0.26,0.0,930.6,412.63,1.07e-11,1.48e-12,27.422,27.417,0.149,0.96,7.3,-0.023,0.078,0.47,0.0
2.0,1.0,73.75,23.71,1.21,21.1,-0.144,0.127,70.0,0.29,1.0,2425.9,504.98,1.39e-11,7.53e-13,27.141,27.151,0.059,1.19,18.5,-0.179,0.109,0.238,0.0,1176.5,379.48,1.49e-11,1.62e-12,27.07,27.064,0.118,1.24,9.2,-0.079,0.157,0.473,0.0
2.0,1.0,3990.33,1632.54,1.19,16.9,0.102,0.366,100.0,0.008,1.0,348.6,530.8,1.92e-12,6.41e-13,29.293,29.938,0.36,1.14,3.0,-0.096,0.797,0.082,0.0,1956.0,398.07,2.29e-11,1.55e-12,26.602,26.589,0.073,1.25,14.8,0.146,0.26,0.004,0.0
2.0,1.0,386.1,2005.58,1.17,17.5,-0.152,0.314,90.0,0.203,1.0,2065.8,570.21,1.12e-11,7.27e-13,27.381,27.376,0.071,1.24,15.3,-0.22,0.279,0.208,0.0,956.9,412.9,1.11e-11,1.47e-12,27.39,27.384,0.145,1.09,7.5,-0.028,0.381,0.228,0.0
2.0,1.0,200.62,77.52,1.15,15.1,-0.106,0.16,35.0,0.043,1.0,1521.5,502.79,8.83e-12,7.09e-13,27.635,27.684,0.087,1.11,12.5,-0.118,0.319,0.035,0.0,865.2,373.16,1.1e-11,1.56e-12,27.396,27.389,0.152,1.19,7.2,-0.083,-0.114,0.085,0.0
2.0,1.0,37.0,95.93,1.23,13.4,0.01,0.146,85.0,0.184,1.0,1392.3,500.95,8.09e-12,7.24e-13,27.731,27.775,0.097,1.15,11.2,-0.001,0.249,0.146,0.0,778.4,376.47,9.92e-12,1.58e-12,27.509,27.502,0.171,1.3,6.3,0.029,-0.024,0.337,0.0
2.0,1.0,193.81,81.03,1.19,11.7,0.041,0.237,25.0,0.133,1.0,764.6,504.97,4.53e-12,7.16e-13,28.359,28.73,0.171,1.17,6.4,0.093,0.108,0.126,0.0,1066.6,373.94,1.34e-11,1.59e-12,27.179,27.17,0.126,1.2,8.6,0.003,0.346,0.284,0.0
2.0,1.0,215.42,84.7,1.25,11.8,-0.012,0.017,135.0,0.023,1.0,734.3,504.63,4.37e-12,7.17e-13,28.398,28.818,0.178,1.34,6.1,0.167,-0.37,0.018,0.0,1217.0,371.9,1.53e-11,1.56e-12,27.037,27.028,0.111,1.15,9.8,-0.12,0.264,0.026,0.0
2.0,1.0,103.98,64.43,1.12,10.9,0.038,0.289,65.0,0.005,1.0,862.6,499.85,5.1e-12,7.06e-13,28.23,28.531,0.15,0.98,7.3,-0.132,0.261,0.005,0.0,963.5,376.96,1.22e-11,1.6e-12,27.28,27.271,0.142,1.26,7.7,0.198,0.32,0.006,0.0
2.0,1.0,4022.43,1660.54,1.05,10.4,-0.017,0.435,45.0,0.052,1.0,691.2,528.98,3.79e-12,6.54e-13,28.552,28.925,0.187,1.03,5.8,-0.123,0.564,0.079,0.0,962.5,392.03,1.13e-11,1.4e-12,27.367,27.358,0.134,1.07,8.1,0.053,0.338,0.029,0.0
2.0,1.0,424.08,1952.94,1.1,10.8,0.011,0.394,120.0,0.016,1.0,790.7,484.99,4.28e-12,6.45e-13,28.421,28.758,0.164,1.01,6.6,-0.131,0.473,0.018,0.0,985.6,360.94,1.14e-11,1.41e-12,27.355,27.346,0.134,1.19,8.1,0.123,0.33,0.014,0.0
2.0,1.0,4040.42,1663.23,1.01,9.9,-0.01,0.269,15.0,0.028,1.0,518.2,533.21,2.86e-12,6.43e-13,28.859,29.318,0.245,1.03,4.4,0.116,0.468,0.045,0.0,988.6,393.11,1.16e-11,1.4e-12,27.337,27.327,0.131,0.98,8.3,-0.076,0.17,0.023,0.0
2.0,1.0,422.95,1997.38,1.03,7.6,0.085,0.665,55.0,0.114,1.0,621.8,510.94,3.37e-12,6.41e-13,28.681,28.903,0.207,1.09,5.2,0.238,0.781,0.089,0.0,566.1,377.07,6.55e-12,1.38e-12,27.959,27.951,0.228,0.96,4.8,-0.075,0.548,0.215,0.0
2.0,1.0,83.26,37.85,1.15,6.3,-0.115,0.181,145.0,0.085,1.0,468.2,502.46,2.84e-12,7.29e-13,28.868,29.133,0.277,1.08,3.9,-0.215,0.086,0.219,0.0,477.8,373.28,6.19e-12,1.51e-12,28.022,28.013,0.27,1.2,4.0,-0.023,0.288,0.041,0.0
2.0,1.0,494.49,2018.17,0.97,6.0,-0.017,0.444,90.0,0.057,1.0,425.5,495.51,2.3e-12,6.25e-13,29.096,29.412,0.295,1.03,3.7,0.064,1.046,0.045,0.0,500.1,372.7,5.77e-12,1.36e-12,28.097,28.088,0.255,0.91,4.3,-0.086,-0.065,0.102,0.0
