extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,4199.43,4397.55,3.97,86.1,0.133,0.175,0.0,0.287,1.0,38522.4,2669.43,6.329999999999999e-11,1.08e-12,25.497,25.435,0.018,3.62,58.8,0.196,0.1639999999999999,0.249,0.0,21591.6,5056.08,3.77e-11,2.62e-12,26.06,26.055,0.076,2.6,14.4,-0.127,0.286,0.441,0.0
0.0,1.0,1365.92,4279.36,4.61,59.4,0.161,0.144,135.0,0.012,1.0,5138.5,1834.31,8.820000000000002e-12,6.159999999999999e-13,27.636,28.065,0.076,2.17,14.3,0.2289999999999999,0.171,0.005,0.0,18265.8,4440.92,3.1899999999999995e-11,2.42e-12,26.24,26.23,0.0819999999999999,4.77,13.2,0.0279999999999999,0.092,0.027,0.0
0.0,1.0,4119.25,4276.15,2.88,51.4,-0.025,1.052,50.0,0.0579999999999999,1.0,718.2,1735.58,1.2e-12,4.43e-13,29.806,30.469,0.402,1.25,2.7,-0.05,2.4090000000000003,0.036,0.0,9913.0,3422.74,1.73e-11,1.39e-12,26.903,26.89,0.087,2.42,12.5,-0.021,0.542,0.068,0.0
0.0,1.0,2576.86,4220.9,1.54,66.0,0.242,0.18,15.0,0.136,1.0,1039.2,1653.9,1.73e-12,4.23e-13,29.408,29.846,0.266,0.98,4.1,-0.385,0.248,0.105,0.0,3675.2,2894.69,6.46e-12,6.63e-13,27.974,27.964,0.111,1.25,9.8,0.415,0.163,0.044,0.0
0.0,1.0,1541.41,4236.49,2.06,174.7,-0.021,0.08,50.0,0.023,1.0,42580.7,1799.6,7.079999999999999e-11,7.4e-13,25.375,25.78,0.011,1.34,95.7,-0.035,0.13,0.017,0.0,135172.3,3340.62,2.35e-10,1.6299999999999997e-12,24.072,24.063,0.008,2.24,144.3,-0.013,0.047,0.026,0.0
0.0,1.0,1186.35,4294.78,5.19,48.0,0.045,0.7190000000000001,95.0,0.053,1.0,1232.5,1951.86,2.07e-12,5.739999999999999e-13,29.212,29.905,0.302,1.19,3.6,-0.415,0.42,0.0969999999999999,0.0,35028.7,4522.23,6.13e-11,2.71e-12,25.532,25.517,0.048,5.73,22.6,0.198,0.8240000000000001,0.039,0.0
0.0,1.0,1327.07,4186.95,1.41,179.3,-0.032,0.066,80.0,0.29,1.0,45464.0,2146.37,7.559999999999999e-11,8.4e-13,25.304,25.65,0.012,1.83,90.0,-0.057,0.135,0.424,0.0,119506.5,3331.01,2.07e-10,1.34e-12,24.208,24.199,0.0069999999999999,1.23,154.5,-0.021,0.037,0.235,0.0
0.0,1.0,1250.13,4239.2,4.65,166.3,-0.1,0.111,140.0,0.001,1.0,57409.7,1777.95,9.54e-11,8.070000000000001e-13,25.051,25.233,0.009,2.35,118.2,-0.086,0.049,0.001,0.0,96736.7,3275.91,1.68e-10,1.4400000000000001e-12,24.436,24.428,0.009,6.15,116.8,-0.11,0.155,0.002,0.0
0.0,1.0,1102.92,4206.83,1.22,159.3,-0.0409999999999999,0.07,140.0,0.04,1.0,55969.4,1748.56,9.31e-11,8.059999999999999e-13,25.078000000000003,25.231,0.009,1.43,115.4,-0.051,0.066,0.042,0.0,88282.4,3197.16,1.53e-10,1.4099999999999998e-12,24.536,24.528,0.01,1.12,108.9,-0.032,0.075,0.038,0.0
0.0,1.0,4212.64,4392.08,1.32,84.0,0.003,0.067,30.0,0.0819999999999999,1.0,52167.9,2377.35,8.740000000000002e-11,1.12e-12,25.147,25.149,0.0139999999999999,1.46,78.1,-0.008,0.064,0.077,0.0,51630.0,5010.43,9.009999999999999e-11,3.03e-12,25.113000000000003,25.107,0.036,1.15,29.8,0.035,0.085,0.0969999999999999,0.0
