extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,177.7,91.83,0.91,12.2,-0.0559999999999999,0.113,5.0,0.08,1.0,574.1,992.31,2.27e-12,7.09e-13,29.112,29.606,0.34,0.94,3.2,0.047,-0.142,0.0559999999999999,0.0,3713.3,2415.02,1.06e-11,9.49e-13,27.435,27.425,0.0969999999999999,0.9,11.2,-0.074,0.156,0.084,0.0
0.0,1.0,183.79,58.18,1.13,9.0,-0.133,0.238,90.0,0.138,1.0,967.0,950.68,3.7e-12,1.23e-12,28.578000000000003,28.926,0.359,0.87,3.0,-0.092,-0.319,0.1639999999999999,0.0,3596.3,2364.55,1.02e-11,1.2500000000000001e-12,27.476,27.467,0.132,1.17,8.2,-0.14,0.331,0.133,0.0
0.0,1.0,244.71,55.32,1.06,8.9,0.077,0.747,5.0,0.141,1.0,758.5,948.67,2.9100000000000003e-12,1.24e-12,28.842,29.27,0.462,1.09,2.3,-0.053,1.844,0.201,0.0,3683.6,2322.15,1.05e-11,1.26e-12,27.45,27.44,0.131,1.06,8.3,0.095,0.5920000000000001,0.133,0.0
0.0,1.0,100.57,182.03,1.13,10.9,-0.004,0.7170000000000001,85.0,0.107,1.0,764.6,995.4,3.0800000000000002e-12,7.18e-13,28.78,29.131,0.254,1.27,4.3,-0.185,0.457,0.084,0.0,3004.6,2450.79,8.570000000000001e-12,9.53e-13,27.667,27.659,0.121,1.1,9.0,0.045,0.805,0.114,0.0
0.0,1.0,134.64,176.85,1.09,10.5,-0.017,0.726,125.0,0.073,1.0,733.5,992.14,2.86e-12,7.18e-13,28.857,29.222,0.272,1.12,4.0,0.076,0.95,0.037,0.0,2913.9,2414.92,8.31e-12,9.63e-13,27.7,27.691,0.126,1.08,8.6,-0.043,0.644,0.0819999999999999,0.0
0.0,1.0,164.17,31.46,1.04,8.0,-0.074,0.308,135.0,0.11,1.0,1174.5,963.04,4.5e-12,1.27e-12,28.367,28.581,0.305,0.96,3.6,-0.002,-0.512,0.115,0.0,3020.8,2316.44,8.580000000000001e-12,1.23e-12,27.666,27.659,0.155,1.04,7.0,-0.089,0.486,0.108,0.0
0.0,1.0,141.22,158.68,1.06,9.8,-0.045,0.091,100.0,0.2289999999999999,1.0,371.6,994.84,1.48e-12,7.229999999999999e-13,29.577,30.116,0.532,1.21,2.0,-0.243,1.233,0.442,0.0,3001.0,2412.95,8.539999999999999e-12,9.68e-13,27.671,27.661,0.123,1.01,8.8,-0.017,-0.073,0.2,0.0
0.0,1.0,248.08,59.96,1.21,7.6,0.003,0.346,70.0,0.143,1.0,763.0,956.67,2.92e-12,1.27e-12,28.835,29.202,0.471,1.38,2.3,0.191,0.23,0.173,0.0,3014.9,2334.02,8.570000000000001e-12,1.24e-12,27.667,27.658,0.157,1.18,6.9,-0.024,0.362,0.139,0.0
0.0,1.0,161.4,108.29,1.18,9.3,0.01,0.4,85.0,0.36,1.0,416.7,995.22,1.7200000000000001e-12,7.109999999999999e-13,29.411,29.855,0.449,1.15,2.4,-0.108,0.4589999999999999,0.314,0.0,2300.3,2439.57,6.59e-12,9.43e-13,27.952,27.943,0.155,1.19,7.0,0.037,0.402,0.236,0.0
0.0,1.0,109.36,80.85,1.14,10.0,-0.107,0.228,30.0,0.085,1.0,634.7,990.89,2.5299999999999995e-12,7.279999999999999e-13,28.994,29.394,0.313,1.12,3.5,-0.067,0.349,0.148,0.0,2897.7,2423.81,8.28e-12,9.520000000000002e-13,27.705,27.696,0.125,1.13,8.7,-0.1159999999999999,0.1939999999999999,0.072,0.0
0.0,1.0,108.98,189.25,1.08,10.0,0.086,0.242,15.0,0.076,1.0,414.5,997.55,1.68e-12,7.13e-13,29.44,29.956,0.462,1.27,2.3,0.064,0.614,0.067,0.0,3050.9,2442.6,8.710000000000001e-12,9.520000000000002e-13,27.65,27.64,0.119,1.03,9.1,0.087,0.171,0.077,0.0
0.0,1.0,125.11,80.79,1.17,9.6,0.053,0.466,75.0,0.228,1.0,1050.3,985.07,4.18e-12,7.22e-13,28.448,28.57,0.188,1.17,5.8,-0.047,-0.109,0.1169999999999999,0.0,2250.0,2402.67,6.42e-12,9.34e-13,27.982,27.975,0.158,1.16,6.9,0.098,0.741,0.28,0.0
0.0,1.0,188.02,32.26,0.96,6.7,-0.091,0.562,110.0,0.026,1.0,1062.6,971.09,4.07e-12,1.33e-12,28.476,28.653,0.355,0.86,3.1,-0.1989999999999999,0.344,0.02,0.0,2499.4,2355.47,7.099999999999999e-12,1.26e-12,27.872,27.864,0.192,0.98,5.7,-0.067,0.608,0.027,0.0
0.0,1.0,105.21,167.29,1.13,9.0,-0.036,0.6890000000000001,75.0,0.18,1.0,515.9,995.67,2.04e-12,7.35e-13,29.224,29.669,0.39,1.07,2.8,0.19,0.73,0.382,0.0,2743.3,2427.91,7.85e-12,1.01e-12,27.762,27.752,0.139,1.14,7.8,-0.011,0.57,0.146,0.0
0.0,1.0,89.2,112.93,1.08,9.6,-0.085,0.196,45.0,0.05,1.0,816.7,1002.65,3.19e-12,7.16e-13,28.739,29.039,0.243,1.01,4.5,-0.165,0.209,0.021,0.0,2676.3,2432.32,7.65e-12,9.41e-13,27.79,27.782,0.133,1.11,8.1,-0.055,0.179,0.059,0.0
0.0,1.0,120.13,42.97,1.06,6.7,0.196,0.452,30.0,0.183,1.0,816.7,970.46,3.13e-12,1.31e-12,28.761,29.062,0.4529999999999999,0.92,2.4,-0.074,0.318,0.1669999999999999,0.0,2641.2,2378.32,7.5e-12,1.2500000000000001e-12,27.812,27.804,0.181,1.08,6.0,0.242,0.4539999999999999,0.186,0.0
0.0,1.0,223.96,93.68,1.14,9.1,0.102,0.127,100.0,0.099,1.0,875.7,984.43,3.38e-12,7.329999999999999e-13,28.677,28.861,0.235,1.23,4.6,-0.033,-0.185,0.055,0.0,2100.9,2400.34,5.99e-12,9.240000000000001e-13,28.056,28.049,0.168,1.11,6.5,0.153,0.257,0.118,0.0
0.0,1.0,118.01,174.98,1.13,7.7,0.018,1.018,85.0,0.446,1.0,611.4,982.4,2.42e-12,7.09e-13,29.041,29.258000000000003,0.318,1.1,3.4,-0.102,0.3389999999999999,0.168,0.0,1630.5,2404.92,4.64e-12,9.31e-13,28.333,28.326,0.218,1.15,5.0,0.063,0.862,0.099,0.0
0.0,1.0,147.99,94.87,1.1,7.9,-0.1369999999999999,0.569,85.0,0.111,1.0,428.6,992.38,1.7100000000000002e-12,7.009999999999999e-13,29.415,29.851,0.444,1.02,2.4,0.118,2.8480000000000003,0.231,0.0,2227.9,2427.36,6.37e-12,9.37e-13,27.99,27.98,0.16,1.13,6.8,-0.1889999999999999,-0.7709999999999999,0.087,0.0
0.0,1.0,118.22,111.2,1.13,8.5,0.0579999999999999,0.424,105.0,0.2,1.0,451.7,994.68,1.76e-12,7.15e-13,29.383000000000003,29.823,0.44,0.88,2.5,-0.012,1.0659999999999998,0.211,0.0,2329.7,2407.51,6.66e-12,9.390000000000001e-13,27.942,27.932,0.153,1.19,7.1,0.072,0.263,0.17,0.0
0.0,1.0,169.63,73.68,1.1,7.9,-0.032,0.528,95.0,0.108,1.0,441.7,983.41,1.73e-12,7.09e-13,29.406,29.843000000000004,0.445,1.01,2.4,0.371,0.825,0.0969999999999999,0.0,2251.2,2411.54,6.42e-12,9.36e-13,27.981,27.971,0.158,1.13,6.9,-0.121,0.478,0.045,0.0
