extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2045.57,1115.11,0.96,21.5,-0.003,0.128,40.0,0.112,1.0,8390.4,426.95,6.32e-11,3.42e-12,25.498,25.495,0.059,0.97,18.5,-0.028,-0.029,0.107,0.0,5198.6,757.65,4.73e-11,4.37e-12,25.812,25.807,0.1,0.96,10.8,0.041,0.412,0.121,0.0
0.0,1.0,2083.88,1143.64,1.18,26.2,-0.029,0.117,170.0,0.048,1.0,7729.2,430.82,5.83e-11,2.76e-12,25.586,25.569,0.051,1.17,21.1,-0.038,0.019,0.021,0.0,6092.0,782.24,5.59e-11,3.66e-12,25.631,25.626,0.071,1.18,15.3,-0.016,0.267,0.09,0.0
0.0,1.0,1995.03,1175.67,1.03,26.9,0.021,0.272,5.0,0.092,1.0,2643.6,371.75,2.04e-11,1.87e-12,26.728,26.629,0.1,1.13,10.9,0.043,0.532,0.089,0.0,9175.6,700.4,8.41e-11,3.45e-12,25.189,25.18,0.045,0.93,24.3,0.005,0.093,0.094,0.0
0.0,1.0,1905.21,1173.43,0.95,23.1,-0.054,0.132,160.0,0.003,1.0,871.1,287.6,6.69e-12,1.6e-12,27.937,27.788,0.26,0.96,4.2,-0.103,0.462,0.011,0.0,7480.3,541.56,6.84e-11,3.05e-12,25.412,25.402,0.048,0.92,22.4,-0.04,0.035,0.0,0.0
0.0,1.0,2468.42,1160.11,1.11,20.3,-0.046,0.245,175.0,0.001,1.0,1212.7,270.49,9.18e-12,1.83e-12,27.593,27.463,0.216,0.98,5.0,-0.099,0.665,0.002,0.0,7357.0,523.61,6.74e-11,3.46e-12,25.428,25.418,0.056,1.23,19.5,-0.025,0.076,0.001,0.0
0.0,1.0,1726.8,1267.52,1.08,24.3,0.012,0.159,150.0,0.002,1.0,2355.2,263.64,1.8e-11,1.75e-12,26.862,26.769,0.105,1.2,10.3,0.005,0.171,0.002,0.0,7357.2,519.04,6.72e-11,3.06e-12,25.431,25.422,0.049,0.94,22.0,0.013,0.151,0.002,0.0
0.0,1.0,2051.72,1182.62,0.98,22.2,-0.11,0.299,135.0,0.086,1.0,3075.5,458.89,2.35e-11,2.04e-12,26.57,26.498,0.094,1.0,11.6,-0.093,0.174,0.139,0.0,6568.2,802.19,6.02e-11,3.21e-12,25.552,25.544,0.058,0.96,18.7,-0.124,0.401,0.042,0.0
0.0,1.0,1661.32,1135.95,0.98,17.3,-0.067,0.137,60.0,0.026,1.0,809.3,268.5,6.1e-12,1.8e-12,28.036,27.892,0.32,1.07,3.4,-0.126,0.685,0.012,0.0,6281.7,507.56,5.75e-11,3.4e-12,25.601,25.591,0.064,0.85,16.9,-0.048,-0.035,0.03,0.0
0.0,1.0,2148.49,1474.58,1.21,19.0,0.063,0.384,100.0,0.001,1.0,621.6,263.61,4.77e-12,1.54e-12,28.304,28.15,0.351,1.16,3.1,0.048,1.824,0.002,0.0,5830.0,505.85,5.33e-11,2.86e-12,25.683,25.672,0.058,1.25,18.6,0.066,0.011,0.001,0.0
0.0,1.0,2068.23,1100.39,1.12,15.5,-0.045,0.306,130.0,0.08,1.0,5403.1,448.44,4.07e-11,3.06e-12,25.977,25.973,0.082,1.1,13.3,-0.052,0.252,0.075,0.0,3428.9,772.88,3.1e-11,4.06e-12,26.27,26.265,0.142,1.16,7.6,-0.03,0.41,0.09,0.0
