extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2029.55,132.87,0.97,2667.8,0.0,0.001,110.0,0.01,1.0,5540000.0,3446.51,5.3299999999999996e-09,3.58e-12,20.684,21.059,0.001,1.2,1485.7,-0.011,0.016,0.008,0.0,12500000.0,6854.5,1.6e-08,7.240000000000001e-12,19.488,19.478,0.0,0.79,2215.7,0.008,-0.008,0.011,0.0
0.0,1.0,2866.35,2235.91,3.67,91.6,0.076,0.357,35.0,0.6709999999999999,1.0,1067.7,2771.35,1.08e-12,3.34e-13,29.914,30.517,0.335,1.39,3.2,-0.348,-0.259,0.045,0.0,7042.9,3685.94,9.18e-12,8.04e-13,27.593000000000004,27.581,0.095,2.42,11.4,0.21,0.552,0.045,0.0
0.0,1.0,1669.48,2109.57,3.36,89.1,-0.038,0.589,145.0,0.062,1.0,875.5,2468.12,8.49e-13,3.08e-13,30.178,30.779,0.3939999999999999,1.92,2.8,-0.1889999999999999,0.469,0.15,0.0,5545.0,2910.15,7.09e-12,7.32e-13,27.874,27.862,0.1119999999999999,3.23,9.7,0.003,0.63,0.023,0.0
0.0,1.0,2103.43,4171.99,4.07,85.9,0.048,0.157,120.0,0.429,1.0,4772.6,2150.89,4.81e-12,4.620000000000002e-13,28.296,28.271,0.104,1.64,10.4,0.5670000000000001,-0.126,0.023,0.0,3266.6,2819.59,4.2699999999999986e-12,7.25e-13,28.423,28.417,0.184,3.05,5.9,-0.5820000000000001,0.505,0.048,0.0
0.0,1.0,1424.8,2183.67,3.44,88.9,0.019,0.138,5.0,0.516,1.0,3179.0,2211.73,3.07e-12,4.560000000000001e-13,28.781,29.048,0.161,1.83,6.7,0.359,0.569,0.085,0.0,5098.9,3235.02,6.72e-12,8.13e-13,27.932,27.924,0.131,3.31,8.3,-0.172,-0.111,0.298,0.0
0.0,1.0,1460.96,2166.6,4.52,90.9,0.123,0.146,130.0,0.223,1.0,7927.7,2247.16,7.63e-12,4.88e-13,27.794,27.745,0.069,4.46,15.6,0.1119999999999999,0.256,0.047,0.0,4229.7,3315.76,5.51e-12,8.05e-13,28.147,28.142,0.159,2.38,6.9,0.138,0.019,0.0069999999999999,0.0
0.0,1.0,1615.57,2068.27,1.87,88.5,0.3389999999999999,0.105,15.0,0.012,1.0,849.6,2481.77,8.15e-13,3.11e-13,30.222,30.741,0.414,1.38,2.6,-0.5579999999999999,0.472,0.04,0.0,3369.7,3232.68,4.290000000000001e-12,5.859999999999999e-13,28.419,28.408,0.148,1.5,7.3,0.562,0.008,0.01,0.0
0.0,1.0,2257.05,4171.96,4.89,88.3,0.075,0.107,50.0,0.025,1.0,3668.8,2191.84,3.88e-12,4.6e-13,28.527,28.947,0.129,2.79,8.4,-0.256,0.435,0.019,0.0,10070.8,2879.98,1.36e-11,7.75e-13,27.168000000000003,27.159,0.062,3.3,17.5,0.206,-0.022,0.0289999999999999,0.0
0.0,1.0,1433.47,2165.02,3.83,78.7,-0.126,0.242,105.0,0.159,1.0,3669.8,2230.66,3.5e-12,4.390000000000001e-13,28.641,29.087,0.136,2.02,8.0,0.125,0.348,0.031,0.0,10401.4,3257.39,1.35e-11,8.33e-13,27.174,27.164,0.067,2.5,16.2,-0.217,0.2019999999999999,0.102,0.0
0.0,1.0,1427.31,2178.57,3.7,62.8,0.362,0.561,95.0,0.449,1.0,1391.7,2192.13,1.34e-12,4.29e-13,29.685,30.251,0.349,1.57,3.1,-0.649,1.5590000000000002,0.262,0.0,6759.6,3226.12,8.93e-12,8.170000000000002e-13,27.623,27.612,0.099,2.25,10.9,0.564,0.382,0.286,0.0
0.0,1.0,2046.79,2127.26,2.64,54.1,0.519,0.203,115.0,0.4539999999999999,1.0,957.9,2269.51,9.13e-13,4.31e-13,30.099,30.715,0.513,2.33,2.1,-0.6509999999999999,1.529,0.139,0.0,6552.9,2986.12,8.449999999999999e-12,8.72e-13,27.683000000000003,27.671,0.1119999999999999,1.92,9.7,0.741,-0.05,0.017,0.0
