extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,213.62,2501.51,1.3,24.3,-0.032,0.385,125.0,0.1369999999999999,1.0,918.4,1084.85,3.6200000000000003e-12,8.100000000000002e-13,28.604,29.187,0.243,1.21,4.5,0.045,0.964,0.172,0.0,9266.0,2746.95,2.69e-11,1.17e-12,26.426,26.414,0.047,1.33,22.9,-0.0409999999999999,0.315,0.125,0.0
0.0,1.0,228.04,2504.45,1.33,24.7,0.0289999999999999,0.168,175.0,0.092,1.0,1443.2,1080.65,5.65e-12,8.229999999999999e-13,28.12,28.619,0.158,1.25,6.9,0.136,0.336,0.074,0.0,9314.5,2760.42,2.71e-11,1.18e-12,26.417,26.407,0.047,1.33,23.0,0.009,0.132,0.096,0.0
0.0,1.0,218.36,2523.69,1.36,24.8,-0.0969999999999999,0.159,30.0,0.25,1.0,1594.0,1083.09,6.28e-12,8.26e-13,28.005,28.48,0.143,1.35,7.6,-0.126,0.361,0.208,0.0,9333.5,2714.92,2.72e-11,1.18e-12,26.415,26.405,0.047,1.35,23.0,-0.091,0.1119999999999999,0.26,0.0
0.0,1.0,239.87,2489.45,1.32,22.5,-0.07,0.18,60.0,0.107,1.0,1151.1,1074.2,4.53e-12,8.100000000000002e-13,28.36,28.859,0.1939999999999999,1.27,5.6,-0.0289999999999999,0.3229999999999999,0.078,0.0,7489.1,2749.25,2.18e-11,1.22e-12,26.655,26.644,0.061,1.35,17.9,-0.093,0.157,0.119,0.0
0.0,1.0,221.36,2507.13,1.28,22.6,-0.0139999999999999,0.392,85.0,0.246,1.0,2018.9,1077.87,7.88e-12,8.449999999999999e-13,27.758000000000003,28.102,0.1159999999999999,1.17,9.3,0.114,0.17,0.037,0.0,7402.8,2740.67,2.15e-11,1.24e-12,26.668000000000003,26.659,0.062,1.3,17.4,-0.0559999999999999,0.478,0.322,0.0
0.0,1.0,234.32,2528.75,1.95,24.5,-0.233,0.301,20.0,0.098,1.0,1414.1,1058.78,5.54e-12,8.37e-13,28.14,28.641,0.1639999999999999,1.52,6.6,0.2319999999999999,0.369,0.268,0.0,9220.8,2671.62,2.68e-11,1.15e-12,26.429,26.419,0.047,2.08,23.3,-0.31,0.283,0.069,0.0
0.0,1.0,177.74,2540.02,1.23,24.0,-0.103,0.245,0.0,0.174,1.0,1646.5,1107.79,6.480000000000001e-12,8.44e-13,27.972,28.428,0.141,1.19,7.7,-0.151,0.305,0.1689999999999999,0.0,8954.4,2768.91,2.6e-11,1.17e-12,26.461,26.451,0.049,1.24,22.2,-0.094,0.228,0.176,0.0
0.0,1.0,229.58,2488.01,1.29,23.0,-0.019,0.179,70.0,0.212,1.0,1371.4,1077.92,5.35e-12,8.25e-13,28.18,28.685,0.1669999999999999,1.24,6.5,-0.074,0.309,0.281,0.0,9084.8,2715.93,2.64e-11,1.2e-12,26.446,26.436,0.049,1.31,22.0,-0.0069999999999999,0.156,0.1989999999999999,0.0
0.0,1.0,178.37,2429.02,1.21,22.4,-0.099,0.58,175.0,0.223,1.0,1635.6,1098.07,6.450000000000001e-12,8.49e-13,27.976,28.415,0.143,1.24,7.6,-0.094,0.731,0.29,0.0,8363.7,2810.65,2.43e-11,1.17e-12,26.535,26.525,0.052,1.21,20.8,-0.1009999999999999,0.552,0.209,0.0
0.0,1.0,226.68,2403.6,1.17,19.5,-0.015,0.29,125.0,0.271,1.0,660.8,1003.83,2.54e-12,8.82e-13,28.986,29.58,0.376,1.2,2.9,0.052,1.044,0.455,0.0,6947.5,2685.64,2.02e-11,1.23e-12,26.735,26.724,0.066,1.18,16.5,-0.0559999999999999,0.206,0.246,0.0
0.0,1.0,239.49,2436.13,1.32,18.6,0.121,0.348,70.0,0.257,1.0,559.2,1047.47,2.12e-12,7.780000000000001e-13,29.182,29.8,0.3979999999999999,1.36,2.7,-0.131,-0.145,0.206,0.0,6865.6,2654.07,2e-11,1.13e-12,26.749,26.737,0.062,1.3,17.6,0.148,0.406,0.173,0.0
0.0,1.0,190.04,2501.0,1.26,18.8,0.023,0.314,0.0,0.218,1.0,669.9,1102.57,2.63e-12,7.93e-13,28.952,29.548,0.3279999999999999,1.0,3.3,-0.053,-0.027,0.3929999999999999,0.0,7302.1,2814.84,2.12e-11,1.16e-12,26.682,26.67,0.059,1.35,18.3,0.032,0.349,0.1969999999999999,0.0
0.0,1.0,199.64,2507.82,1.29,19.1,0.023,0.107,45.0,0.345,1.0,1151.7,1093.65,4.55e-12,8.190000000000001e-13,28.354,28.84,0.195,1.4,5.6,0.023,0.387,0.1889999999999999,0.0,7114.9,2786.99,2.07e-11,1.16e-12,26.711,26.7,0.061,1.28,17.8,0.022,0.05,0.377,0.0
0.0,1.0,229.41,2402.63,1.27,18.2,0.018,0.089,160.0,0.3289999999999999,1.0,689.9,1042.9,2.69e-12,7.97e-13,28.924,29.502,0.321,1.25,3.4,0.211,-0.6729999999999999,0.223,0.0,6626.4,2655.68,1.93e-11,1.14e-12,26.787,26.775,0.064,1.29,17.0,-0.009,0.192,0.266,0.0
0.0,1.0,182.15,2493.71,1.26,18.9,-0.012,0.295,75.0,0.209,1.0,1172.1,1100.63,4.58e-12,8.070000000000001e-13,28.348000000000003,28.833,0.191,1.07,5.7,-0.043,-0.01,0.125,0.0,7145.7,2822.92,2.07e-11,1.17e-12,26.708,26.698,0.061,1.32,17.8,-0.006,0.362,0.226,0.0
0.0,1.0,211.82,2516.19,1.3,19.0,0.003,0.556,60.0,0.174,1.0,1833.3,1087.19,7.17e-12,8.290000000000001e-13,27.862,28.19,0.126,1.28,8.6,-0.075,0.3389999999999999,0.114,0.0,6397.5,2719.63,1.86e-11,1.14e-12,26.825,26.817,0.067,1.31,16.3,0.0279999999999999,0.619,0.1939999999999999,0.0
0.0,1.0,244.79,2426.2,1.22,17.7,-0.104,0.319,5.0,0.268,1.0,739.8,1040.96,2.9100000000000003e-12,7.8e-13,28.84,29.391,0.291,1.22,3.7,0.023,0.211,0.5710000000000001,0.0,6184.9,2649.97,1.8e-11,1.12e-12,26.863000000000003,26.852,0.068,1.23,16.0,-0.123,0.34,0.2239999999999999,0.0
0.0,1.0,169.86,2530.08,1.24,17.8,0.0409999999999999,0.183,125.0,0.287,1.0,803.4,1101.39,3.18e-12,8.100000000000002e-13,28.745,29.296,0.2769999999999999,1.02,3.9,0.022,0.84,0.385,0.0,6734.2,2784.73,1.96e-11,1.15e-12,26.77,26.759,0.064,1.32,17.0,0.042,0.084,0.273,0.0
0.0,1.0,191.52,2536.31,1.38,18.1,-0.099,0.297,0.0,0.1889999999999999,1.0,1096.3,1093.12,4.25e-12,8.11e-13,28.429,28.916,0.207,1.2,5.2,-0.0559999999999999,0.369,0.143,0.0,6646.7,2712.38,1.93e-11,1.15e-12,26.786,26.776,0.065,1.41,16.7,-0.107,0.286,0.198,0.0
0.0,1.0,202.54,2509.49,1.14,17.4,-0.011,0.3389999999999999,5.0,0.3329999999999999,1.0,1221.1,1090.83,4.769999999999999e-12,8.32e-13,28.304,28.749,0.1889999999999999,1.19,5.7,0.003,0.42,0.216,0.0,6310.7,2762.67,1.83e-11,1.15e-12,26.842,26.833,0.068,1.15,15.9,-0.015,0.3339999999999999,0.358,0.0
0.0,1.0,204.69,2563.71,1.15,16.4,-0.102,0.575,45.0,0.24,1.0,687.0,1090.83,2.7300000000000007e-12,8.100000000000002e-13,28.91,29.462,0.3229999999999999,1.19,3.4,-0.0139999999999999,0.927,0.294,0.0,5803.0,2759.28,1.6899999999999998e-11,1.13e-12,26.931,26.92,0.073,1.15,14.9,-0.114,0.526,0.233,0.0
0.0,1.0,191.29,2454.19,1.34,17.5,0.107,0.465,20.0,0.071,1.0,1524.4,1086.41,5.94e-12,8.170000000000002e-13,28.065,28.43,0.149,1.09,7.3,0.096,0.473,0.051,0.0,5949.4,2764.64,1.73e-11,1.13e-12,26.904,26.895,0.071,1.42,15.3,0.11,0.456,0.077,0.0
0.0,1.0,175.61,2486.99,1.25,17.9,-0.156,0.303,115.0,0.259,1.0,1250.6,1093.38,4.87e-12,8.27e-13,28.281,28.718000000000004,0.184,1.12,5.9,0.04,0.44,0.249,0.0,6240.6,2786.41,1.81e-11,1.13e-12,26.854,26.844,0.068,1.31,16.0,-0.2,0.268,0.261,0.0
0.0,1.0,187.84,2414.18,1.48,16.8,-0.06,0.4639999999999999,70.0,0.149,1.0,1247.8,1080.94,4.88e-12,8.209999999999999e-13,28.278,28.707,0.182,1.38,5.9,0.089,1.314,0.1689999999999999,0.0,6060.9,2753.32,1.7699999999999998e-11,1.16e-12,26.882,26.873,0.071,1.51,15.2,-0.098,0.259,0.145,0.0
0.0,1.0,206.13,2505.98,1.34,16.8,-0.121,0.209,115.0,0.139,1.0,1168.8,1088.95,4.58e-12,8.279999999999999e-13,28.347,28.778,0.196,1.1,5.5,0.024,0.316,0.0969999999999999,0.0,5773.0,2742.52,1.6699999999999998e-11,1.12e-12,26.941,26.931,0.073,1.43,14.9,-0.152,0.192,0.148,0.0
0.0,1.0,231.6,2472.2,1.31,15.5,0.136,0.358,35.0,0.195,1.0,879.5,1069.69,3.43e-12,8.02e-13,28.663,29.159,0.254,1.28,4.3,-0.19,-0.39,0.105,0.0,5587.2,2666.93,1.62e-11,1.19e-12,26.976,26.966,0.08,1.27,13.6,0.183,0.501,0.208,0.0
0.0,1.0,232.24,2521.98,1.16,15.3,-0.036,0.607,75.0,0.061,1.0,1067.3,1059.47,4.17e-12,7.95e-13,28.449,28.844,0.207,1.16,5.3,0.115,0.634,0.069,0.0,4600.8,2699.68,1.35e-11,1.1100000000000001e-12,27.178,27.169,0.09,1.14,12.1,-0.077,0.613,0.059,0.0
0.0,1.0,204.27,2404.21,1.17,16.7,0.026,0.493,65.0,0.081,1.0,1204.7,1065.52,4.72e-12,8.25e-13,28.316,28.742,0.19,1.08,5.7,-0.208,0.6579999999999999,0.051,0.0,5793.1,2702.19,1.6899999999999998e-11,1.12e-12,26.932,26.923,0.072,1.21,15.0,0.079,0.4589999999999999,0.088,0.0
0.0,1.0,238.36,2569.77,1.3,16.5,-0.006,0.254,20.0,0.081,1.0,1241.2,1059.88,4.87e-12,8.070000000000001e-13,28.281,28.691,0.18,1.15,6.0,0.0819999999999999,0.073,0.07,0.0,5669.4,2683.92,1.65e-11,1.13e-12,26.959,26.95,0.074,1.33,14.6,-0.0289999999999999,0.302,0.083,0.0
0.0,1.0,202.21,2430.59,1.32,15.6,-0.121,0.418,155.0,0.089,1.0,542.9,1081.17,2.17e-12,9.63e-13,29.161,29.742,0.483,1.35,2.2,0.288,1.635,0.103,0.0,5442.7,2696.65,1.58e-11,1.13e-12,27.001,26.99,0.077,1.34,14.0,-0.14,0.3279999999999999,0.092,0.0
0.0,1.0,245.07,2489.95,1.24,15.6,-0.143,0.956,165.0,0.183,1.0,556.4,1074.0,2.13e-12,7.94e-13,29.18,29.765,0.405,0.9,2.7,-0.015,0.941,0.078,0.0,5522.9,2691.54,1.6e-11,1.1100000000000001e-12,26.988000000000003,26.977,0.075,1.33,14.4,-0.16,0.972,0.1989999999999999,0.0
0.0,1.0,191.17,2449.3,1.31,14.0,0.107,0.186,0.0,0.225,1.0,506.8,1083.53,2.02e-12,7.87e-13,29.235,29.814,0.422,1.31,2.6,-0.059,0.322,0.285,0.0,5054.8,2753.69,1.4699999999999998e-11,1.16e-12,27.084,27.073,0.086,1.31,12.6,0.127,0.1639999999999999,0.1989999999999999,0.0
0.0,1.0,197.3,2458.4,1.13,12.2,0.132,0.266,165.0,0.223,1.0,422.6,1089.46,1.64e-12,7.66e-13,29.462,30.018,0.507,1.05,2.1,-0.016,1.1840000000000002,0.251,0.0,3568.9,2753.65,1.04e-11,1.2500000000000001e-12,27.461,27.45,0.131,1.13,8.3,0.1939999999999999,0.152,0.228,0.0
0.0,1.0,193.69,2503.43,1.32,14.9,-0.069,0.042,150.0,0.177,1.0,859.8,1104.63,3.37e-12,8.229999999999999e-13,28.682,29.176,0.265,1.1,4.1,-0.12,0.397,0.226,0.0,5419.5,2797.68,1.57e-11,1.12e-12,27.008000000000003,26.997,0.077,1.4,14.1,-0.061,-0.012,0.1689999999999999,0.0
0.0,1.0,202.97,2499.3,1.25,14.0,0.016,0.4029999999999999,45.0,0.0969999999999999,1.0,422.9,1092.23,1.69e-12,8.009999999999999e-13,29.429,30.033,0.514,0.88,2.1,0.037,1.331,0.136,0.0,4942.1,2759.48,1.43e-11,1.1100000000000001e-12,27.109,27.097,0.084,1.35,12.9,0.0139999999999999,0.306,0.093,0.0
0.0,1.0,216.19,2535.97,1.31,14.3,-0.0279999999999999,0.268,45.0,0.1989999999999999,1.0,1341.7,1075.97,5.26e-12,8.449999999999999e-13,28.197,28.519,0.174,1.05,6.2,0.003,0.168,0.161,0.0,4633.9,2706.57,1.34e-11,1.12e-12,27.18,27.171,0.09,1.38,12.0,-0.037,0.299,0.21,0.0
0.0,1.0,230.4,2570.72,1.51,15.1,-0.109,0.3979999999999999,170.0,0.126,1.0,1282.3,1050.63,5.019999999999999e-12,7.97e-13,28.249,28.627,0.173,1.47,6.3,-0.051,0.313,0.055,0.0,5242.9,2660.47,1.52e-11,1.12e-12,27.042,27.033,0.08,1.55,13.6,-0.125,0.422,0.147,0.0
0.0,1.0,178.67,2482.11,1.25,13.6,-0.066,0.315,155.0,0.235,1.0,1119.3,1097.53,4.37e-12,8.14e-13,28.398000000000003,28.761,0.2019999999999999,1.16,5.4,-0.148,0.321,0.2769999999999999,0.0,4337.1,2818.84,1.26e-11,1.13e-12,27.245,27.236,0.0969999999999999,1.28,11.2,-0.04,0.303,0.223,0.0
0.0,1.0,225.48,2422.72,1.26,14.3,0.162,0.441,15.0,0.299,1.0,740.8,1065.77,2.94e-12,7.959999999999999e-13,28.831,29.343000000000004,0.294,1.17,3.7,-0.1639999999999999,1.157,0.228,0.0,5145.5,2700.87,1.5e-11,1.12e-12,27.063,27.052,0.081,1.28,13.3,0.218,0.313,0.312,0.0
0.0,1.0,220.12,2571.35,1.14,13.8,0.068,0.795,15.0,0.045,1.0,1208.6,1066.88,4.73e-12,8.37e-13,28.313,28.647,0.192,0.95,5.7,0.214,0.848,0.0819999999999999,0.0,4306.3,2682.78,1.25e-11,1.1e-12,27.257,27.248,0.096,1.2,11.3,0.026,0.782,0.035,0.0
0.0,1.0,207.76,2520.81,1.16,13.6,-0.054,0.7659999999999999,155.0,0.065,1.0,526.4,1091.36,2.07e-12,7.85e-13,29.209,29.777,0.411,1.28,2.6,-0.148,3.2460000000000004,0.072,0.0,4823.7,2728.45,1.4e-11,1.1e-12,27.133000000000003,27.122,0.085,1.12,12.7,-0.0409999999999999,0.417,0.064,0.0
0.0,1.0,204.92,2420.16,1.15,13.0,-0.006,0.314,0.0,0.075,1.0,824.0,1068.85,3.26e-12,8.009999999999999e-13,28.717,29.158,0.267,1.4,4.1,0.084,0.7909999999999999,0.057,0.0,4222.1,2751.59,1.23e-11,1.17e-12,27.274,27.264,0.103,1.0,10.6,-0.0069999999999999,0.213,0.062,0.0
0.0,1.0,182.76,2455.32,1.29,12.4,-0.102,1.0490000000000002,150.0,0.183,1.0,2013.6,1085.02,7.95e-12,8.58e-13,27.749,27.74,0.1169999999999999,1.1,9.3,-0.017,0.604,0.057,0.0,2638.5,2729.33,7.69e-12,1.18e-12,27.785,27.779,0.166,1.34,6.5,-0.1169999999999999,1.412,0.273,0.0
0.0,1.0,239.93,2511.0,1.27,13.6,0.055,0.408,165.0,0.4039999999999999,1.0,897.7,1068.54,3.53e-12,7.97e-13,28.632,29.081,0.245,1.27,4.4,-0.022,0.3939999999999999,0.268,0.0,4734.2,2679.19,1.37e-11,1.12e-12,27.155,27.145,0.089,1.27,12.3,0.073,0.41,0.434,0.0
0.0,1.0,194.09,2414.61,1.12,13.3,-0.079,0.362,175.0,0.318,1.0,906.7,1067.07,3.58e-12,7.840000000000001e-13,28.616,29.038,0.238,0.92,4.6,0.038,0.133,0.215,0.0,4355.6,2729.73,1.27e-11,1.1100000000000001e-12,27.243,27.234,0.095,1.17,11.4,-0.107,0.414,0.344,0.0
0.0,1.0,194.6,2466.78,1.27,13.7,-0.053,0.367,20.0,0.103,1.0,974.9,1107.02,3.82e-12,8.25e-13,28.544,28.974,0.2339999999999999,0.97,4.6,0.218,-0.701,0.085,0.0,4767.3,2774.18,1.39e-11,1.1100000000000001e-12,27.145,27.136,0.087,1.34,12.5,-0.111,0.615,0.107,0.0
0.0,1.0,175.42,2484.14,1.23,14.8,-0.015,0.295,30.0,0.364,1.0,1378.6,1095.78,5.410000000000001e-12,8.3e-13,28.167,28.499,0.1669999999999999,1.05,6.5,-0.128,-0.081,0.289,0.0,4887.7,2795.38,1.4199999999999998e-11,1.13e-12,27.118,27.109,0.086,1.28,12.6,0.019,0.411,0.389,0.0
0.0,1.0,194.22,2425.43,1.26,12.5,-0.08,0.038,150.0,0.327,1.0,1052.3,1077.74,4.11e-12,8.070000000000001e-13,28.464,28.8,0.213,1.4,5.1,-0.057,0.28,0.375,0.0,3765.6,2738.32,1.09e-11,1.1100000000000001e-12,27.403,27.394,0.11,1.22,9.9,-0.087,-0.053,0.311,0.0
0.0,1.0,227.48,2448.83,1.23,13.1,-0.088,0.318,80.0,0.226,1.0,939.3,1059.19,3.63e-12,8.35e-13,28.599,29.015,0.249,1.08,4.4,0.118,0.7120000000000001,0.285,0.0,4317.0,2642.76,1.26e-11,1.1e-12,27.25,27.241,0.095,1.28,11.4,-0.134,0.226,0.214,0.0
0.0,1.0,183.26,2565.33,1.18,13.0,-0.022,0.885,110.0,0.115,1.0,783.6,1124.31,3.0800000000000002e-12,8.009999999999999e-13,28.778,29.251,0.282,1.41,3.8,0.153,2.883,0.136,0.0,4561.1,2860.14,1.33e-11,1.12e-12,27.193,27.183000000000003,0.092,1.1,11.8,-0.0559999999999999,0.481,0.11,0.0
0.0,1.0,214.08,2534.44,1.42,13.1,0.105,0.389,15.0,0.312,1.0,1135.4,1085.88,4.450000000000001e-12,8.229999999999999e-13,28.38,28.737,0.201,1.43,5.4,0.19,0.527,0.455,0.0,4338.1,2729.98,1.26e-11,1.1100000000000001e-12,27.247,27.238000000000003,0.096,1.41,11.3,0.0819999999999999,0.352,0.273,0.0
0.0,1.0,180.0,2477.34,1.2,12.3,0.109,0.721,5.0,0.282,1.0,706.3,1116.17,2.79e-12,8.25e-13,28.887,29.381,0.321,1.02,3.4,0.085,1.398,0.249,0.0,4498.0,2825.75,1.31e-11,1.14e-12,27.209,27.199,0.095,1.27,11.5,0.108,0.596,0.29,0.0
0.0,1.0,235.91,2457.68,1.37,12.1,0.001,0.4029999999999999,160.0,0.123,1.0,921.1,1031.24,3.58e-12,9.08e-13,28.614,29.0,0.275,1.57,3.9,-0.263,-0.043,0.094,0.0,3837.0,2670.16,1.1099999999999999e-11,1.09e-12,27.382,27.373,0.106,1.32,10.3,0.036,0.496,0.129,0.0
0.0,1.0,168.71,2550.65,1.23,11.9,0.012,0.857,155.0,0.25,1.0,432.3,1101.77,1.68e-12,7.93e-13,29.438,30.012,0.513,1.01,2.1,-0.036,0.682,0.188,0.0,4049.8,2781.24,1.18e-11,1.1100000000000001e-12,27.324,27.313,0.103,1.3,10.6,0.021,0.871,0.266,0.0
0.0,1.0,214.79,2545.33,1.26,12.1,0.1119999999999999,0.152,100.0,0.4529999999999999,1.0,509.5,1087.26,1.9900000000000002e-12,8.02e-13,29.252,29.801,0.437,1.15,2.5,0.141,-1.095,0.237,0.0,4205.2,2717.44,1.22e-11,1.1e-12,27.284,27.273000000000003,0.098,1.28,11.1,0.109,0.33,0.273,0.0
0.0,1.0,209.9,2407.48,1.37,12.4,0.051,0.688,50.0,0.148,1.0,1071.5,1061.95,4.16e-12,8.03e-13,28.451,28.801,0.209,1.34,5.2,0.044,2.073,0.084,0.0,3989.5,2715.13,1.16e-11,1.09e-12,27.341,27.332,0.102,1.36,10.6,0.055,0.264,0.166,0.0
0.0,1.0,181.65,2452.05,1.14,11.5,-0.012,0.45,15.0,0.15,1.0,657.8,1083.56,2.59e-12,7.840000000000001e-13,28.968000000000004,29.449,0.3289999999999999,1.22,3.3,0.098,-0.1159999999999999,0.201,0.0,3952.8,2758.08,1.1499999999999999e-11,1.1100000000000001e-12,27.349,27.339,0.105,1.1,10.3,-0.033,0.565,0.14,0.0
0.0,1.0,203.67,2524.56,1.29,11.3,-0.14,0.996,170.0,0.184,1.0,457.3,1097.65,1.8000000000000002e-12,7.900000000000002e-13,29.361,29.91,0.476,1.04,2.3,0.414,1.418,0.12,0.0,3784.4,2731.63,1.1e-11,1.1e-12,27.394,27.383000000000003,0.108,1.36,10.0,-0.215,0.923,0.193,0.0
0.0,1.0,198.96,2513.65,1.27,10.9,0.019,0.252,105.0,0.423,1.0,1092.1,1087.17,4.2199999999999986e-12,8.229999999999999e-13,28.436,28.711,0.212,1.11,5.1,0.072,0.402,0.21,0.0,3248.6,2766.56,9.43e-12,1.14e-12,27.563,27.555,0.131,1.34,8.3,-0.004,0.206,0.502,0.0
0.0,1.0,206.81,2564.38,1.18,10.9,-0.139,0.131,85.0,0.415,1.0,806.0,1094.18,3.17e-12,8.100000000000002e-13,28.747,29.159,0.2769999999999999,1.43,3.9,0.053,0.3379999999999999,0.248,0.0,3720.4,2762.27,1.08e-11,1.16e-12,27.418000000000003,27.408,0.1169999999999999,1.08,9.3,-0.19,0.076,0.457,0.0
0.0,1.0,224.75,2504.51,1.28,11.2,-0.02,0.674,170.0,0.351,1.0,439.2,1069.22,1.7200000000000001e-12,7.72e-13,29.413,29.982,0.488,1.34,2.2,-0.157,1.108,0.356,0.0,4030.5,2738.72,1.17e-11,1.1100000000000001e-12,27.331,27.319000000000003,0.103,1.26,10.5,-0.003,0.617,0.349,0.0
0.0,1.0,180.53,2515.14,1.32,10.9,0.026,0.684,50.0,0.155,1.0,854.5,1095.44,3.33e-12,8.08e-13,28.692,29.083,0.263,1.26,4.1,0.069,0.644,0.095,0.0,3630.1,2808.42,1.05e-11,1.13e-12,27.442,27.433000000000003,0.1159999999999999,1.32,9.3,0.012,0.695,0.172,0.0
0.0,1.0,228.48,2466.35,1.35,10.5,-0.013,1.26,80.0,0.2269999999999999,1.0,688.2,1068.85,2.7300000000000007e-12,8.08e-13,28.91,29.319000000000003,0.321,1.11,3.4,0.147,1.081,0.122,0.0,3161.0,2668.68,9.2e-12,1.07e-12,27.59,27.581,0.127,1.44,8.6,-0.05,0.887,0.252,0.0
0.0,1.0,192.6,2423.42,1.24,10.3,-0.047,0.1639999999999999,135.0,0.436,1.0,1096.4,1074.13,4.309999999999999e-12,8.179999999999999e-13,28.414,28.605,0.206,1.25,5.3,-0.208,0.135,0.259,0.0,2672.5,2747.08,7.76e-12,1.1e-12,27.775,27.768,0.153,1.26,7.1,0.019,0.1639999999999999,0.415,0.0
0.0,1.0,183.74,2521.03,1.16,10.9,-0.024,0.703,20.0,0.168,1.0,759.1,1084.16,2.98e-12,8.03e-13,28.815,29.235,0.293,1.15,3.7,0.0289999999999999,1.912,0.1669999999999999,0.0,3587.6,2742.34,1.04e-11,1.1e-12,27.453000000000003,27.443,0.115,1.15,9.5,-0.035,0.3989999999999999,0.17,0.0
