extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,1850.07,1063.18,1.07,62.1,0.001,0.046,135.0,0.002,1.0,36568.5,3791.94,2.15e-11,3.73e-13,26.671,99.999,0.019,1.07,57.6,-0.009,0.061,0.001,0.0,5599.7,898.08,2.91e-11,1.46e-12,26.339,99.999,0.054,1.06,20.0,0.046,-0.016,0.006,0.0
0.0,1.0,1518.58,998.55,1.04,61.5,-0.034,0.078,125.0,0.036,1.0,25004.2,3662.05,1.4699999999999998e-11,3.420000000000001e-13,27.084,99.999,0.025,1.06,42.9,-0.035,0.089,0.023,0.0,14122.6,855.67,7.34e-11,1.6999999999999998e-12,25.336,99.999,0.025,0.99,43.0,-0.031,0.0579999999999999,0.0579999999999999,0.0
0.0,1.0,4711.79,1343.51,1.06,60.6,0.046,0.153,30.0,0.046,1.0,37276.4,3994.67,2.19e-11,3.77e-13,26.65,99.999,0.019,1.05,58.0,0.026,0.122,0.047,0.0,4111.6,945.12,2.14e-11,1.4199999999999998e-12,26.675,99.999,0.072,1.08,15.1,0.147,0.312,0.042,0.0
0.0,1.0,4807.15,1307.98,1.04,58.0,0.019,0.107,175.0,0.001,1.0,20501.7,3873.3,1.2e-11,3.360000000000001e-13,27.3,99.999,0.03,1.07,35.8,0.005,0.12,0.002,0.0,15152.2,931.55,7.88e-11,1.78e-12,25.259,99.999,0.025,0.95,44.3,0.034,0.087,0.001,0.0
0.0,1.0,4605.66,1321.8,1.08,56.4,0.035,0.1159999999999999,145.0,0.003,1.0,34570.6,4114.99,2.03e-11,3.73e-13,26.732,99.999,0.02,1.07,54.5,0.022,0.146,0.002,0.0,3044.7,967.39,1.58e-11,1.52e-12,27.003,99.999,0.104,1.09,10.4,0.13,-0.115,0.009,0.0
0.0,1.0,4354.72,1239.71,1.07,57.3,0.051,0.061,30.0,0.011,1.0,22645.6,4304.94,1.33e-11,3.510000000000001e-13,27.191,99.999,0.0289999999999999,1.06,37.8,0.049,0.109,0.013,0.0,14381.2,998.98,7.48e-11,1.79e-12,25.316,99.999,0.026,1.1,41.9,0.0559999999999999,-0.0139999999999999,0.008,0.0
0.0,1.0,1385.56,3556.29,1.11,67.2,-0.063,0.049,70.0,0.005,1.0,28392.5,3638.59,1.6899999999999998e-11,3.15e-13,26.929,99.999,0.02,1.13,53.7,-0.07,0.073,0.006,0.0,12216.5,880.26,6.36e-11,1.66e-12,25.491,99.999,0.0279999999999999,1.05,38.4,-0.046,-0.015,0.003,0.0
0.0,1.0,1351.92,3219.8,1.03,65.0,-0.036,0.079,95.0,0.0139999999999999,1.0,24820.2,3619.56,1.48e-11,3.08e-13,27.076,99.999,0.023,1.05,47.9,-0.046,0.119,0.016,0.0,13951.5,902.26,7.27e-11,1.7200000000000001e-12,25.347,99.999,0.026,0.97,42.3,-0.0139999999999999,-0.013,0.01,0.0
0.0,1.0,1702.11,1428.76,1.06,67.0,0.026,0.108,100.0,0.047,1.0,34349.7,3553.67,2.02e-11,3.28e-13,26.736,99.999,0.018,1.1,61.6,0.024,0.103,0.044,0.0,6347.3,838.56,3.3e-11,1.46e-12,26.205,99.999,0.048,0.95,22.6,0.033,0.123,0.06,0.0
0.0,1.0,5077.07,3962.76,1.05,55.9,-0.048,0.079,60.0,0.032,1.0,18824.0,3593.21,1.1199999999999999e-11,3.360000000000001e-13,27.373,99.999,0.033,1.04,33.4,-0.051,0.103,0.04,0.0,13912.4,859.77,7.250000000000001e-11,1.69e-12,25.349,99.999,0.025,1.03,42.9,-0.049,0.049,0.022,0.0
0.0,1.0,1467.13,1835.57,1.08,60.6,-0.051,0.017,75.0,0.01,1.0,31281.4,3541.59,1.84e-11,3.15e-13,26.838,99.999,0.019,1.12,58.4,-0.04,0.0069999999999999,0.009,0.0,2065.6,838.59,1.07e-11,1.29e-12,27.422,99.999,0.131,0.97,8.3,-0.163,0.127,0.027,0.0
0.0,1.0,4508.15,4879.01,1.0,52.5,0.003,0.151,5.0,0.1639999999999999,1.0,20567.2,3715.57,1.23e-11,3.5e-13,27.277,99.999,0.031,0.97,35.1,0.002,0.2189999999999999,0.2339999999999999,0.0,11828.8,858.7,6.16e-11,1.68e-12,25.526,99.999,0.03,1.06,36.7,0.003,0.039,0.054,0.0
0.0,1.0,1896.2,824.7,1.08,54.8,-0.009,0.033,135.0,0.004,1.0,29449.9,3861.71,1.73e-11,3.5600000000000005e-13,26.906,99.999,0.022,1.08,48.6,-0.0069999999999999,0.079,0.003,0.0,6480.3,871.32,3.3700000000000004e-11,1.49e-12,26.181,99.999,0.048,1.08,22.6,-0.019,-0.107,0.004,0.0
0.0,1.0,4873.55,3798.38,1.04,55.2,-0.017,0.1009999999999999,105.0,0.003,1.0,27938.0,3721.75,1.6699999999999998e-11,3.19e-13,26.943,99.999,0.021,1.06,52.4,-0.016,0.04,0.002,0.0,3349.9,926.5,1.75e-11,1.39e-12,26.895,99.999,0.086,0.98,12.6,-0.016,0.495,0.006,0.0
0.0,1.0,3573.95,4913.25,1.05,37.2,0.036,0.13,175.0,0.004,1.0,19460.7,3882.55,1.16e-11,4.4800000000000006e-13,27.336,99.999,0.042,1.03,26.0,0.035,0.203,0.005,0.0,11547.4,963.43,6e-11,2.37e-12,25.554,99.999,0.043,1.12,25.4,0.037,-0.013,0.004,0.0
0.0,1.0,4918.08,1971.76,1.11,54.7,-0.104,0.07,145.0,0.012,1.0,26045.6,3992.29,1.54e-11,3.14e-13,27.034,99.999,0.022,1.08,48.9,-0.1169999999999999,0.067,0.01,0.0,6005.4,983.88,3.12e-11,1.49e-12,26.263,99.999,0.052,1.22,21.0,-0.05,0.08,0.02,0.0
0.0,1.0,4607.62,1441.56,1.03,47.0,0.01,0.186,20.0,0.025,1.0,27797.5,4206.09,1.63e-11,3.66e-13,26.968000000000004,99.999,0.024,1.02,44.6,0.018,0.19,0.0139999999999999,0.0,1866.9,987.88,9.71e-12,1.36e-12,27.532,99.999,0.152,1.05,7.2,-0.0409999999999999,0.168,0.107,0.0
0.0,1.0,3944.61,4926.36,0.98,29.1,0.086,0.055,40.0,0.052,1.0,16701.5,3736.62,9.93e-12,5.91e-13,27.508000000000003,99.999,0.065,0.94,16.8,0.154,0.138,0.0289999999999999,0.0,10045.2,932.06,5.2200000000000005e-11,2.31e-12,25.705,99.999,0.048,1.03,22.6,0.015,-0.037,0.07,0.0
0.0,1.0,1820.43,745.98,1.04,48.8,-0.001,0.0559999999999999,145.0,0.002,1.0,27534.1,3680.78,1.62e-11,3.55e-13,26.979,99.999,0.024,1.05,45.5,-0.016,-0.006,0.002,0.0,3193.6,866.63,1.6600000000000003e-11,1.38e-12,26.949,99.999,0.09,1.02,12.1,0.054,0.36,0.005,0.0
0.0,1.0,4947.29,4331.88,0.99,47.3,0.016,0.026,120.0,0.042,1.0,26538.4,3557.21,1.58e-11,3.510000000000001e-13,27.001,99.999,0.024,0.99,45.1,0.001,0.045,0.037,0.0,2499.9,839.88,1.3e-11,1.32e-12,27.214,99.999,0.11,1.01,9.8,0.109,-0.089,0.076,0.0
0.0,1.0,1443.08,3666.86,1.05,52.8,0.054,0.171,60.0,0.031,1.0,18034.0,3613.67,1.07e-11,2.99e-13,27.422,99.999,0.03,1.04,35.9,0.067,0.153,0.036,0.0,11885.4,881.28,6.19e-11,1.6999999999999998e-12,25.52,99.999,0.03,1.07,36.4,0.0289999999999999,0.214,0.02,0.0
0.0,1.0,1654.02,1675.28,1.04,51.4,-0.0579999999999999,0.073,120.0,0.096,1.0,25925.9,3657.74,1.52e-11,3.12e-13,27.043000000000003,99.999,0.022,1.05,48.8,-0.065,0.062,0.09,0.0,2282.4,890.6,1.18e-11,1.34e-12,27.318,99.999,0.123,1.03,8.8,-0.009,0.166,0.147,0.0
0.0,1.0,5193.98,1921.6,1.07,46.2,-0.048,0.128,155.0,0.005,1.0,25697.3,3812.6,1.51e-11,3.470000000000001e-13,27.054,99.999,0.025,1.07,43.5,-0.054,0.122,0.005,0.0,2793.1,899.36,1.4499999999999998e-11,1.38e-12,27.096,99.999,0.103,1.1,10.5,-0.006,0.196,0.008,0.0
0.0,1.0,4728.87,4176.9,1.04,47.2,0.015,0.093,105.0,0.005,1.0,25462.7,3862.99,1.52e-11,3.43e-13,27.045,99.999,0.025,1.04,44.3,0.03,0.114,0.003,0.0,3414.8,913.31,1.7699999999999998e-11,1.38e-12,26.877,99.999,0.085,1.03,12.8,-0.061,-0.009,0.01,0.0
0.0,1.0,1419.06,3920.64,1.03,41.3,0.008,0.081,140.0,0.003,1.0,8005.3,3543.83,4.769999999999999e-12,2.7300000000000005e-13,28.303,99.999,0.062,1.04,17.5,0.022,0.062,0.004,0.0,11496.7,874.5,6e-11,1.68e-12,25.555,99.999,0.03,1.02,35.7,-0.006,0.076,0.002,0.0
