extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,4505.88,3238.45,1.11,239.6,0.013,0.031,140.0,0.002,1.0,18432.1,504.59,9.16e-11,1.48e-12,25.095,24.943,0.018,1.13,61.7,0.026,0.047,0.002,0.0,166142.8,946.29,9.97e-10,4.31e-12,22.504,22.493,0.005,1.09,231.4,0.005,0.021,0.001,0.0
0.0,1.0,7328.67,4508.16,1.36,104.6,-0.04,0.021,90.0,0.007,1.0,54114.3,428.01,2.73e-10,5.27e-12,23.908,23.82,0.021,1.22,51.8,-0.032,0.045,0.009,0.0,154477.7,902.94,9.31e-10,1.02e-11,22.578,22.57,0.012,1.47,90.8,-0.047,-0.001,0.005,0.0
0.0,1.0,4163.48,1917.09,1.16,174.2,0.0,0.004,165.0,0.0,1.0,36494.7,572.51,1.8e-10,2.61e-12,24.362,24.249,0.016,1.24,69.0,0.005,-0.001,0.0,0.0,160610.4,1069.85,9.59e-10,5.99e-12,22.546,22.536,0.007,1.05,160.0,-0.004,0.009,0.0,0.0
0.0,1.0,771.13,3144.47,1.73,60.5,-0.009,0.066,145.0,0.005,1.0,22851.9,804.29,1.15e-10,5.91e-12,24.85,24.721,0.056,2.06,19.4,-0.022,0.198,0.007,0.0,136827.2,1313.3,8.25e-10,1.44e-11,22.709,22.699,0.019,1.31,57.3,0.0,-0.025,0.004,0.0
0.0,1.0,4684.39,3352.23,1.22,211.7,0.019,0.02,55.0,0.009,1.0,19851.2,502.98,9.84e-11,1.52e-12,25.017,24.88,0.017,1.28,64.8,0.037,0.058,0.008,0.0,136282.3,960.62,8.17e-10,4.06e-12,22.719,22.708,0.005,1.16,201.4,0.006,-0.006,0.01,0.0
0.0,1.0,2508.18,5724.01,1.12,123.7,0.003,0.009,135.0,0.0,1.0,23787.1,444.8,1.23e-10,2.92e-12,24.779,24.655,0.026,1.09,42.0,0.02,0.017,0.0,0.0,132686.0,802.13,8.1e-10,6.96e-12,22.729,22.719,0.009,1.15,116.3,-0.01,0.004,0.0,0.0
0.0,1.0,5504.82,3417.48,2.2,74.6,-0.093,0.088,35.0,0.002,1.0,1787.9,450.03,9.07e-12,1.23e-12,27.606,27.553,0.147,1.26,7.4,0.546,0.013,0.0,0.0,2737.8,834.62,1.63e-11,1.83e-12,26.966,26.959,0.121,2.08,9.0,-0.697,0.169,0.005,0.0
0.0,1.0,3025.67,5813.54,0.95,114.2,0.008,0.009,5.0,0.0,1.0,15968.7,455.08,8.23e-11,2.55e-12,25.211,25.071,0.034,1.06,32.3,0.016,0.014,0.0,0.0,119085.6,804.57,7.26e-10,6.63e-12,22.847,22.837,0.01,0.82,109.5,0.003,0.005,0.0,0.0
0.0,1.0,3232.43,1097.73,1.12,109.2,0.011,0.021,135.0,0.001,1.0,26776.2,626.63,1.32e-10,3.34e-12,24.697,24.591,0.027,1.12,39.5,0.001,0.053,0.001,0.0,103890.9,1178.69,6.26e-10,6.24e-12,23.009,23.0,0.011,1.03,100.2,0.026,0.024,0.001,0.0
0.0,1.0,5578.04,6914.58,2.17,73.2,-0.041,0.052,20.0,0.0,1.0,19338.7,398.67,9.82e-11,3.65e-12,25.02,24.903,0.04,2.53,26.9,-0.068,0.063,0.0,0.0,94547.3,769.33,5.67e-10,8.33e-12,23.116,23.106,0.016,1.76,68.1,-0.021,0.044,0.0,0.0
0.0,1.0,1681.87,876.01,1.17,81.9,-0.057,0.095,175.0,0.018,1.0,3374.0,633.21,1.66e-11,1.8e-12,26.948,26.745,0.118,1.23,9.2,-0.156,0.227,0.022,0.0,74380.8,1193.0,4.48e-10,5.51e-12,23.372,23.359,0.013,1.13,81.3,-0.028,0.057,0.018,0.0
0.0,1.0,4565.43,1034.21,1.13,67.9,-0.027,0.04,80.0,0.008,1.0,22583.6,663.78,1.12e-10,3.9e-12,24.879,24.775,0.038,1.22,28.6,-0.068,0.055,0.005,0.0,84812.2,1262.45,5.07e-10,8.24e-12,23.237,23.228,0.018,1.05,61.5,0.007,0.027,0.011,0.0
0.0,1.0,7253.53,3483.82,1.49,67.3,0.015,0.109,165.0,0.017,1.0,18445.0,429.58,9.32e-11,3.62e-12,25.076,24.964,0.042,1.56,25.8,0.011,0.226,0.007,0.0,82146.2,839.39,4.95e-10,7.97e-12,23.263,23.253,0.017,1.41,62.1,0.019,0.02,0.025,0.0
0.0,1.0,1967.1,794.67,0.98,84.2,-0.03,0.027,120.0,0.018,1.0,7721.4,643.36,3.8e-11,2.04e-12,26.05,25.892,0.058,1.0,18.6,-0.075,0.091,0.021,0.0,75707.7,1193.71,4.56e-10,5.55e-12,23.353,23.342,0.013,0.95,82.1,-0.007,-0.006,0.017,0.0
