extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,3349.3,605.44,1.26,740.7,-0.038,0.013,40.0,0.088,1.0,918099.5,5432.84,4.58e-10,8.62e-13,23.349,23.275,0.002,1.26,530.9,-0.038,0.01,0.087,0.0,842973.4,4327.89,1.21e-09,2.3500000000000007e-12,22.294,22.286,0.002,1.26,515.4,-0.039,0.019,0.091,0.0
0.0,1.0,3944.14,802.1,1.32,567.5,0.037,0.047,110.0,0.009,1.0,383213.6,4927.1,1.9099999999999999e-10,5.95e-13,24.298,24.188,0.003,1.34,321.0,0.03,0.053,0.009,0.0,681595.9,3939.69,9.78e-10,2.09e-12,22.525,22.515,0.002,1.28,467.7,0.05,0.034,0.009,0.0
0.0,1.0,3868.41,1075.91,1.52,561.5,-0.036,0.019,110.0,0.085,1.0,589105.5,5433.84,2.9399999999999997e-10,7.3e-13,23.831,23.759,0.003,1.34,402.1,-0.034,0.024,0.085,0.0,520545.8,4225.0,7.47e-10,1.92e-12,22.817,22.809,0.003,1.84,389.6,-0.0409999999999999,0.0069999999999999,0.083,0.0
0.0,1.0,3886.1,3807.39,1.56,489.6,-0.013,0.081,125.0,0.0,1.0,155989.6,4628.9,7.859999999999999e-11,4.4e-13,25.261,25.105,0.006,1.38,178.7,-0.022,0.095,0.0,0.0,643981.4,3719.91,9.149999999999999e-10,2.01e-12,22.597,22.586,0.002,1.96,455.1,0.0,0.06,0.0,0.0
0.0,1.0,3815.05,839.37,1.33,370.0,0.045,0.0409999999999999,110.0,0.005,1.0,104804.4,4844.16,5.2200000000000005e-11,3.9300000000000004e-13,25.706,25.551,0.008,1.22,133.0,0.042,0.051,0.005,0.0,410267.2,3882.8,5.89e-10,1.7100000000000002e-12,23.075,23.064,0.003,1.58,345.0,0.049,0.0289999999999999,0.005,0.0
0.0,1.0,1159.72,3698.75,1.75,383.1,-0.08,0.039,145.0,0.127,1.0,358503.9,4598.69,1.81e-10,6e-13,24.357,24.304,0.004,1.36,301.1,-0.06,0.044,0.1119999999999999,0.0,236215.1,3615.46,3.36e-10,1.4199999999999998e-12,23.686,23.678,0.005,2.43,236.3,-0.13,0.027,0.1669999999999999,0.0
0.0,1.0,979.42,3990.42,1.23,343.9,0.025,0.024,155.0,0.001,1.0,148252.6,4238.13,7.47e-11,4.390000000000001e-13,25.316,25.196,0.006,1.29,170.2,0.021,0.025,0.001,0.0,320103.3,3251.18,4.55e-10,1.5300000000000001e-12,23.355,23.346,0.004,1.07,298.0,0.03,0.021,0.001,0.0
0.0,1.0,2931.99,133.28,1.29,249.5,0.0139999999999999,0.053,155.0,0.004,1.0,216746.4,4838.26,1.08e-10,6.750000000000002e-13,24.918000000000003,24.828000000000003,0.0069999999999999,1.29,159.8,0.002,0.0579999999999999,0.003,0.0,267022.4,3808.23,3.83e-10,2.02e-12,23.542,23.533,0.006,1.3,189.7,0.032,0.039,0.005,0.0
0.0,1.0,2044.94,92.14,1.16,240.1,-0.046,0.0409999999999999,105.0,0.092,1.0,259312.9,4831.94,1.29e-10,7.609999999999999e-13,24.723000000000003,24.654,0.006,1.12,169.6,-0.044,0.045,0.091,0.0,221639.8,3842.71,3.1800000000000004e-10,1.91e-12,23.743,23.735,0.0069999999999999,1.17,166.7,-0.048,0.032,0.089,0.0
0.0,1.0,3568.3,814.23,1.33,336.5,0.033,0.037,120.0,0.001,1.0,263561.4,4939.46,1.31e-10,5.18e-13,24.704,24.642,0.004,1.37,253.2,0.025,0.042,0.001,0.0,199396.2,3813.05,2.86e-10,1.29e-12,23.859,23.851,0.005,1.21,221.2,0.048,0.024,0.001,0.0
0.0,1.0,3151.08,2943.85,2.35,261.0,-0.129,0.148,80.0,0.364,1.0,105368.4,5516.16,5.31e-11,4.2500000000000006e-13,25.687,25.561,0.009,1.61,125.1,-0.122,0.138,0.344,0.0,252451.7,4926.85,3.59e-10,1.57e-12,23.613000000000003,23.604,0.005,3.54,228.5,-0.143,0.1639999999999999,0.397,0.0
0.0,1.0,2837.67,3620.35,1.48,279.6,-0.038,0.009,100.0,0.195,1.0,226731.4,5359.85,1.14e-10,5.2e-13,24.854,24.795,0.005,1.13,220.1,-0.022,-0.008,0.132,0.0,164077.4,5736.38,2.33e-10,1.3700000000000002e-12,24.081,24.074,0.006,2.07,170.4,-0.085,0.059,0.376,0.0
0.0,1.0,2722.44,3735.34,1.41,297.5,-0.114,0.03,160.0,0.001,1.0,199474.7,4618.18,1.01e-10,4.68e-13,24.993,24.924,0.005,1.21,215.1,-0.109,0.032,0.001,0.0,173117.3,3534.42,2.46e-10,1.2e-12,24.023000000000003,24.015,0.005,1.8,204.9,-0.125,0.027,0.003,0.0
0.0,1.0,225.07,1236.32,1.64,279.8,-0.1169999999999999,0.051,50.0,0.0559999999999999,1.0,224383.5,4633.94,1.12e-10,5e-13,24.879,24.831,0.005,1.55,223.6,-0.108,0.048,0.0579999999999999,0.0,129241.1,3510.52,1.8499999999999998e-10,1.12e-12,24.33,24.323,0.0069999999999999,1.86,165.0,-0.141,0.059,0.051,0.0
0.0,1.0,1047.32,1587.65,1.31,216.7,0.019,0.02,110.0,0.075,1.0,68184.4,5111.15,3.39e-11,3.7200000000000003e-13,26.173,26.043000000000003,0.012,1.35,91.2,-0.0069999999999999,0.036,0.1159999999999999,0.0,173556.8,3940.36,2.4899999999999997e-10,1.27e-12,24.01,24.0,0.006,1.23,196.2,0.053,-0.002,0.021,0.0
0.0,1.0,862.19,2201.06,1.37,221.4,-0.057,0.0289999999999999,55.0,0.147,1.0,162896.1,5073.14,8.22e-11,4.7e-13,25.213,25.159,0.006,1.26,175.0,-0.047,0.026,0.13,0.0,107060.0,4356.67,1.52e-10,1.14e-12,24.544,24.537,0.008,1.61,133.9,-0.084,0.04,0.191,0.0
0.0,1.0,1166.34,1900.99,1.32,201.9,-0.039,0.032,25.0,0.14,1.0,121724.2,5416.46,6.06e-11,4.33e-13,25.544,25.468000000000004,0.008,1.34,139.8,-0.059,0.05,0.151,0.0,118295.4,4009.72,1.7e-10,1.18e-12,24.427,24.419,0.008,1.28,143.4,0.004,-0.005,0.1159999999999999,0.0
0.0,1.0,1172.52,2646.65,1.25,209.5,0.042,0.0579999999999999,65.0,0.016,1.0,174700.8,4665.9,8.81e-11,4.71e-13,25.138,25.122,0.006,1.27,187.1,0.034,0.0559999999999999,0.017,0.0,58403.0,3579.34,8.29e-11,9.1e-13,25.203000000000003,25.197,0.012,1.22,91.2,0.073,0.068,0.013,0.0
