extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2913.93,645.41,1.07,98.4,-0.017,0.039,145.0,0.001,1.0,14755.5,408.21,6.87e-11,1.13e-12,25.408,25.311,0.018,1.15,60.6,-0.018,0.053,0.001,0.0,22316.3,315.47,2.76e-10,3.57e-12,23.897,23.888,0.014,0.98,77.5,-0.015,0.026,0.002,0.0
0.0,1.0,1264.01,3861.07,1.3,73.8,-0.054,0.078,140.0,0.107,1.0,2787.5,369.08,1.3e-11,7.5e-13,27.219,27.031,0.063,1.21,17.3,-0.078,0.198,0.09,0.0,21679.6,298.47,2.67e-10,3.72e-12,23.935,23.923,0.015,1.39,71.7,-0.029,0.024,0.124,0.0
0.0,1.0,3791.3,2397.19,0.93,73.6,0.002,0.042,110.0,0.04,1.0,2570.1,381.41,1.19e-11,7.61e-13,27.308,27.119,0.069,1.05,15.7,-0.023,0.132,0.058,0.0,20423.2,308.96,2.51e-10,3.5e-12,24.0,23.987,0.015,0.79,71.9,0.023,0.008,0.025,0.0
0.0,1.0,4012.78,4060.5,1.07,92.4,-0.015,0.022,140.0,0.01,1.0,11265.1,373.87,5.23e-11,1.06e-12,25.704,25.591,0.022,1.16,49.4,-0.007,0.023,0.015,0.0,22841.5,299.08,2.81e-10,3.6e-12,23.878,23.869,0.014,0.96,78.0,-0.028,0.02,0.001,0.0
0.0,1.0,2720.42,401.42,1.21,57.4,0.056,0.126,55.0,0.019,1.0,484.5,402.54,2.27e-12,6.47e-13,29.112,28.851,0.31,1.48,3.5,0.248,1.585,0.078,0.0,14105.8,319.85,1.75e-10,3.05e-12,24.395,24.38,0.019,0.87,57.3,0.01,-0.032,0.005,0.0
0.0,1.0,2438.83,3675.76,1.06,55.8,-0.026,0.064,50.0,0.021,1.0,546.3,361.55,2.55e-12,6.56e-13,28.985,28.732,0.279,1.09,3.9,-0.12,0.31,0.088,0.0,13530.6,284.54,1.66e-10,2.99e-12,24.447,24.432,0.02,1.02,55.6,-0.001,0.034,0.003,0.0
0.0,1.0,2649.74,548.04,1.07,63.9,-0.034,0.032,170.0,0.037,1.0,1617.2,399.46,7.53e-12,7.48e-13,27.809,27.606,0.108,1.25,10.1,-0.089,0.188,0.077,0.0,16354.8,321.03,2.02e-10,3.21e-12,24.235,24.222,0.017,0.89,63.1,-0.002,-0.009,0.014,0.0
0.0,1.0,1178.04,3927.47,0.8,60.8,0.002,0.079,70.0,0.036,1.0,1156.4,365.67,5.37e-12,6.7e-13,28.174,27.955,0.135,0.83,8.0,-0.003,0.364,0.062,0.0,15698.7,303.19,1.93e-10,3.2e-12,24.285,24.272,0.018,0.75,60.3,0.005,0.011,0.022,0.0
0.0,1.0,2548.37,2835.84,1.52,90.0,-0.077,0.049,120.0,0.087,1.0,18579.3,385.49,8.62e-11,1.24e-12,25.161,25.101,0.016,1.82,69.4,-0.074,0.048,0.084,0.0,14498.2,304.86,1.78e-10,3.11e-12,24.372,24.364,0.019,1.17,57.3,-0.083,0.051,0.095,0.0
0.0,1.0,2089.68,4071.16,0.86,68.8,-0.007,0.041,140.0,0.013,1.0,2703.5,363.77,1.25e-11,7.41e-13,27.255,27.076,0.064,0.96,16.9,-0.017,0.139,0.026,0.0,18100.4,300.92,2.23e-10,3.34e-12,24.131,24.119,0.016,0.76,66.7,0.003,-0.001,0.001,0.0
0.0,1.0,2137.98,3035.09,0.89,52.7,0.057,0.08,160.0,0.094,1.0,613.6,369.15,2.85e-12,6.65e-13,28.863,28.621,0.253,1.05,4.3,0.275,0.661,0.368,0.0,12657.4,299.99,1.56e-10,2.97e-12,24.519,24.505,0.021,0.69,52.5,-0.009,0.001,0.01,0.0
0.0,1.0,952.36,3974.77,4.43,71.6,0.23,0.157,115.0,0.005,1.0,19058.9,367.04,8.8e-11,1.34e-12,25.139,25.256,0.016,5.8,65.9,0.265,0.166,0.004,0.0,616.9,297.1,7.59e-12,1.69e-12,27.8,27.799,0.242,1.35,4.5,-0.31,0.096,0.024,0.0
0.0,1.0,1239.94,3873.58,1.1,42.1,0.064,0.093,45.0,0.076,1.0,3753.2,371.06,1.74e-11,8.24e-13,26.897,26.784,0.051,1.12,21.2,0.084,0.107,0.114,0.0,7541.2,296.72,9.28e-11,2.55e-12,25.081,25.072,0.03,1.08,36.3,0.035,0.084,0.019,0.0
0.0,1.0,3485.19,356.82,1.03,53.0,0.006,0.208,5.0,0.061,1.0,755.4,403.66,3.52e-12,6.38e-13,28.633,28.402,0.197,1.17,5.5,-0.017,0.758,0.099,0.0,12692.5,323.6,1.57e-10,2.98e-12,24.51,24.496,0.021,0.88,52.7,0.015,0.106,0.045,0.0
0.0,1.0,1502.91,3792.19,0.89,74.5,0.017,0.035,110.0,0.015,1.0,6533.9,375.49,3.03e-11,9.06e-13,26.296,26.165,0.032,0.92,33.5,0.021,0.064,0.024,0.0,18144.9,302.26,2.23e-10,3.36e-12,24.128,24.118,0.016,0.87,66.5,0.011,0.015,0.002,0.0
0.0,1.0,2039.07,2013.48,1.09,54.6,-0.007,0.143,80.0,0.054,1.0,1197.8,387.56,5.59e-12,6.9e-13,28.131,27.923,0.134,1.09,8.1,0.013,0.713,0.1,0.0,13406.2,308.43,1.66e-10,3.08e-12,24.451,24.438,0.02,1.1,53.9,-0.018,-0.0,0.029,0.0
0.0,1.0,2654.6,3291.57,1.93,77.8,-0.059,0.032,50.0,0.263,1.0,17933.3,390.07,8.32e-11,1.29e-12,25.199,25.158,0.017,1.44,64.5,-0.044,0.045,0.254,0.0,10104.4,304.93,1.24e-10,2.86e-12,24.764,24.757,0.025,2.34,43.4,-0.102,0.016,0.287,0.0
0.0,1.0,2845.89,947.26,1.02,54.6,-0.04,0.046,135.0,0.021,1.0,1177.4,394.65,5.49e-12,6.99e-13,28.151,27.944,0.138,1.14,7.9,-0.083,0.291,0.04,0.0,12854.8,314.15,1.59e-10,2.95e-12,24.496,24.483,0.02,0.88,54.0,-0.019,-0.01,0.011,0.0
0.0,1.0,3398.27,3182.12,0.78,49.5,0.003,0.06,0.0,0.017,1.0,581.4,366.97,2.7e-12,6.49e-13,28.923,28.684,0.261,0.86,4.2,0.036,0.408,0.062,0.0,11266.8,295.57,1.39e-10,2.81e-12,24.646,24.631,0.022,0.69,49.3,-0.007,0.012,0.003,0.0
0.0,1.0,1593.5,3345.92,1.2,55.2,-0.089,0.071,0.0,0.029,1.0,1315.2,371.39,6.12e-12,6.8e-13,28.033,27.83,0.121,1.44,9.0,-0.218,0.406,0.061,0.0,13409.6,304.09,1.65e-10,3.03e-12,24.456,24.444,0.02,0.87,54.4,-0.01,-0.022,0.01,0.0
0.0,1.0,3347.36,2863.11,1.01,48.4,-0.004,0.05,125.0,0.02,1.0,630.2,374.04,2.95e-12,8.54e-13,28.825,28.593,0.314,1.05,3.5,0.052,0.466,0.042,0.0,10965.5,296.87,1.35e-10,2.8e-12,24.675,24.661,0.023,0.81,48.1,-0.018,-0.013,0.014,0.0
0.0,1.0,2494.96,2463.03,0.82,61.9,-0.03,0.062,75.0,0.011,1.0,2497.0,376.93,1.16e-11,7.39e-13,27.339,27.165,0.069,0.91,15.7,-0.051,0.202,0.019,0.0,15190.3,302.57,1.87e-10,3.12e-12,24.321,24.309,0.018,0.73,59.8,-0.011,0.003,0.003,0.0
0.0,1.0,1948.23,3479.09,0.8,52.4,0.035,0.007,130.0,0.015,1.0,1072.9,366.33,4.97e-12,6.86e-13,28.259,28.049,0.15,0.75,7.2,0.108,0.021,0.039,0.0,12374.3,302.08,1.52e-10,2.94e-12,24.544,24.531,0.021,0.85,51.9,-0.001,0.003,0.003,0.0
0.0,1.0,3291.79,3051.38,0.95,51.4,-0.014,0.017,5.0,0.004,1.0,1223.5,367.6,5.63e-12,8.91e-13,28.124,27.925,0.172,0.77,6.3,-0.081,0.237,0.004,0.0,11605.2,291.87,1.43e-10,2.85e-12,24.613,24.601,0.022,0.77,50.1,-0.001,-0.022,0.002,0.0
0.0,1.0,3248.11,1187.27,1.14,69.0,0.038,0.022,75.0,0.007,1.0,5812.9,398.36,2.72e-11,9.28e-13,26.415,26.285,0.037,1.3,29.3,0.06,0.085,0.01,0.0,16103.7,313.54,1.99e-10,3.19e-12,24.251,24.241,0.017,0.93,62.4,0.01,-0.017,0.002,0.0
0.0,1.0,2289.08,3069.92,0.97,73.1,0.02,0.08,45.0,0.02,1.0,7470.0,374.6,3.47e-11,9.39e-13,26.15,26.032,0.029,1.1,36.9,0.03,0.144,0.016,0.0,16664.1,299.72,2.05e-10,3.25e-12,24.22,24.211,0.017,0.81,63.0,0.004,0.03,0.027,0.0
0.0,1.0,2679.76,2587.46,1.38,62.4,-0.052,0.09,160.0,0.014,1.0,2637.2,373.08,1.23e-11,7.32e-13,27.279,27.108,0.065,1.2,16.7,-0.089,0.262,0.018,0.0,15266.5,299.34,1.88e-10,3.13e-12,24.316,24.304,0.018,1.53,59.9,-0.016,0.012,0.011,0.0
0.0,1.0,2760.4,207.21,1.05,49.1,0.039,0.075,90.0,0.039,1.0,912.6,409.99,4.26e-12,6.58e-13,28.427,28.208,0.168,1.13,6.5,0.111,0.148,0.083,0.0,12326.2,322.17,1.52e-10,3.13e-12,24.542,24.529,0.022,0.98,48.7,0.002,0.058,0.015,0.0
0.0,1.0,3098.48,472.21,0.94,54.3,0.015,0.053,75.0,0.012,1.0,2112.1,398.36,9.95e-12,1.06e-12,27.505,27.333,0.116,1.09,9.3,0.089,0.204,0.02,0.0,12543.5,319.76,1.55e-10,2.93e-12,24.523,24.511,0.02,0.86,53.1,0.013,0.04,0.001,0.0
0.0,1.0,3404.68,1551.5,0.81,72.2,0.018,0.004,20.0,0.016,1.0,7820.3,388.71,3.64e-11,9.53e-13,26.098,25.985,0.028,0.86,38.2,0.023,0.031,0.016,0.0,15814.4,308.01,1.96e-10,3.2e-12,24.271,24.261,0.018,0.75,61.2,0.011,-0.018,0.017,0.0
0.0,1.0,2233.77,3115.55,0.96,64.3,0.002,0.063,60.0,0.058,1.0,3841.9,372.96,1.78e-11,8.03e-13,26.871,26.719,0.049,1.08,22.2,0.002,0.082,0.065,0.0,15628.2,294.59,1.92e-10,3.19e-12,24.29,24.279,0.018,0.83,60.3,0.001,0.053,0.05,0.0
0.0,1.0,3365.55,679.72,1.03,46.7,-0.025,0.038,75.0,0.041,1.0,505.8,401.46,2.34e-12,5.99e-13,29.077,28.834,0.278,1.04,3.9,-0.106,0.847,0.081,0.0,10408.5,310.8,1.29e-10,2.77e-12,24.725,24.711,0.023,1.01,46.4,0.001,-0.081,0.028,0.0
0.0,1.0,3182.41,1226.14,1.06,69.3,0.03,0.03,105.0,0.005,1.0,6288.2,398.59,2.93e-11,9.01e-13,26.333,26.208,0.033,1.09,32.5,0.03,0.031,0.007,0.0,15702.6,315.16,1.94e-10,3.18e-12,24.279,24.269,0.018,1.01,61.1,0.029,0.03,0.001,0.0
0.0,1.0,2273.2,3570.26,0.81,66.8,0.022,0.119,10.0,0.069,1.0,5199.5,366.19,2.41e-11,8.55e-13,26.543,26.408,0.038,0.75,28.2,0.011,0.238,0.103,0.0,15707.3,295.21,1.93e-10,3.19e-12,24.285,24.274,0.018,0.87,60.6,0.038,0.041,0.019,0.0
0.0,1.0,2813.89,1991.89,1.18,51.3,0.049,0.128,150.0,0.052,1.0,1522.0,384.78,7.07e-12,7.05e-13,27.876,27.684,0.108,1.01,10.0,0.141,0.464,0.056,0.0,12766.4,303.22,1.58e-10,3.14e-12,24.504,24.491,0.022,1.35,50.3,-0.018,0.016,0.048,0.0
0.0,1.0,3304.45,3384.23,0.86,56.0,0.015,0.021,120.0,0.012,1.0,1783.0,370.44,8.27e-12,6.77e-13,27.706,27.521,0.089,0.92,12.2,0.019,0.113,0.005,0.0,13209.6,285.55,1.63e-10,2.98e-12,24.473,24.461,0.02,0.81,54.6,0.013,-0.013,0.018,0.0
0.0,1.0,1546.64,3996.03,0.83,45.4,0.055,0.215,135.0,0.037,1.0,569.9,364.88,2.63e-12,6.21e-13,28.951,28.716,0.256,0.9,4.2,0.23,1.193,0.103,0.0,10165.9,298.9,1.25e-10,2.77e-12,24.757,24.743,0.024,0.79,45.2,-0.007,0.06,0.014,0.0
0.0,1.0,2560.82,222.0,2.54,40.9,0.03,0.287,35.0,0.027,1.0,449.5,408.32,2.1e-12,6.04e-13,29.195,28.95,0.312,1.63,3.5,-0.375,0.959,0.075,0.0,9818.5,317.99,1.22e-10,2.99e-12,24.788,24.774,0.027,3.34,40.7,0.171,0.181,0.01,0.0
0.0,1.0,1163.27,4018.5,0.79,45.5,0.029,0.2,25.0,0.061,1.0,922.1,368.59,4.24e-12,9.49e-13,28.431,28.223,0.243,0.99,4.5,0.239,1.124,0.155,0.0,10218.0,302.66,1.26e-10,2.79e-12,24.751,24.738,0.024,0.57,45.1,-0.003,0.099,0.011,0.0
0.0,1.0,2800.76,163.55,1.01,44.8,0.031,0.084,125.0,0.095,1.0,712.7,407.56,3.32e-12,6.64e-13,28.698,28.477,0.217,1.09,5.0,0.07,0.41,0.081,0.0,10037.3,322.38,1.24e-10,2.79e-12,24.765,24.751,0.024,0.91,44.5,0.015,0.026,0.1,0.0
0.0,1.0,3540.73,1319.66,1.56,68.3,-0.05,0.087,45.0,0.246,1.0,12165.0,414.16,5.66e-11,1.14e-12,25.618,25.548,0.022,1.35,49.8,-0.034,0.098,0.238,0.0,11257.5,333.59,1.39e-10,2.99e-12,24.64,24.632,0.023,1.74,46.7,-0.088,0.075,0.265,0.0
0.0,1.0,3241.69,248.58,0.84,55.2,-0.05,0.031,40.0,0.031,1.0,1959.7,397.4,9.11e-12,6.9e-13,27.601,27.422,0.082,0.73,13.2,-0.104,-0.058,0.032,0.0,12805.2,313.03,1.58e-10,2.96e-12,24.5,24.488,0.02,0.93,53.5,-0.003,0.067,0.03,0.0
0.0,1.0,1929.34,3178.23,1.09,51.8,0.036,0.16,145.0,0.024,1.0,1788.2,375.78,8.3e-12,7.19e-13,27.702,27.522,0.094,1.09,11.5,0.129,0.515,0.024,0.0,12110.5,299.1,1.49e-10,2.95e-12,24.567,24.555,0.021,1.11,50.5,-0.035,0.034,0.023,0.0
0.0,1.0,2687.91,3270.99,1.01,58.9,-0.026,0.069,20.0,0.029,1.0,3057.1,367.6,1.42e-11,7.52e-13,27.119,26.962,0.058,1.12,18.9,-0.031,0.187,0.041,0.0,13796.2,289.14,1.7e-10,3.04e-12,24.425,24.414,0.019,0.91,55.8,-0.021,0.009,0.016,0.0
0.0,1.0,1697.72,3552.81,1.22,68.1,0.038,0.02,25.0,0.132,1.0,13639.4,371.45,6.33e-11,1.17e-12,25.496,25.444,0.02,1.55,54.0,0.045,0.011,0.134,0.0,9261.9,303.5,1.14e-10,2.76e-12,24.858,24.851,0.026,0.75,41.3,0.021,0.031,0.131,0.0
0.0,1.0,3084.05,274.64,1.15,55.6,0.019,0.042,175.0,0.034,1.0,2489.0,398.65,1.16e-11,7.35e-13,27.341,27.178,0.069,0.91,15.8,0.005,0.122,0.062,0.0,12265.4,318.62,1.52e-10,2.94e-12,24.548,24.537,0.021,1.28,51.5,0.034,0.005,0.005,0.0
0.0,1.0,2768.51,395.64,0.95,50.9,0.021,0.048,95.0,0.015,1.0,1302.7,405.12,6.07e-12,6.47e-13,28.042,27.846,0.116,1.07,9.4,0.031,0.292,0.033,0.0,11552.6,321.02,1.43e-10,2.86e-12,24.612,24.599,0.022,0.8,50.0,0.014,-0.029,0.002,0.0
0.0,1.0,2925.24,2921.85,0.86,61.3,-0.008,0.048,15.0,0.028,1.0,4290.6,373.2,1.99e-11,8.11e-13,26.751,26.613,0.044,0.86,24.6,-0.007,0.143,0.034,0.0,13719.7,295.63,1.69e-10,3e-12,24.432,24.421,0.019,0.85,56.2,-0.009,-0.011,0.02,0.0
0.0,1.0,3660.78,671.7,0.99,59.6,0.038,0.111,55.0,0.039,1.0,4253.9,399.35,1.98e-11,8.43e-13,26.757,26.62,0.046,1.24,23.5,0.061,0.22,0.06,0.0,13254.7,315.06,1.64e-10,3e-12,24.463,24.452,0.02,0.65,54.7,0.009,0.049,0.011,0.0
0.0,1.0,3061.46,2062.86,0.9,65.8,0.021,0.073,85.0,0.019,1.0,7473.5,381.78,3.48e-11,9.37e-13,26.146,26.041,0.029,0.88,37.1,0.033,0.159,0.024,0.0,13116.1,301.61,1.62e-10,2.99e-12,24.474,24.465,0.02,0.91,54.2,0.0,0.002,0.01,0.0
0.0,1.0,2814.57,4028.63,0.92,67.3,0.007,0.018,45.0,0.006,1.0,8441.4,356.69,3.92e-11,9.53e-13,26.017,25.92,0.026,0.96,41.1,-0.001,0.038,0.009,0.0,12749.2,289.87,1.57e-10,2.95e-12,24.511,24.502,0.02,0.88,53.2,0.024,-0.001,0.002,0.0
0.0,1.0,2194.17,4079.98,0.97,53.8,0.048,0.069,105.0,0.025,1.0,2571.5,357.26,1.19e-11,7.57e-13,27.307,27.147,0.069,0.91,15.8,0.085,0.184,0.048,0.0,12193.8,288.85,1.5e-10,2.92e-12,24.56,24.548,0.021,1.02,51.4,0.01,0.018,0.001,0.0
0.0,1.0,2211.95,3104.47,1.17,43.8,0.009,0.026,35.0,0.138,1.0,1361.3,367.32,6.26e-12,1.13e-12,28.008,27.825,0.195,1.71,5.6,0.13,-0.182,0.622,0.0,9582.0,296.21,1.18e-10,2.74e-12,24.821,24.809,0.025,0.81,43.0,0.005,0.065,0.041,0.0
0.0,1.0,3094.44,704.31,1.17,63.0,0.0,0.034,155.0,0.002,1.0,5776.9,401.57,2.69e-11,8.75e-13,26.426,26.306,0.035,1.22,30.7,-0.012,0.1,0.003,0.0,13306.6,312.36,1.65e-10,2.99e-12,24.459,24.449,0.02,1.11,55.0,0.019,-0.013,0.001,0.0
0.0,1.0,1376.93,4049.96,0.91,49.0,-0.006,0.154,90.0,0.034,1.0,1524.6,368.62,7.08e-12,6.9e-13,27.876,27.692,0.106,0.95,10.3,0.019,0.421,0.056,0.0,11017.3,298.27,1.36e-10,2.83e-12,24.67,24.658,0.023,0.86,47.9,-0.025,0.065,0.018,0.0
0.0,1.0,1684.37,3241.1,0.9,52.7,0.048,0.169,90.0,0.042,1.0,2501.4,378.71,1.16e-11,7.37e-13,27.337,27.176,0.069,0.97,15.8,0.078,0.472,0.06,0.0,12052.1,308.29,1.48e-10,2.95e-12,24.572,24.561,0.022,0.81,50.3,0.017,0.025,0.024,0.0
0.0,1.0,1824.48,3523.53,0.82,48.8,0.023,0.084,80.0,0.006,1.0,1672.1,372.07,7.76e-12,6.99e-13,27.775,27.597,0.098,0.87,11.1,0.058,0.208,0.01,0.0,10915.6,304.22,1.34e-10,2.83e-12,24.68,24.668,0.023,0.77,47.5,-0.004,0.04,0.002,0.0
0.0,1.0,2751.43,302.24,1.57,53.8,-0.034,0.057,5.0,0.005,1.0,2674.0,408.9,1.25e-11,7.5e-13,27.262,27.105,0.065,1.03,16.6,-0.018,-0.157,0.008,0.0,11809.1,318.68,1.46e-10,2.86e-12,24.588,24.577,0.021,1.97,51.1,-0.051,0.157,0.002,0.0
0.0,1.0,2133.26,2088.4,1.12,46.8,-0.06,0.062,35.0,0.02,1.0,1449.7,385.54,6.75e-12,7.09e-13,27.926,27.743,0.114,1.16,9.5,-0.123,0.261,0.046,0.0,10400.5,313.7,1.29e-10,2.81e-12,24.726,24.714,0.024,1.08,45.8,-0.016,0.0,0.003,0.0
0.0,1.0,3253.43,3161.22,0.85,58.0,-0.008,0.034,20.0,0.005,1.0,4515.0,371.11,2.1e-11,8.34e-13,26.697,26.567,0.043,0.96,25.1,-0.001,-0.005,0.007,0.0,12336.0,295.89,1.52e-10,2.9e-12,24.547,24.537,0.021,0.73,52.3,-0.018,0.058,0.002,0.0
0.0,1.0,4091.15,3070.05,1.53,48.8,0.005,0.062,110.0,0.007,1.0,1825.4,386.43,8.46e-12,7.02e-13,27.681,27.508,0.09,1.34,12.1,0.017,-0.013,0.011,0.0,10940.6,298.42,1.35e-10,2.87e-12,24.677,24.665,0.023,1.71,47.0,-0.006,0.092,0.003,0.0
0.0,1.0,2726.6,1137.96,0.99,56.2,0.015,0.038,0.0,0.011,1.0,4135.4,396.43,1.93e-11,8.38e-13,26.786,26.653,0.047,1.06,23.0,0.021,0.098,0.015,0.0,11999.5,312.59,1.49e-10,2.9e-12,24.571,24.56,0.021,0.93,51.2,0.007,0.003,0.006,0.0
0.0,1.0,1723.1,3201.87,0.97,60.2,-0.026,0.114,85.0,0.019,1.0,5632.4,375.24,2.61e-11,8.7e-13,26.457,26.338,0.036,0.94,30.0,-0.036,0.254,0.028,0.0,12690.7,305.25,1.56e-10,2.99e-12,24.516,24.507,0.021,0.99,52.2,-0.01,0.01,0.005,0.0
0.0,1.0,3051.91,3388.94,1.27,54.3,-0.013,0.027,75.0,0.054,1.0,3612.3,361.79,1.68e-11,8.22e-13,26.938,26.799,0.053,1.62,20.4,-0.007,0.078,0.088,0.0,11670.8,289.07,1.44e-10,2.86e-12,24.607,24.597,0.022,0.85,50.2,-0.022,-0.0,0.013,0.0
0.0,1.0,2813.63,2470.46,1.02,49.2,0.037,0.029,0.0,0.015,1.0,1749.9,380.05,8.13e-12,6.78e-13,27.725,27.549,0.091,1.12,12.0,0.028,0.072,0.016,0.0,10901.9,295.65,1.34e-10,2.81e-12,24.681,24.669,0.023,0.91,47.7,0.046,0.012,0.014,0.0
0.0,1.0,2467.72,567.9,0.99,41.9,0.031,0.05,75.0,0.006,1.0,714.7,405.86,3.33e-12,6.29e-13,28.694,28.48,0.205,0.9,5.3,0.055,0.182,0.019,0.0,8827.8,316.92,1.09e-10,2.63e-12,24.904,24.891,0.026,1.08,41.6,0.021,0.024,0.001,0.0
0.0,1.0,2329.4,296.29,1.14,44.2,-0.003,0.066,135.0,0.087,1.0,1545.1,405.79,7.11e-12,9.72e-13,27.87,27.695,0.148,1.0,7.3,-0.013,0.058,0.214,0.0,9350.9,318.84,1.16e-10,2.69e-12,24.841,24.83,0.025,0.94,43.1,0.016,0.067,0.035,0.0
