extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
1.0,1.0,1999.22,1680.21,1.33,103.2,0.033,0.031,80.0,0.001,1.0,14070.5,552.09,8.02e-11,1.03e-12,25.239,25.442,0.014,1.46,77.7,0.021,0.035,0.001,0.0,11458.4,409.85,1.49e-10,2.19e-12,24.57,24.562,0.016,1.2,67.8,0.046,0.025,0.001,0.0
1.0,1.0,4075.49,964.42,1.7,94.3,-0.119,0.015,100.0,0.219,1.0,11872.3,604.98,6.71e-11,9.99e-13,25.434,25.708,0.016,1.9,67.1,-0.109,0.038,0.218,0.0,11675.9,466.32,1.5e-10,2.26e-12,24.562,24.554,0.016,1.47,66.1,-0.13,-0.009,0.221,0.0
1.0,1.0,242.34,3.9,3.48,42.3,0.042,0.652,20.0,0.007,1.0,1533.5,560.21,8.51e-12,9.96e-13,27.675,28.22,0.125,3.35,8.7,-0.033,0.324,0.017,0.0,4023.3,419.88,5.09e-11,2.61e-12,25.734,25.723,0.055,2.61,19.7,0.106,0.756,0.067,0.0
1.0,1.0,1199.09,1320.24,1.04,83.0,0.002,0.102,20.0,0.02,1.0,1883.0,553.95,1.1e-11,6.91e-13,27.401,28.077,0.068,1.13,15.9,0.027,0.406,0.043,0.0,14926.9,415.24,1.92e-10,2.36e-12,24.292,24.278,0.013,0.95,81.4,-0.005,0.009,0.014,0.0
1.0,1.0,2476.36,1916.67,1.76,81.8,-0.094,0.078,85.0,0.261,1.0,11934.2,564.99,6.85e-11,1.15e-12,25.411,25.519,0.018,1.84,59.8,-0.072,0.077,0.24,0.0,7808.8,428.3,1.02e-10,2.06e-12,24.976,24.969,0.022,1.78,49.7,-0.117,0.073,0.285,0.0
1.0,1.0,1846.97,1490.16,1.07,79.7,-0.027,0.024,90.0,0.106,1.0,4811.6,553.29,2.78e-11,8.97e-13,26.391,26.937,0.035,0.91,31.0,0.012,0.02,0.124,0.0,12858.3,417.94,1.66e-10,2.29e-12,24.449,24.438,0.015,1.2,72.5,-0.043,0.017,0.092,0.0
1.0,1.0,1482.45,1375.95,1.22,84.7,-0.007,0.067,80.0,0.006,1.0,10814.1,554.88,6.15e-11,9.43e-13,25.527,25.703,0.017,1.25,65.2,-0.014,0.119,0.006,0.0,8258.8,415.39,1.07e-10,1.99e-12,24.927,24.919,0.02,1.19,53.8,0.0,0.009,0.007,0.0
1.0,1.0,257.07,1336.82,1.17,81.8,-0.079,0.02,155.0,0.115,1.0,7658.4,540.61,4.37e-11,8.78e-13,25.899,26.297,0.022,1.06,49.8,-0.058,0.065,0.095,0.0,11019.2,408.76,1.42e-10,2.2e-12,24.618,24.608,0.017,1.28,64.8,-0.097,-0.017,0.134,0.0
1.0,1.0,1382.58,1557.5,2.04,76.6,-0.129,0.146,0.0,0.338,1.0,10338.7,564.32,5.9e-11,9.94e-13,25.572,25.741,0.018,2.1,59.4,-0.126,0.115,0.327,0.0,7766.6,423.91,1.01e-10,2.09e-12,24.989,24.982,0.022,1.99,48.3,-0.133,0.18,0.351,0.0
1.0,1.0,889.09,731.77,1.19,80.3,0.014,0.044,60.0,0.005,1.0,9626.8,549.67,5.43e-11,8.94e-13,25.664,25.865,0.018,1.19,60.7,0.013,0.02,0.003,0.0,7821.7,409.49,1e-10,1.91e-12,24.999,24.991,0.021,1.19,52.4,0.014,0.07,0.007,0.0
1.0,1.0,2425.19,1941.68,1.83,78.8,-0.133,0.037,70.0,0.037,1.0,9652.4,555.27,5.55e-11,9.15e-13,25.639,25.821,0.018,1.83,60.6,-0.13,0.056,0.035,0.0,7446.2,411.15,9.77e-11,2.16e-12,25.026,25.018,0.024,1.48,45.1,-0.138,0.031,0.038,0.0
1.0,1.0,3248.09,785.71,3.38,42.0,0.213,0.19,145.0,0.007,1.0,2002.8,577.72,1.12e-11,6.89e-13,27.373,27.324,0.066,3.19,16.5,0.38,0.215,0.042,0.0,619.9,430.62,8.18e-12,1.33e-12,27.718,27.712,0.177,1.14,6.2,-0.172,0.125,0.012,0.0
1.0,1.0,1492.9,1303.04,1.16,74.5,-0.063,0.022,120.0,0.129,1.0,9002.1,576.96,5.12e-11,9.19e-13,25.726,25.934,0.019,1.05,55.8,-0.047,0.025,0.117,0.0,7445.3,427.57,9.64e-11,1.96e-12,25.04,25.032,0.022,1.27,49.2,-0.081,0.019,0.143,0.0
1.0,1.0,3409.07,1049.57,1.25,73.8,0.013,0.066,95.0,0.02,1.0,9340.3,575.65,5.29e-11,9.12e-13,25.691,25.826,0.019,1.34,58.1,0.017,0.069,0.037,0.0,6491.5,428.68,8.37e-11,1.84e-12,25.193,25.185,0.024,1.15,45.5,0.007,0.065,0.002,0.0
1.0,1.0,2256.05,1415.34,1.13,66.9,-0.059,0.04,175.0,0.249,1.0,9215.1,564.13,5.26e-11,9.44e-13,25.698,25.755,0.02,1.25,55.6,-0.045,0.034,0.223,0.0,5148.7,413.51,6.72e-11,1.84e-12,25.432,25.426,0.03,1.0,36.6,-0.077,0.047,0.292,0.0
1.0,1.0,1335.08,1650.1,1.32,60.9,-0.119,0.074,110.0,0.105,1.0,7322.2,553.2,4.21e-11,8.71e-13,25.94,26.071,0.022,1.38,48.3,-0.116,0.08,0.09,0.0,5021.6,403.0,6.59e-11,1.79e-12,25.453,25.446,0.03,1.27,36.8,-0.122,0.068,0.126,0.0
1.0,1.0,1834.79,1533.52,2.54,36.7,0.057,0.2,170.0,0.004,1.0,2876.6,559.17,1.65e-11,9.49e-13,26.956,26.918,0.061,2.82,17.9,0.237,0.415,0.003,0.0,971.4,414.9,1.32e-11,1.61e-12,27.196,27.191,0.132,1.44,8.2,-0.267,-0.108,0.005,0.0
1.0,1.0,2725.91,2017.08,1.46,61.4,-0.103,0.09,100.0,0.03,1.0,6781.2,554.02,3.93e-11,8.41e-13,26.015,26.206,0.023,1.51,46.7,-0.087,0.104,0.018,0.0,5345.8,407.85,7.07e-11,1.78e-12,25.377,25.369,0.027,1.41,39.8,-0.121,0.074,0.044,0.0
1.0,1.0,3690.12,536.62,1.17,58.1,0.023,0.091,90.0,0.005,1.0,7229.1,589.27,4.07e-11,8.34e-13,25.977,26.033,0.022,1.21,48.7,0.002,0.041,0.002,0.0,4047.7,440.45,5.18e-11,1.66e-12,25.715,25.708,0.035,1.12,31.3,0.052,0.162,0.01,0.0
1.0,1.0,3363.11,80.0,1.02,55.2,-0.022,0.057,65.0,0.101,1.0,7048.5,607.87,3.93e-11,8.66e-13,26.013,26.072,0.024,1.11,45.4,-0.032,0.003,0.097,0.0,3997.0,455.68,5.05e-11,1.64e-12,25.741,25.735,0.035,0.92,30.8,-0.009,0.123,0.113,0.0
1.0,1.0,2548.4,18.84,1.17,54.3,-0.07,0.027,135.0,0.278,1.0,6333.6,612.52,3.53e-11,8.21e-13,26.131,26.272,0.025,1.12,43.0,-0.067,-0.0,0.241,0.0,4486.8,459.53,5.66e-11,1.72e-12,25.617,25.61,0.033,1.24,32.9,-0.074,0.063,0.328,0.0
1.0,1.0,517.37,1410.51,1.33,55.1,0.011,0.077,85.0,0.007,1.0,6443.0,533.13,3.69e-11,8.35e-13,26.082,26.228,0.025,1.17,44.2,0.022,0.056,0.005,0.0,4570.3,397.21,5.97e-11,1.83e-12,25.559,25.552,0.033,1.49,32.6,-0.003,0.106,0.01,0.0
1.0,1.0,3658.98,1091.12,1.38,52.7,-0.13,0.079,75.0,0.158,1.0,6145.6,579.13,3.5e-11,8.17e-13,26.141,26.237,0.025,1.37,42.8,-0.106,0.064,0.133,0.0,3917.5,432.95,5.08e-11,1.67e-12,25.734,25.727,0.036,1.41,30.4,-0.161,0.099,0.195,0.0
1.0,1.0,1482.45,912.47,1.07,53.0,-0.004,0.078,125.0,0.042,1.0,6099.9,600.06,3.46e-11,8.15e-13,26.153,26.273,0.026,1.01,42.4,0.003,0.049,0.031,0.0,4104.5,434.72,5.3e-11,1.68e-12,25.689,25.682,0.034,1.13,31.6,-0.011,0.113,0.054,0.0
1.0,1.0,3711.6,1652.32,1.37,52.9,-0.115,0.043,60.0,0.086,1.0,5154.1,568.73,2.97e-11,7.9e-13,26.316,26.585,0.029,1.29,37.6,-0.105,0.049,0.063,0.0,4972.0,442.89,6.52e-11,1.79e-12,25.464,25.455,0.03,1.46,36.5,-0.126,0.036,0.127,0.0
1.0,1.0,1138.3,1930.94,1.41,50.2,-0.082,0.134,90.0,0.181,1.0,5856.6,573.57,3.39e-11,8.57e-13,26.174,26.323,0.027,1.34,39.6,-0.063,0.11,0.188,0.0,4187.9,428.27,5.55e-11,1.8e-12,25.64,25.632,0.035,1.49,30.8,-0.105,0.161,0.175,0.0
1.0,1.0,1505.06,1155.48,1.55,48.7,-0.126,0.092,100.0,0.02,1.0,5974.2,661.31,3.41e-11,9.12e-13,26.17,26.229,0.029,1.66,37.3,-0.155,-0.001,0.008,0.0,3371.2,486.8,4.39e-11,1.65e-12,25.894,25.887,0.041,1.43,26.5,-0.112,0.204,0.033,0.0
1.0,1.0,1596.04,96.7,1.17,53.1,0.001,0.033,120.0,0.05,1.0,5341.2,588.04,2.98e-11,7.72e-13,26.314,26.56,0.028,1.27,38.6,-0.001,0.093,0.069,0.0,4874.8,446.58,6.16e-11,1.69e-12,25.525,25.517,0.03,1.05,36.4,0.002,-0.027,0.034,0.0
1.0,1.0,899.45,1062.88,1.0,49.7,-0.055,0.013,35.0,0.208,1.0,5269.4,548.79,3e-11,8.03e-13,26.306,26.51,0.029,0.97,37.4,-0.048,-0.008,0.203,0.0,4306.1,408.45,5.58e-11,1.73e-12,25.633,25.625,0.034,1.03,32.2,-0.062,0.033,0.231,0.0
1.0,1.0,1232.49,99.05,1.42,49.9,-0.126,0.118,120.0,0.327,1.0,5523.0,592.15,3.08e-11,7.99e-13,26.278,26.449,0.028,1.41,38.6,-0.128,0.098,0.312,0.0,4189.7,445.78,5.3e-11,1.69e-12,25.69,25.682,0.035,1.44,31.4,-0.124,0.142,0.348,0.0
1.0,1.0,3043.38,629.82,1.08,48.1,-0.03,0.175,70.0,0.106,1.0,2285.5,591.22,1.3e-11,6.74e-13,27.217,27.769,0.056,1.23,19.3,-0.063,0.323,0.142,0.0,6281.5,445.0,8.03e-11,1.83e-12,25.238,25.227,0.025,0.9,43.9,-0.013,0.096,0.091,0.0
1.0,1.0,2042.41,579.24,1.17,50.6,-0.073,0.063,160.0,0.027,1.0,5504.1,603.05,3.1e-11,7.92e-13,26.27,26.442,0.028,1.15,39.2,-0.076,0.087,0.02,0.0,4174.2,479.41,5.34e-11,1.68e-12,25.68,25.673,0.034,1.2,31.9,-0.07,0.032,0.037,0.0
1.0,1.0,2280.78,1250.29,1.15,50.6,0.021,0.039,5.0,0.018,1.0,5051.4,560.09,2.89e-11,7.85e-13,26.347,26.593,0.029,1.13,36.8,0.035,-0.004,0.005,0.0,4583.6,414.41,5.96e-11,1.73e-12,25.561,25.553,0.031,1.18,34.5,0.005,0.088,0.032,0.0
1.0,1.0,2212.66,1094.29,1.13,50.3,0.029,0.074,135.0,0.023,1.0,4420.3,559.28,2.52e-11,7.6e-13,26.494,26.826,0.033,1.06,33.2,0.035,0.098,0.014,0.0,5114.6,416.92,6.62e-11,1.77e-12,25.448,25.439,0.029,1.18,37.4,0.024,0.052,0.035,0.0
1.0,1.0,2474.08,1923.96,1.6,45.5,-0.134,0.014,10.0,0.295,1.0,4972.3,567.92,2.89e-11,8.23e-13,26.349,26.521,0.031,1.6,35.1,-0.105,0.022,0.263,0.0,3746.0,421.83,4.98e-11,1.74e-12,25.758,25.75,0.038,1.62,28.6,-0.167,0.005,0.337,0.0
1.0,1.0,1587.92,303.42,0.98,43.1,0.016,0.393,120.0,0.039,1.0,2061.7,598.81,1.16e-11,6.52e-13,27.34,27.883,0.061,0.99,17.8,0.023,0.793,0.033,0.0,5388.2,453.62,6.85e-11,1.75e-12,25.411,25.4,0.028,0.97,39.2,0.012,0.175,0.043,0.0
1.0,1.0,866.27,1652.34,1.19,44.5,-0.121,0.062,70.0,0.064,1.0,3472.3,532.05,2.02e-11,7.45e-13,26.737,27.116,0.04,1.22,27.1,-0.133,0.06,0.087,0.0,4663.6,394.7,6.13e-11,1.76e-12,25.531,25.522,0.031,1.17,34.9,-0.112,0.063,0.053,0.0
1.0,1.0,1420.51,1055.48,1.21,36.1,0.045,0.167,145.0,0.045,1.0,3318.5,770.23,1.9e-11,8.93e-13,26.804,27.176,0.051,1.12,21.3,-0.006,0.272,0.075,0.0,4362.5,611.64,5.64e-11,2.38e-12,25.622,25.612,0.046,1.41,23.7,0.049,0.083,0.015,0.0
1.0,1.0,1223.52,1957.32,1.3,35.2,-0.065,0.243,20.0,0.246,1.0,3292.7,891.09,1.92e-11,8.99e-13,26.792,27.175,0.051,1.4,21.4,-0.012,0.22,0.322,0.0,4505.1,816.39,5.92e-11,2.16e-12,25.569,25.559,0.04,1.19,27.4,-0.109,0.263,0.201,0.0
1.0,1.0,1123.5,1717.61,1.4,41.7,-0.047,0.118,80.0,0.173,1.0,4469.5,553.44,2.59e-11,7.94e-13,26.467,26.623,0.033,1.47,32.6,-0.062,0.065,0.162,0.0,3245.7,403.91,4.3e-11,1.69e-12,25.916,25.908,0.043,1.35,25.5,-0.03,0.183,0.194,0.0
1.0,1.0,1881.56,1416.96,1.05,37.8,0.046,0.161,70.0,0.025,1.0,1009.2,550.67,5.98e-12,6.64e-13,28.059,28.692,0.12,1.21,9.0,0.142,0.423,0.04,0.0,4894.5,410.57,6.39e-11,1.75e-12,25.486,25.474,0.03,0.87,36.5,0.018,0.086,0.023,0.0
1.0,1.0,1939.27,348.35,1.19,41.2,-0.113,0.141,160.0,0.246,1.0,4804.7,602.66,2.7e-11,7.71e-13,26.423,26.466,0.031,1.29,35.0,-0.109,0.048,0.24,0.0,2574.9,452.76,3.29e-11,1.52e-12,26.208,26.202,0.05,1.08,21.5,-0.119,0.273,0.263,0.0
1.0,1.0,120.25,635.87,1.08,41.4,-0.058,0.088,130.0,0.187,1.0,4197.5,544.43,2.37e-11,7.58e-13,26.561,26.764,0.035,1.13,31.3,-0.071,0.057,0.168,0.0,3431.5,410.8,4.41e-11,1.64e-12,25.89,25.882,0.04,1.03,26.9,-0.045,0.121,0.214,0.0
1.0,1.0,3493.15,1353.5,1.11,43.0,-0.044,0.053,125.0,0.015,1.0,4617.1,589.73,2.65e-11,7.73e-13,26.442,26.57,0.032,1.16,34.3,-0.051,0.103,0.016,0.0,3150.8,437.92,4.13e-11,1.61e-12,25.96,25.953,0.042,1.06,25.7,-0.036,-0.013,0.013,0.0
1.0,1.0,447.43,1155.08,1.09,39.2,-0.065,0.108,150.0,0.329,1.0,4389.2,588.99,2.51e-11,7.96e-13,26.5,26.633,0.034,1.02,31.5,-0.034,0.121,0.257,0.0,3034.9,477.07,3.96e-11,1.73e-12,26.007,25.999,0.047,1.16,22.9,-0.105,0.093,0.431,0.0
1.0,1.0,3195.81,1154.64,1.39,40.0,-0.112,0.037,125.0,0.209,1.0,4381.9,586.25,2.51e-11,7.63e-13,26.503,26.573,0.033,1.54,32.9,-0.128,0.079,0.209,0.0,2642.8,435.86,3.45e-11,1.56e-12,26.154,26.147,0.049,1.25,22.1,-0.09,-0.026,0.224,0.0
1.0,1.0,3316.96,876.39,1.14,40.6,-0.094,0.133,150.0,0.198,1.0,3701.9,620.74,2.11e-11,7.5e-13,26.691,26.987,0.039,1.13,28.1,-0.044,0.133,0.189,0.0,3862.3,499.36,4.98e-11,1.7e-12,25.756,25.748,0.037,1.16,29.2,-0.143,0.129,0.208,0.0
1.0,1.0,1271.5,1226.83,1.26,37.2,0.027,0.05,125.0,0.01,1.0,1643.8,568.4,9.58e-12,7.58e-13,27.547,28.096,0.086,0.97,12.6,0.065,0.069,0.012,0.0,4504.4,431.12,5.86e-11,1.73e-12,25.581,25.57,0.032,1.31,33.8,0.011,0.022,0.01,0.0
1.0,1.0,2368.98,1004.21,1.09,41.1,0.023,0.105,120.0,0.03,1.0,4283.7,569.73,2.44e-11,7.51e-13,26.53,26.671,0.033,1.07,32.5,0.027,0.078,0.006,0.0,3011.8,418.25,3.91e-11,1.57e-12,26.019,26.011,0.044,1.11,24.9,0.019,0.131,0.074,0.0
1.0,1.0,775.69,1485.49,1.32,37.1,-0.104,0.071,165.0,0.373,1.0,3769.6,534.73,2.18e-11,7.82e-13,26.654,26.854,0.039,1.4,27.8,-0.093,0.105,0.424,0.0,3041.5,394.22,4.01e-11,1.66e-12,25.992,25.984,0.045,1.26,24.2,-0.115,0.035,0.331,0.0
1.0,1.0,1227.28,690.68,1.09,39.4,0.029,0.125,170.0,0.016,1.0,2756.8,568.29,1.57e-11,6.84e-13,27.014,27.434,0.047,1.09,22.9,0.028,0.19,0.02,0.0,4284.1,418.17,5.5e-11,1.85e-12,25.649,25.639,0.036,1.11,29.8,0.029,0.079,0.01,0.0
1.0,1.0,598.74,2026.59,1.27,37.6,-0.114,0.285,105.0,0.233,1.0,3769.2,542.24,2.21e-11,7.84e-13,26.64,26.856,0.039,1.21,28.2,-0.068,0.3,0.222,0.0,3160.3,401.94,4.23e-11,1.71e-12,25.934,25.926,0.044,1.34,24.8,-0.163,0.272,0.248,0.0
1.0,1.0,2468.25,954.73,1.05,34.6,0.013,0.17,20.0,0.002,1.0,928.2,569.29,5.39e-12,6.24e-13,28.171,28.802,0.126,1.06,8.6,0.036,0.659,0.004,0.0,4353.7,424.37,5.62e-11,1.69e-12,25.625,25.613,0.033,1.06,33.3,0.005,0.016,0.001,0.0
1.0,1.0,3794.35,1570.08,1.13,36.0,0.017,0.154,135.0,0.001,1.0,1585.7,569.14,9.35e-12,6.84e-13,27.573,28.124,0.079,1.15,13.7,0.031,0.407,0.002,0.0,4403.8,431.7,5.78e-11,1.74e-12,25.596,25.585,0.033,1.11,33.1,0.01,0.036,0.001,0.0
1.0,1.0,4011.23,74.28,1.1,38.3,-0.045,0.116,20.0,0.099,1.0,3663.4,604.74,2.04e-11,7.3e-13,26.724,26.955,0.039,0.99,28.0,-0.044,0.169,0.083,0.0,3210.6,453.03,4.06e-11,1.58e-12,25.978,25.97,0.042,1.2,25.7,-0.047,0.063,0.121,0.0
1.0,1.0,1147.08,807.82,1.04,38.1,-0.018,0.151,90.0,0.228,1.0,3975.7,568.18,2.26e-11,7.55e-13,26.616,26.757,0.036,1.19,29.9,-0.037,0.095,0.245,0.0,2802.7,421.01,3.63e-11,1.58e-12,26.102,26.094,0.047,0.89,22.9,0.004,0.219,0.225,0.0
1.0,1.0,1581.42,1657.78,1.58,25.4,0.116,0.226,30.0,0.005,1.0,470.4,544.3,2.89e-12,6.55e-13,28.849,29.462,0.246,1.02,4.4,-0.191,0.243,0.014,0.0,1965.4,403.56,2.62e-11,1.6e-12,26.456,26.444,0.065,1.82,16.7,0.206,0.211,0.004,0.0
1.0,1.0,2773.75,353.2,1.13,37.5,-0.132,0.108,175.0,0.375,1.0,3595.1,620.23,2.02e-11,7.44e-13,26.736,26.985,0.04,1.21,27.2,-0.129,0.142,0.366,0.0,3301.4,482.47,4.21e-11,1.64e-12,25.94,25.932,0.042,1.06,25.6,-0.135,0.07,0.394,0.0
1.0,1.0,521.48,125.41,1.03,37.5,0.015,0.221,175.0,0.04,1.0,4271.3,566.12,2.39e-11,7.36e-13,26.556,26.584,0.034,1.01,32.4,-0.019,0.106,0.034,0.0,2173.1,425.48,2.75e-11,1.49e-12,26.401,26.395,0.059,1.06,18.5,0.069,0.399,0.062,0.0
1.0,1.0,1515.8,522.87,1.09,39.1,0.01,0.044,5.0,0.032,1.0,3077.4,575.13,1.74e-11,6.91e-13,26.9,27.25,0.043,1.07,25.2,0.024,0.118,0.007,0.0,3775.0,426.92,4.83e-11,1.62e-12,25.79,25.781,0.036,1.1,29.9,-0.002,-0.021,0.056,0.0
1.0,1.0,758.03,181.67,1.17,37.1,-0.039,0.14,125.0,0.323,1.0,3857.9,575.75,2.16e-11,7.42e-13,26.665,26.819,0.037,1.23,29.1,-0.046,0.057,0.321,0.0,2813.5,433.73,3.57e-11,1.57e-12,26.118,26.111,0.048,1.11,22.8,-0.031,0.236,0.328,0.0
1.0,1.0,1440.02,1511.48,1.43,37.1,-0.131,0.104,70.0,0.061,1.0,4157.0,549.25,2.4e-11,7.58e-13,26.55,26.591,0.034,1.62,31.7,-0.129,0.081,0.049,0.0,2190.3,412.32,2.91e-11,1.54e-12,26.34,26.334,0.058,1.22,18.9,-0.133,0.139,0.076,0.0
1.0,1.0,990.65,1397.38,1.18,37.4,-0.082,0.104,90.0,0.134,1.0,4125.7,541.71,2.38e-11,7.57e-13,26.56,26.625,0.035,1.23,31.4,-0.087,0.079,0.123,0.0,2357.0,397.58,3.12e-11,1.55e-12,26.266,26.26,0.054,1.13,20.0,-0.074,0.136,0.153,0.0
1.0,1.0,2079.62,528.7,1.04,34.7,-0.002,0.057,110.0,0.035,1.0,1186.4,582.11,6.75e-12,6.16e-13,27.926,28.523,0.099,0.96,11.0,-0.025,0.076,0.055,0.0,4257.1,444.98,5.44e-11,1.66e-12,25.66,25.648,0.033,1.11,32.9,0.008,0.048,0.029,0.0
