extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,3477.11,888.21,5.22,40.6,0.14,0.177,60.0,0.004,1.0,578.2,208.23,5.93e-12,1.41e-12,28.068,28.002,0.258,6.01,4.2,-0.839,0.512,0.005,0.0,1088.4,424.65,1.36e-11,2.22e-12,27.169,27.162,0.177,1.62,6.1,0.803,-0.049,0.005,0.0
0.0,1.0,4126.06,392.59,1.52,47.1,-0.062,0.04,160.0,0.019,1.0,4260.9,256.94,4.18e-11,2.85e-12,25.948,25.819,0.074,1.92,14.6,-0.106,0.042,0.026,0.0,24657.0,494.14,2.99e-10,6.69e-12,23.811,23.801,0.024,0.99,44.7,-0.035,0.04,0.014,0.0
0.0,1.0,1347.29,2802.96,1.32,84.3,0.018,0.022,55.0,0.001,1.0,6296.7,184.96,6.2e-11,1.84e-12,25.519,25.413,0.032,1.4,33.6,0.007,0.011,0.0,0.0,24779.0,386.58,2.94e-10,3.81e-12,23.828,23.819,0.014,1.24,77.1,0.026,0.031,0.001,0.0
0.0,1.0,1767.3,1054.85,1.11,66.5,-0.016,0.033,75.0,0.045,1.0,1447.8,192.89,1.45e-11,1.36e-12,27.093,26.92,0.101,1.16,10.7,-0.003,0.314,0.063,0.0,19026.0,417.73,2.3e-10,3.5e-12,24.097,24.086,0.017,1.07,65.5,-0.02,-0.066,0.04,0.0
0.0,1.0,2562.54,864.43,2.91,40.9,0.12,0.424,85.0,0.126,1.0,559.9,200.16,5.69e-12,1.39e-12,28.112,27.974,0.265,1.26,4.1,-0.105,0.581,0.036,0.0,3890.4,409.28,4.81e-11,2.54e-12,25.794,25.784,0.057,2.29,18.9,0.198,0.369,0.159,0.0
0.0,1.0,2904.52,2702.68,1.09,58.5,-0.025,0.046,95.0,0.002,1.0,913.4,195.31,8.82e-12,1.47e-12,27.636,27.447,0.181,1.08,6.0,-0.01,0.223,0.006,0.0,15711.8,402.12,1.87e-10,3.22e-12,24.322,24.31,0.019,1.09,58.0,-0.03,0.012,0.001,0.0
0.0,1.0,4387.78,2147.66,1.62,36.8,-0.117,0.095,125.0,0.248,1.0,4687.3,202.68,4.82e-11,3.13e-12,25.793,25.692,0.071,1.63,15.4,-0.109,0.131,0.225,0.0,16980.5,455.61,2.07e-10,6.21e-12,24.208,24.199,0.033,1.61,33.4,-0.123,0.067,0.266,0.0
0.0,1.0,951.19,1293.4,1.3,56.6,0.041,0.165,100.0,0.005,1.0,1386.8,188.64,1.38e-11,1.41e-12,27.148,26.984,0.111,1.07,9.8,0.066,0.265,0.018,0.0,15431.2,403.93,1.86e-10,3.36e-12,24.328,24.316,0.02,1.47,55.3,0.029,0.129,0.001,0.0
0.0,1.0,1369.21,4510.54,1.02,50.5,0.047,0.09,25.0,0.003,1.0,2798.0,171.24,2.72e-11,1.87e-12,26.412,26.283,0.074,0.97,14.6,0.067,0.194,0.002,0.0,16722.4,388.13,1.95e-10,4.05e-12,24.273,24.263,0.022,1.09,48.3,0.035,0.033,0.004,0.0
0.0,1.0,3092.62,4711.5,1.06,37.3,0.013,0.028,135.0,0.008,1.0,4904.2,225.82,4.78e-11,3e-12,25.801,25.704,0.068,1.04,15.9,0.005,0.045,0.001,0.0,16830.3,510.55,1.95e-10,5.78e-12,24.277,24.268,0.032,1.08,33.6,0.02,0.015,0.014,0.0
0.0,1.0,888.72,3213.84,1.1,56.3,0.041,0.01,145.0,0.003,1.0,1322.0,182.95,1.29e-11,1.36e-12,27.219,27.054,0.114,1.03,9.5,0.064,0.025,0.005,0.0,15147.7,377.04,1.78e-10,3.22e-12,24.373,24.362,0.02,1.15,55.3,0.032,0.005,0.002,0.0
0.0,1.0,2084.56,384.94,1.13,35.8,0.07,0.15,130.0,0.0,1.0,2704.4,234.74,2.65e-11,2.62e-12,26.441,26.31,0.107,1.15,10.1,0.111,0.417,0.0,0.0,16274.5,420.87,1.97e-10,5.75e-12,24.262,24.252,0.032,1.14,34.3,0.047,0.011,0.0,0.0
0.0,1.0,919.26,4438.66,1.4,56.4,-0.091,0.013,70.0,0.005,1.0,10654.5,171.31,1.04e-10,2.58e-12,24.958,24.92,0.027,1.48,40.2,-0.096,0.051,0.003,0.0,12537.3,363.9,1.47e-10,3.72e-12,24.584,24.578,0.028,1.31,39.4,-0.086,-0.033,0.009,0.0
0.0,1.0,3925.82,4614.16,1.06,47.5,-0.003,0.118,125.0,0.0,1.0,2179.8,173.84,2.13e-11,2.04e-12,26.68,26.542,0.104,1.15,10.4,0.068,0.568,0.001,0.0,15100.2,398.22,1.76e-10,3.85e-12,24.384,24.374,0.024,1.03,45.9,-0.01,-0.03,0.0,0.0
0.0,1.0,2684.13,751.47,1.45,54.2,-0.105,0.09,5.0,0.008,1.0,5883.7,212.28,5.88e-11,2.19e-12,25.577,25.494,0.04,1.11,26.9,-0.052,0.121,0.007,0.0,15120.1,428.45,1.84e-10,3.92e-12,24.338,24.329,0.023,1.72,47.0,-0.151,0.064,0.008,0.0
0.0,1.0,472.67,1695.05,1.3,51.2,-0.034,0.099,10.0,0.168,1.0,10492.9,216.41,1.04e-10,2.7e-12,24.959,24.929,0.028,1.53,38.4,-0.048,0.092,0.128,0.0,10564.9,416.59,1.27e-10,3.78e-12,24.741,24.734,0.032,1.06,33.6,-0.015,0.108,0.223,0.0
0.0,1.0,699.66,4384.81,1.4,35.0,-0.091,0.074,20.0,0.063,1.0,4823.4,188.33,4.69e-11,3.04e-12,25.823,25.73,0.07,1.58,15.4,-0.048,0.128,0.057,0.0,15063.0,413.21,1.74e-10,5.55e-12,24.397,24.388,0.035,1.19,31.4,-0.123,0.034,0.068,0.0
0.0,1.0,1389.64,2553.94,1.13,40.6,0.055,0.134,10.0,0.004,1.0,1101.0,176.54,1.08e-11,1.88e-12,27.418,27.251,0.189,1.04,5.7,0.227,0.491,0.004,0.0,12673.2,389.92,1.51e-10,3.8e-12,24.552,24.54,0.027,1.23,39.8,0.034,0.042,0.002,0.0
0.0,1.0,4373.26,653.35,0.85,32.8,0.029,0.007,130.0,0.027,1.0,4667.6,218.39,4.8e-11,3.34e-12,25.797,25.709,0.076,0.85,14.4,0.022,-0.05,0.064,0.0,13344.3,478.8,1.63e-10,5.55e-12,24.468,24.459,0.037,0.83,29.4,0.032,0.046,0.003,0.0
0.0,1.0,298.78,99.36,1.34,26.7,0.004,0.075,160.0,0.004,1.0,783.6,213.55,7.58e-12,2.23e-12,27.8,27.619,0.32,1.2,3.4,-0.101,0.304,0.004,0.0,11373.6,402.29,1.38e-10,5.21e-12,24.651,24.639,0.041,1.5,26.5,0.03,0.019,0.004,0.0
0.0,1.0,3150.63,4000.84,1.05,46.3,0.014,0.18,140.0,0.001,1.0,742.6,187.11,7.18e-12,1.24e-12,27.86,27.679,0.187,1.05,5.8,0.095,0.764,0.006,0.0,11153.6,393.4,1.32e-10,2.88e-12,24.703,24.691,0.024,1.05,45.7,-0.004,0.037,0.0,0.0
0.0,1.0,971.94,3682.61,0.9,47.6,0.037,0.136,160.0,0.0,1.0,1219.5,181.85,1.19e-11,1.36e-12,27.315,27.158,0.124,0.9,8.7,0.132,0.406,0.001,0.0,11796.1,370.34,1.39e-10,2.98e-12,24.644,24.633,0.023,0.92,46.6,0.004,0.044,0.0,0.0
0.0,1.0,1982.5,1321.96,1.1,48.7,-0.023,0.137,75.0,0.009,1.0,1162.6,186.72,1.17e-11,1.32e-12,27.333,27.175,0.123,1.06,8.8,-0.108,0.197,0.034,0.0,11823.7,406.42,1.43e-10,3e-12,24.613,24.602,0.023,1.15,47.6,0.007,0.116,0.0,0.0
0.0,1.0,1332.05,1710.7,1.38,41.2,-0.09,0.034,35.0,0.121,1.0,630.4,188.85,6.34e-12,1.32e-12,27.994,27.809,0.226,1.14,4.8,0.28,-0.488,0.121,0.0,10368.6,416.14,1.26e-10,3.09e-12,24.753,24.741,0.027,1.59,40.7,-0.176,0.154,0.121,0.0
0.0,1.0,1873.33,2899.64,2.72,31.6,0.16,0.209,70.0,0.003,1.0,811.5,185.66,7.81e-12,1.54e-12,27.768,27.684,0.214,1.69,5.1,-0.14,0.289,0.006,0.0,2047.8,395.42,2.49e-11,2.45e-12,26.509,26.501,0.107,2.51,10.2,0.394,0.143,0.002,0.0
0.0,1.0,1504.41,351.94,2.15,28.4,-0.131,0.339,85.0,0.39,1.0,5846.3,498.27,5.77e-11,3.4e-12,25.598,25.533,0.064,1.83,16.9,-0.095,0.184,0.289,0.0,10814.2,743.34,1.31e-10,5.85e-12,24.709,24.701,0.049,2.44,22.3,-0.17,0.5,0.5,0.0
0.0,1.0,2986.34,839.54,1.15,38.4,0.026,0.114,70.0,0.006,1.0,1146.9,210.39,1.15e-11,1.63e-12,27.352,27.194,0.154,1.0,7.0,0.045,0.509,0.019,0.0,11326.0,424.04,1.38e-10,3.66e-12,24.65,24.639,0.029,1.26,37.7,0.022,-0.021,0.001,0.0
0.0,1.0,794.07,4192.39,1.08,41.8,0.022,0.002,95.0,0.001,1.0,2854.2,163.6,2.79e-11,1.87e-12,26.388,26.276,0.073,1.14,14.9,-0.025,0.086,0.002,0.0,12444.3,373.1,1.45e-10,3.73e-12,24.595,24.586,0.028,1.01,39.0,0.051,-0.051,0.0,0.0
0.0,1.0,1332.46,3788.22,1.08,50.0,-0.027,0.107,55.0,0.233,1.0,4663.7,215.44,4.54e-11,1.75e-12,25.857,25.777,0.042,1.1,26.0,-0.023,0.168,0.155,0.0,11573.3,480.39,1.36e-10,3.2e-12,24.664,24.656,0.025,1.05,42.6,-0.031,0.05,0.305,0.0
0.0,1.0,469.43,464.96,1.34,28.3,-0.002,0.034,150.0,0.0,1.0,1750.2,214.18,1.69e-11,2.36e-12,26.933,26.795,0.152,1.11,7.1,-0.019,-0.135,0.001,0.0,11721.2,392.43,1.42e-10,5.22e-12,24.618,24.608,0.04,1.56,27.2,0.007,0.113,0.0,0.0
0.0,1.0,3521.8,722.83,1.01,39.5,-0.023,0.162,160.0,0.001,1.0,1899.7,218.4,1.89e-11,1.76e-12,26.807,26.675,0.101,1.04,10.8,-0.026,0.279,0.002,0.0,11778.2,426.84,1.44e-10,3.8e-12,24.606,24.596,0.029,0.97,37.8,-0.021,0.102,0.0,0.0
0.0,1.0,2342.13,4711.45,1.23,30.8,-0.131,0.076,115.0,0.185,1.0,7319.0,175.46,7.12e-11,3.29e-12,25.369,25.329,0.05,1.24,21.6,-0.107,0.046,0.177,0.0,8940.6,393.59,1.03e-10,4.72e-12,24.964,24.958,0.05,1.23,21.9,-0.16,0.111,0.194,0.0
0.0,1.0,2683.52,1189.47,1.14,51.1,-0.005,0.061,115.0,0.001,1.0,2616.6,202.68,2.62e-11,1.51e-12,26.453,26.339,0.062,1.22,17.4,0.011,0.103,0.001,0.0,11935.0,419.86,1.44e-10,3.01e-12,24.602,24.592,0.023,1.06,47.9,-0.016,0.036,0.001,0.0
0.0,1.0,3608.49,1858.81,1.11,51.8,0.022,0.074,45.0,0.006,1.0,3383.1,197.02,3.41e-11,1.61e-12,26.17,26.07,0.051,1.16,21.2,0.01,0.131,0.01,0.0,11841.3,421.33,1.43e-10,3.03e-12,24.611,24.602,0.023,1.07,47.2,0.03,0.034,0.003,0.0
0.0,1.0,3326.24,4280.94,1.31,45.8,-0.123,0.072,145.0,0.019,1.0,6571.7,182.44,6.41e-11,2.19e-12,25.482,25.428,0.037,1.15,29.3,-0.096,0.014,0.011,0.0,10197.8,408.15,1.19e-10,3.38e-12,24.811,24.804,0.031,1.46,35.2,-0.151,0.135,0.027,0.0
0.0,1.0,4372.77,1004.47,1.42,30.7,-0.12,0.063,135.0,0.211,1.0,8134.0,208.06,8.35e-11,3.68e-12,25.196,25.166,0.048,1.23,22.7,-0.08,0.05,0.201,0.0,8222.6,449.32,1e-10,4.89e-12,24.997,24.991,0.053,1.6,20.5,-0.168,0.079,0.225,0.0
0.0,1.0,423.2,3318.76,1.38,38.2,0.015,0.068,150.0,0.007,1.0,2613.9,185.43,2.59e-11,2.19e-12,26.466,26.357,0.092,1.19,11.9,0.001,0.258,0.002,0.0,10982.4,378.98,1.29e-10,3.63e-12,24.725,24.716,0.031,1.35,35.5,0.025,-0.017,0.01,0.0
0.0,1.0,2577.74,808.65,1.59,42.3,-0.123,0.104,5.0,0.339,1.0,6865.3,219.12,6.83e-11,2.37e-12,25.414,25.368,0.038,1.7,28.8,-0.114,0.063,0.311,0.0,9083.8,437.02,1.1e-10,3.61e-12,24.894,24.887,0.036,1.47,30.5,-0.131,0.152,0.371,0.0
0.0,1.0,3911.42,2305.36,1.1,46.3,0.046,0.062,100.0,0.005,1.0,1651.4,199.96,1.64e-11,1.43e-12,26.963,26.827,0.095,0.95,11.5,0.053,0.117,0.006,0.0,11095.2,421.5,1.33e-10,2.99e-12,24.688,24.678,0.024,1.23,44.6,0.044,0.038,0.004,0.0
0.0,1.0,2937.05,2286.19,1.21,52.7,-0.045,0.126,35.0,0.135,1.0,7663.8,199.37,7.67e-11,1.99e-12,25.288,25.256,0.028,1.19,38.5,-0.037,0.082,0.129,0.0,7998.0,412.85,9.62e-11,2.73e-12,25.042,25.035,0.031,1.25,35.2,-0.054,0.181,0.142,0.0
0.0,1.0,1537.79,313.9,1.97,27.4,-0.104,0.465,175.0,0.383,1.0,5426.4,488.03,5.29e-11,3.37e-12,25.691,25.622,0.069,1.48,15.7,-0.081,0.609,0.341,0.0,10669.8,742.05,1.29e-10,5.77e-12,24.723,24.715,0.049,2.39,22.4,-0.128,0.325,0.424,0.0
0.0,1.0,854.64,2426.72,1.04,39.4,0.054,0.046,45.0,0.002,1.0,515.6,187.01,5.28e-12,1.34e-12,28.193,28.003,0.275,1.07,3.9,0.147,-0.025,0.004,0.0,9363.6,380.57,1.13e-10,2.88e-12,24.871,24.859,0.028,1.02,39.1,0.037,0.059,0.002,0.0
0.0,1.0,867.31,2274.07,1.2,39.5,0.091,0.136,125.0,0.002,1.0,706.6,183.58,6.99e-12,1.33e-12,27.889,27.714,0.206,1.17,5.3,0.207,0.868,0.005,0.0,9444.2,380.71,1.14e-10,2.92e-12,24.862,24.85,0.028,1.21,38.9,0.061,-0.047,0.002,0.0
0.0,1.0,2654.35,2064.39,1.07,43.9,-0.0,0.143,105.0,0.002,1.0,1286.3,196.66,1.29e-11,1.36e-12,27.225,27.08,0.115,1.08,9.5,-0.035,0.329,0.007,0.0,10206.4,408.0,1.23e-10,2.89e-12,24.777,24.766,0.026,1.09,42.5,0.014,0.07,0.0,0.0
0.0,1.0,1497.29,527.09,1.18,42.2,-0.088,0.136,85.0,0.134,1.0,6848.5,233.83,6.88e-11,2.35e-12,25.407,25.364,0.037,1.15,29.2,-0.081,0.13,0.114,0.0,8591.5,440.09,1.05e-10,3.46e-12,24.949,24.942,0.036,1.22,30.3,-0.098,0.143,0.157,0.0
0.0,1.0,1920.14,701.84,1.07,35.3,0.034,0.12,140.0,0.0,1.0,1115.2,205.92,1.1e-11,1.61e-12,27.394,27.241,0.159,1.15,6.8,0.11,0.419,0.001,0.0,9910.5,412.58,1.21e-10,3.51e-12,24.795,24.784,0.032,1.0,34.4,0.004,0.013,0.0,0.0
0.0,1.0,2066.5,1175.81,1.04,42.9,0.051,0.135,45.0,0.001,1.0,1255.2,195.05,1.26e-11,1.35e-12,27.249,27.104,0.116,0.99,9.3,0.101,0.529,0.001,0.0,9931.7,411.61,1.2e-10,2.87e-12,24.804,24.793,0.026,1.1,41.7,0.033,-0.022,0.001,0.0
0.0,1.0,2262.4,2435.92,1.28,49.7,0.033,0.054,50.0,0.0,1.0,5459.9,193.43,5.51e-11,1.81e-12,25.646,25.588,0.036,1.41,30.4,0.044,0.134,0.0,0.0,9224.8,403.09,1.11e-10,2.84e-12,24.889,24.881,0.028,1.15,39.0,0.021,-0.027,0.0,0.0
0.0,1.0,3736.74,1969.16,1.98,26.8,0.117,0.362,35.0,0.008,1.0,718.5,189.14,7.31e-12,1.42e-12,27.841,27.746,0.211,1.21,5.1,-0.237,0.41,0.014,0.0,2374.2,420.43,2.83e-11,2.38e-12,26.369,26.361,0.091,1.89,11.9,0.333,0.334,0.005,0.0
0.0,1.0,2635.33,4623.97,1.56,31.0,-0.126,0.231,145.0,0.31,1.0,2582.8,179.09,2.53e-11,2.2e-12,26.49,26.386,0.094,1.36,11.5,-0.005,0.705,0.427,0.0,10080.4,471.74,1.16e-10,4.08e-12,24.836,24.827,0.038,1.75,28.5,-0.199,-0.07,0.239,0.0
0.0,1.0,2674.6,2230.4,1.46,48.8,-0.111,0.121,0.0,0.074,1.0,6667.1,200.3,6.64e-11,1.87e-12,25.445,25.411,0.031,1.29,35.6,-0.103,0.091,0.048,0.0,7233.5,406.58,8.7e-11,2.64e-12,25.151,25.145,0.033,1.61,32.9,-0.12,0.16,0.106,0.0
0.0,1.0,1917.83,3670.68,1.06,44.7,0.03,0.089,0.0,0.0,1.0,2403.5,188.25,2.33e-11,1.47e-12,26.58,26.47,0.068,1.09,15.9,0.058,0.152,0.0,0.0,10023.6,386.58,1.18e-10,2.83e-12,24.821,24.812,0.026,1.02,41.6,0.012,0.05,0.0,0.0
0.0,1.0,2735.58,4436.6,0.93,30.8,0.016,0.166,50.0,0.003,1.0,577.4,182.28,5.61e-12,1.49e-12,28.128,27.948,0.289,0.88,3.8,-0.034,0.462,0.012,0.0,8568.6,401.8,9.99e-11,3.29e-12,25.002,24.99,0.036,0.98,30.3,0.029,0.098,0.0,0.0
0.0,1.0,3374.15,973.12,1.03,40.4,0.034,0.067,100.0,0.011,1.0,1042.3,202.44,1.04e-11,1.33e-12,27.458,27.306,0.139,0.94,7.8,0.074,0.047,0.035,0.0,9182.8,426.04,1.11e-10,2.81e-12,24.885,24.874,0.027,1.14,39.5,0.02,0.073,0.003,0.0
0.0,1.0,745.53,4316.11,1.1,35.5,-0.042,0.069,75.0,0.0,1.0,2127.8,157.55,2.07e-11,1.73e-12,26.708,26.593,0.09,1.18,12.0,-0.128,0.049,0.0,0.0,9932.6,366.68,1.16e-10,3.49e-12,24.838,24.829,0.033,1.02,33.3,0.008,0.081,0.0,0.0
0.0,1.0,194.59,1655.22,1.28,22.4,-0.032,0.057,140.0,0.001,1.0,1154.7,202.01,1.12e-11,2.44e-12,27.375,27.229,0.236,1.23,4.6,-0.167,-0.03,0.002,0.0,9090.8,384.75,1.1e-10,5.03e-12,24.896,24.886,0.05,1.32,21.9,0.016,0.088,0.0,0.0
