galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
M101,210.80227,54.34895,M101,210.8283333,54.1558333,25.080000000000886,0.11825981441853259,4.366412213740458,0.422930234750333,5.790983606557377,1413.0,0.24950619656048736,1.0,0.18,4.389955060901052,1.2966851851851846,0.016909,0.0110038,0.0,8.0,29.0,22.540055758382515
M66,170.06235,12.99154,M66,170.1311667,12.9958361,26.24900000000097,0.04186244898678122,5.790606653620352,0.2773996250848345,11.352848101265822,7175.0,0.3715370094860605,1.0,0.43,3.056215180049381,1.5362894280762567,0.0655795,0.0426769,0.0,57.0,7.0,24.02360675977596
M96,161.69058,11.81994,M96,161.7684484,11.8245514,26.151000000000955,0.04005557929136982,7.0285714285714285,0.5678500192083019,14.785087719298245,3371.0,0.24011089906713276,1.0,0.42,3.5394177433915237,1.523994652406417,0.0495845,0.0322679,0.0,47.0,135.0,19.11144099849296
NGC1309,50.52733,-15.40006,NGC1309,50.5220333,-15.3970389,27.604000000000262,0.43645335753522785,3.1188524590163933,0.22945135132197303,5.777408637873754,1739.0,0.16471744789323292,1.0,0.26,1.4504024468327754,2.3007692307692307,0.0922608,0.0511528,0.0,46.0,175.0,4.872395270317277
NGC1316,50.67383,-37.20823,NGC1316,50.802175,-37.3226694,27.411000000001195,0.04066406490608016,6.18942731277533,0.4427509008833972,13.24187725631769,3668.0,0.28987422738998964,1.0,0.34,3.970553060302446,1.5700763052208833,0.0409015,0.0266173,0.0,44.0,48.0,70.91592730068481
NGC1365,53.40155,-36.1404,NGC1365,53.4642833,-36.2013889,27.451000000001024,0.29894085466795667,3.4378194207836454,0.16121568499397443,5.679319371727749,4339.0,0.25684876685751323,1.0,0.36,4.392968574690806,1.3296925996204934,0.040216,0.0261712,0.0,41.0,50.0,35.76103078634115
NGC1404,54.71633,-35.59439,NGC1404,54.6946799,-35.5678725,26.800000000000104,0.04002183465147796,7.5,2.1339098923270936,26.733333333333334,401.0,0.09169828678827589,0.9759315746591631,0.17,11.537680276254227,1.4547500000000007,0.0221645,0.0144239,0.0,26.0,163.0,10.310771036166622
NGC1404,54.71633,-35.59439,NGC1404,54.6946799,-35.5678725,26.920000000000122,0.040022197428072455,7.476190476190476,1.7371242589607914,19.84,496.0,0.07546484464759376,0.8031614029865566,0.13,5.147639435726913,1.5274166666666666,0.0221645,0.0144239,0.0,26.0,163.0,10.310771036166622
NGC1404,54.71633,-35.59439,NGC1404,54.6946799,-35.5678725,27.150000000000155,0.06934457609553014,4.9245283018867925,0.7419442497742227,9.353846153846154,608.0,0.09395975001659398,1.0,0.42,2.679724045030491,1.5509183673469389,0.0221645,0.0144239,0.0,26.0,163.0,10.310771036166622
NGC1448,56.133,-44.64483,NGC1448,56.1107833,-44.60395,25.90200000000071,0.2537006054770478,3.909090909090909,1.3208152663008796,14.3125,229.0,0.08129960911074952,0.9445449252164906,0.16,7.1303739951066225,1.6214999999999997,0.02742,0.017844,0.0,78.0,44.0,63.1693978959077
NGC1448,56.133,-44.64483,NGC1448,56.1107833,-44.60395,26.40200000000079,0.13597912907173512,4.325581395348837,0.7319333398790069,10.703703703703704,578.0,0.07857008395890398,0.9128330983254855,0.22,4.02965873970809,1.56674358974359,0.02742,0.017844,0.0,78.0,44.0,63.1693978959077
