galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,26.885000000000254,0.04000397411184418,8.166666666666666,3.532258746447073,24.142857142857142,169.0,0.08339805611369747,1.0,0.19,6.336149399733251,2.047333333333333,0.0313794,0.0173979,0.0258956659610024,60.0,105.0,7.892399493887002
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.145000000000294,0.1066534633045425,4.611111111111111,1.1989221267947179,12.19047619047619,256.0,0.06164595827064274,0.7391773998497057,0.17,3.7016313003056007,1.9529999999999998,0.0313794,0.0173979,0.0258956659610024,60.0,105.0,7.892399493887002
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.425000000000338,0.7099075174116519,2.68,0.4441261082170243,6.298245614035087,359.0,0.05862751388870955,0.7029841775782163,0.14,3.486709738591099,1.8601794871794868,0.0313794,0.0173979,0.0258956659610024,60.0,105.0,7.892399493887002
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.62500000000037,0.863056072112348,2.189873417721519,0.2973600937567929,4.541666666666667,436.0,0.05069777139740966,0.6079011161638209,0.16,3.508942793364058,1.8169772727272728,0.0313794,0.0173979,0.0258956659610024,60.0,105.0,7.892399493887002
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.965000000000423,0.9402895888682515,1.7744360902255638,0.19239408820659284,2.8263157894736843,537.0,0.08532209908706222,1.0230705973619059,0.13,2.778395023788927,1.763780487804878,0.0313794,0.0173979,0.0258956659610024,60.0,105.0,7.892399493887002
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.072000000000244,0.083752002342241,4.823529411764706,1.2854380209719285,10.2,255.0,0.04984413643907246,0.6098796386245144,0.17,2.1018483902019707,2.3954285714285715,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.442000000000306,0.5163969923902285,3.1,0.5041825066382213,7.158730158730159,451.0,0.08172782510248729,1.0,0.23,1.7995032707561376,2.2515476190476185,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.582000000000328,0.8569490501013108,2.1707317073170733,0.2897182788980839,4.898989898989899,485.0,0.05531767738865966,0.6768524345202004,0.1,1.7890536658243181,2.2020869565217387,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.952000000000382,0.9126766994957346,1.8662420382165605,0.18458252747363663,2.7714285714285714,582.0,0.08700885158448378,1.0646172399103249,0.27,1.9819225069704398,1.9402352941176468,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,26.687000000000978,0.048567354961413706,5.259124087591241,0.3466077015092484,17.6656346749226,5706.0,0.22129283902630154,1.0,0.28,4.420828171319278,1.4060039682539682,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,26.897000000001007,0.18540115450810654,3.8277027027027026,0.17667638515829392,12.683526011560694,8777.0,0.20422927461383422,0.9228914749905701,0.19,3.0364929472877003,1.4001963927855712,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,27.067000000001038,0.3273504393950011,3.2383316782522344,0.11674637350486908,9.2162615255658,10995.0,0.20655213097640446,0.9333882284001739,0.22,2.476594601091815,1.3662262678803643,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,27.507000000001106,0.5060096278867648,2.622088920254058,0.0578899718840227,2.9371103280021686,10835.0,0.37408895669010445,1.6904702309216724,0.5,-99.0,1.2394029380902412,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.30000000000028,0.04000857787564894,7.677777777777778,0.8604007424367636,17.48507462686567,2343.0,0.23239854026723503,1.0,0.26,3.0400754361150413,2.0865,0.0378162,0.0209667,0.0126678329964179,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.470000000000304,0.0623601319224038,4.9227053140096615,0.3752984829663627,11.071969696969697,2923.0,0.148919134157851,0.6407920376204124,0.15,2.598417744202273,2.05728384279476,0.0378162,0.0209667,0.0126678329964179,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.730000000000345,0.5069030488532247,2.7941712204007287,0.1389628773882268,6.288,3930.0,0.18101430392069448,0.7788960451840453,0.26,2.3540260339044696,1.98258,0.0378162,0.0209667,0.0126678329964179,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.28100000000032,0.04000000022414812,11.3125,2.950478311329368,22.272727272727273,490.0,0.14999507138952073,1.0,0.24,5.183017238044909,1.320333333333333,0.0322185,0.0209667,0.0077549333845903,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.347000000000378,0.07381176106819361,4.784,0.4704946843482931,8.833333333333334,1590.0,0.14615503174641317,1.0,0.2,1.8755565459484511,2.2093267326732673,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.4870000000004,0.17153214936151917,4.031914893617022,0.3285060688175106,6.7622641509433965,1792.0,0.14157572678591612,0.9686681675904092,0.25,1.6983944259315367,2.1769374999999997,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.74700000000044,0.7321210521164744,2.1595505617977526,0.12382671101687068,3.730769230769231,2037.0,0.10068007926764104,0.6888581122703075,0.15,1.6664625252151277,2.020953987730061,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.202000000000176,0.04226730375241918,5.95,1.4379238505567673,11.862068965517242,344.0,0.09077032963784576,0.8919051157019747,0.13,1.7117181370800971,2.165999999999999,0.0378162,0.0209667,0.0074448710398428,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.3720000000002,0.06302546932374684,5.0588235294117645,0.9494660888399932,9.319148936170214,438.0,0.10177128490445408,1.0,0.23,1.8153394742538302,1.981351351351351,0.0378162,0.0209667,0.0074448710398428,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,24.644000000000176,0.04271608976961413,5.888888888888889,2.123097873772817,26.0,338.0,0.08719653601822552,0.609023949032307,0.16,2.2478919290999824,2.298,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.27400000000027,0.041545351114717397,5.9855072463768115,0.7784395785364289,13.223529411764705,1124.0,0.14317423174700145,1.0,0.26,2.2073218981705383,2.038548387096774,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.464000000000304,0.22743063995677879,3.8125,0.3569513685558425,7.596590909090909,1337.0,0.12119559726480977,0.8464902921844945,0.19,2.242909830238204,1.9389862068965515,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.340000000000387,0.04016764544352339,6.760869565217392,1.0680154986163761,13.55,813.0,0.17304576252523404,1.0,0.32,2.204578140273657,1.963507462686567,0.0378162,0.0209667,0.0077757113335681,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.421000000000184,0.04000630537993922,7.788888888888889,0.872134539903523,20.16504854368932,2077.0,0.2276115002181968,1.0,0.31,4.374530008702655,1.3816875,0.0322185,0.0209667,0.0105708309684659,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.79100000000024,0.5787296742266927,2.632135306553911,0.14216888074522507,5.158490566037736,2734.0,0.149647081275527,0.6574671364674887,0.21,4.07481878085137,1.3016096866096867,0.0322185,0.0209667,0.0105708309684659,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.41300000000014,0.04000000000004334,14.044444444444444,2.1668762165206643,51.12765957446808,2403.0,0.18958140315336028,0.9856104196966927,0.23,3.8234506514380726,1.393026315789474,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.693000000000183,0.05388296068823467,5.108527131782946,0.3477813210051664,12.705223880597014,3405.0,0.1923492278132583,1.0,0.33,4.035133651820602,1.306794964028777,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.943000000000218,0.5496624435458451,2.6565217391304348,0.11864958448294456,5.289719626168225,3962.0,0.18083543974383112,0.9401412306130736,0.32,4.179437627999851,1.2494386973180076,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.252000000000564,0.04001032168303076,7.603305785123967,0.73526047921203,15.898305084745763,2814.0,0.2578178578394671,1.0,0.25,4.922303135715649,1.449869230769231,0.0322185,0.0209667,0.0111335441237791,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.44200000000059,0.08211924396672374,4.618556701030927,0.2986200950607962,9.755434782608695,3590.0,0.19205226395532074,0.7449145127677852,0.2,5.258845988138455,1.4004903846153844,0.0322185,0.0209667,0.0111335441237791,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.319000000000862,0.040003028004228273,8.15,1.9309647847643416,16.48148148148148,445.0,0.12638595603515676,1.0,0.33,4.633858119432776,1.2983225806451615,0.0322185,0.0209667,0.0067860574851852,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.75900000000093,0.897772034574047,1.8881118881118881,0.1952777901238992,4.076433121019108,640.0,0.07908664166870848,0.625754982196827,0.19,5.503497436721888,1.1857317073170728,0.0322185,0.0209667,0.0067860574851852,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.34600000000067,0.040036997343733546,7.357142857142857,2.095653561158547,13.476190476190476,283.0,0.13529884649888563,1.0,0.19,3.333672121150525,1.3347499999999997,0.0322185,0.0209667,0.0060769626265976,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.908000000000612,0.12128980983337966,4.24236641221374,0.206016559716147,7.8728943338437976,5141.0,0.2648041899785657,1.0,0.31,3.881503258724606,1.4063166287015947,0.04113,0.0267659999999999,0.0096615874545889,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,27.14800000000065,0.5368741637293016,2.641139804096171,0.09253893440126858,3.92129963898917,5431.0,0.22444873276374325,0.8476026485151577,0.29,3.8946088854349736,1.3565915813424345,0.04113,0.0267659999999999,0.0096615874545889,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.96900000000082,0.04323473279357795,5.585557299843014,0.24030333933893888,10.791929382093317,8558.0,0.40257001170975315,1.0,0.41,4.237165575053337,1.3394653179190752,0.0436435,0.0284017,0.007627673961692,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,25.463000000000648,0.04000004751080926,9.666666666666666,5.862624870343519,29.6,148.0,0.11400572996456125,0.6743300711856394,0.18,11.93792280143244,1.6206666666666674,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.223000000000766,0.4119887713179382,3.293103448275862,0.49371277719705087,10.56338028169014,750.0,0.10885218147241106,0.6438474566481899,0.19,3.458580436657925,1.624339622641509,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.88300000000087,0.2441242728229167,3.709251101321586,0.2773997801641899,6.185975609756097,2029.0,0.1690651727337488,1.0,0.34,3.4764810043739853,1.4410121212121212,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,27.243000000000926,0.7620633268074966,2.045918367346939,0.10294721860428284,2.4626108998732574,1943.0,0.14418354249956347,0.8528281737045276,0.23,2.938690214887191,1.3317876543209877,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.39000000000013,0.040001846979893695,8.375,3.1328027587130345,24.0,240.0,0.12675194586839883,1.0,0.18,4.273384126627107,2.456375000000001,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.68400000000112,0.1351687987497612,4.224390243902439,0.3281125860958998,7.300724637681159,2015.0,0.19266330336349718,1.0,0.29,4.303621238352467,1.4666149068322982,0.3315535,0.2157637,0.0119363214521925,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.964000000001164,0.6641909709461642,2.3975409836065573,0.12919790188622482,3.557911908646003,2181.0,0.1456129253629128,0.7557896227294795,0.24,3.949758532032926,1.4259551820728291,0.3315535,0.2157637,0.0119363214521925,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.760000000000687,0.04019121453637375,6.5718015665796345,0.36044785529843015,13.639308855291576,6315.0,0.3834128584924657,1.0,0.41,4.697864765305682,1.3685098039215686,0.0875155,0.0569521,0.0087208905184889,60.0,135.0,28.83413825952553
