galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.400000000000297,0.046066188818607454,5.402476780185759,0.3272421213843792,10.720930232558139,4610.0,0.2546859837011378,1.0,0.6,2.203201189130904,2.2181573770491805,0.0378162,0.0209667,0.0,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.28900000000096,0.0400014321241251,8.366666666666667,1.6162485140779743,17.076923076923077,666.0,0.13496865496122595,1.0,0.32,4.072926807682097,1.3597948717948718,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,26.99900000000123,0.8474368870673373,1.50074294205052,0.07467584550694271,1.8576512455516014,2088.0,0.07099048532033043,0.5259775711680962,0.46,4.51094824172471,1.0013313953488372,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.347000000000378,0.20471020519416044,3.8521400778210118,0.2696814900178948,6.06015037593985,2418.0,0.16728908392546812,1.0,0.58,1.8862153597413411,2.1774653465346536,0.0378162,0.0209667,0.0,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.32400000000075,0.24919904301699586,3.8135593220338984,0.5577921674904134,7.036585365853658,577.0,0.09771557722628113,1.0,0.34,2.6184836324133345,1.7394090909090907,0.0378162,0.0209667,0.0,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.294000000000274,0.05607291111570825,5.098484848484849,0.4853383121730531,9.807909604519773,1736.0,0.15741728895071996,1.0,0.52,1.6858827247055248,2.137247933884297,0.0378162,0.0209667,0.0,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.31000000000038,0.05560714139130879,5.141176470588236,0.6094633316414614,9.745762711864407,1150.0,0.14304619242215677,1.0,0.4,2.1049556029247607,2.013285714285714,0.0378162,0.0209667,0.0,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.441000000000187,0.04555220962689836,5.457983193277311,0.3848363382980932,11.587412587412587,3314.0,0.20608992967817688,1.0,0.66,1.8934489441014961,1.7023821138211381,0.0322185,0.0209667,0.0,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.592000000000205,0.04003683286606939,7.141221374045801,0.47106450866637484,17.369175627240143,4846.0,0.2524427593540391,1.0,0.77,2.247041004217344,1.563271028037383,0.0322185,0.0209667,0.0,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.32000000000062,0.04083337673752512,6.091205211726384,0.3750960187303926,11.983173076923077,4985.0,0.2766001784176051,1.0,0.59,3.173719926377861,1.6689206349206351,0.0322185,0.0209667,0.0,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.312000000000957,0.041456609901365855,6.0606060606060606,1.1387333723957984,13.19047619047619,554.0,0.10970822197472671,1.0,0.37,3.918588130135542,1.2894750000000001,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.80200000000103,0.9063463015261212,1.7272727272727273,0.15424537387514511,3.4521739130434783,794.0,0.06099024346455506,0.5559313820490617,0.3,4.847875942890835,1.2091941747572814,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.32000000000071,0.04015691533038365,6.85,1.6397027169581684,12.482758620689655,362.0,0.10608976158214264,1.0,0.25,2.784813945419971,1.4060799999999996,0.0322185,0.0209667,0.0,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.510000000000623,0.1821270561928839,3.888888888888889,0.235778824393116,12.704156479217604,5196.0,0.15035621901745913,0.6058538653925849,0.42,2.243807893558265,1.7658007518796994,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.910000000000686,0.30544548968122043,3.356287425149701,0.12079639550513765,6.023809523809524,7590.0,0.2481724184759148,1.0,0.68,1.866404626829134,1.6054441453566626,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.96900000000082,0.05131212046470585,5.093978102189781,0.16829596531528615,9.427853553481695,13133.0,0.42707041424242553,1.0,0.62,2.2776133492618693,1.4857914338919926,0.0436435,0.0284017,0.0,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,25.468000000001055,0.40025301074453845,3.4444444444444446,0.9222147850362025,12.24,306.0,0.06647937070506303,0.6212364833593848,0.19,-4.295262792651295,1.3867499999999997,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.15800000000116,0.2511472031456518,3.734042553191489,0.433652428994381,9.536,1192.0,0.107011375677054,1.0,0.38,3.304688682363623,1.700038961038961,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.99800000000129,0.5026731969775565,2.8321917808219177,0.13632594693792707,3.98576512455516,3360.0,0.16397927129281173,1.5323536423611561,0.59,1.863020553856093,1.42918320610687,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.897000000000304,0.6467599999437673,2.95,0.7632987619536665,6.515151515151516,215.0,0.05424503730360666,1.2657859284482826,0.3,-5.644890183774107,2.029461538461539,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.417000000000385,0.6478089330978838,2.7457627118644066,0.41751840681497104,6.585365853658536,540.0,0.0783811863700793,1.8289931705094828,0.22,42.84290933244686,2.185166666666667,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.94700000000047,0.7510130878051516,2.3452380952380953,0.21609879545336083,3.7876106194690267,856.0,0.06719901997287593,1.5680618562599087,0.48,2.548717550528324,2.25311,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,27.177000000000504,0.8731476796711319,1.8346456692913387,0.14308978516534496,2.5988538681948423,907.0,0.04807701909763961,1.1218577270935974,0.21,1.7585242955241192,2.2731208053691274,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,25.481000000001025,0.5799722876619093,2.9714285714285715,0.580660124993974,5.628571428571429,394.0,0.07219869544085956,2.732398145408939,0.25,25.423011127860338,1.7044736842105261,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.071000000001114,0.5116422777524673,2.9565217391304346,0.31893222031840646,8.373333333333333,1256.0,0.08322108769439517,3.1495464604529535,0.56,2.730365204251882,1.8057294117647058,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.711000000001214,0.46762229666367183,2.965686274509804,0.16978202110212862,4.817708333333333,2775.0,0.15463837673272132,5.852371863694523,0.54,3.0438556970649295,1.5245306859205778,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.803000000001212,0.057491524288384256,4.945611866501854,0.19064878042907188,8.79333986287953,8978.0,0.3838591012344642,1.0,0.48,2.7066660988316036,1.4335283505154637,0.0875155,0.0569521,0.0,60.0,135.0,28.83413825952553
