galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.99000000000109,0.876044441067568,1.5009074410163339,0.08253724438429412,1.7857142857142858,1525.0,0.068738470041656,1.0053282369874388,0.41,1.6870304856927671,1.6831018867924528,0.0708048,0.0392568,0.0,56.0,155.0,13.942974427812995
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,26.79600000000108,0.2848563090202933,3.3597951344430217,0.09683869423727955,7.496718828874306,14851.0,0.31996107817361313,1.0,0.75,2.361332814668327,1.4552710505212512,0.090943,0.0591826,0.0,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,27.556000000001198,0.6606872367180673,1.7150892982702854,0.025589988350337958,1.634547026611586,17014.0,0.2851796006635929,0.8912946608738842,0.56,-99.0,1.1707094172736734,0.090943,0.0591826,0.0,44.0,159.0,81.10335861558856
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.38400000000034,0.04702362430174777,5.311030741410488,0.2461937308789212,10.628879892037787,7876.0,0.33357147448730623,1.0,0.6,2.037565465549086,2.2639869646182493,0.0378162,0.0209667,0.0,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.28900000000096,0.0400014321241251,8.366666666666667,1.6162485140779743,17.076923076923077,666.0,0.13496865496122595,1.0,0.32,4.072926807682097,1.3597948717948718,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,26.99900000000123,0.8474368870673373,1.50074294205052,0.07467584550694271,1.8576512455516014,2088.0,0.07099048532033043,0.5259775711680962,0.46,4.51094824172471,1.0013313953488372,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.33700000000038,0.2639880655810615,3.6018808777429467,0.22794864635873877,5.854251012145749,2892.0,0.16546989377106253,1.0,0.63,2.015587834103262,2.1653404255319146,0.0378162,0.0209667,0.0,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.344000000000754,0.2532354452036301,3.7936507936507935,0.5372687710506902,7.0,609.0,0.09830815764724972,1.0,0.35,3.0316957798908915,1.666277777777778,0.0378162,0.0209667,0.0,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.33700000000031,0.06245085223141431,4.917322834645669,0.3384621700140267,8.754985754985755,3073.0,0.21155145600717717,1.0,0.51,1.714202563965292,2.1084197530864195,0.0378162,0.0209667,0.0,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.31000000000038,0.05153929211806984,5.258823529411765,0.622273331686577,9.974576271186441,1177.0,0.1456744060594569,1.0,0.4,2.084637320128195,2.013285714285714,0.0378162,0.0209667,0.0,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.441000000000187,0.049717640084512175,5.234323432343234,0.3281735897946118,11.293956043956044,4111.0,0.2258206181736663,1.0,0.75,1.9240445279060556,1.7044045307443367,0.0322185,0.0209667,0.0,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.622000000000213,0.040307189983292545,6.421052631578948,0.3732697687470618,14.76657824933687,5567.0,0.2643997646528829,1.0,0.78,2.149805971229366,1.547245657568238,0.0322185,0.0209667,0.0,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.346000000000956,0.04362159712164675,5.56551724137931,0.2898295155061868,10.987993138936535,6406.0,0.3087090253469074,1.0,0.58,3.0661900221015124,1.6568399071925752,0.0322185,0.0209667,0.0,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.312000000000957,0.041456609901365855,6.0606060606060606,1.1387333723957984,13.19047619047619,554.0,0.10970822197472671,1.0,0.37,3.918588130135542,1.2894750000000001,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.80200000000103,0.9063463015261212,1.7272727272727273,0.15424537387514511,3.4521739130434783,794.0,0.06099024346455506,0.5559313820490617,0.3,4.847875942890835,1.2091941747572814,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.32000000000071,0.04015691533038365,6.85,1.6397027169581684,12.482758620689655,362.0,0.10608976158214264,1.0,0.25,2.784813945419971,1.4060799999999996,0.0322185,0.0209667,0.0,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,25.670000000000492,0.04000000001982571,12.055555555555555,2.9570253005779112,42.22222222222222,1140.0,0.09644245560613643,0.5276475219010488,0.28,5.683999941702547,1.896566666666667,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.070000000000555,0.05719142140442125,5.0285714285714285,0.4653347646036002,19.796178343949045,3108.0,0.1217814561151803,0.666280043667694,0.41,3.2862842660362555,1.8302442748091599,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.49000000000062,0.24685657955844414,3.5809352517985613,0.17176628198912394,10.681335356600911,7039.0,0.18277818354697503,1.0,0.43,2.134235213923995,1.7878262910798126,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.87000000000068,0.41483209649975744,2.955962059620596,0.08900866921914573,5.158342189160468,9708.0,0.251101364451558,1.3738038073183036,0.66,1.8379196930755848,1.6246071085494718,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.96900000000082,0.05535498934840749,4.962877030162413,0.15128484385560445,9.099635479951397,14978.0,0.4527112724492617,1.0,0.61,2.257353371359848,1.4882732327243846,0.0436435,0.0284017,0.0,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.12800000000116,0.27449835359099206,3.5977653631284916,0.3039928050756147,8.790598290598291,2057.0,0.1325588365953475,1.0,0.51,3.5412935034260067,1.6562866242038214,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.498000000001213,0.67608630021739,2.202755905511811,0.11784556727320232,6.0315955766192735,3818.0,0.08126135382551253,0.6130210245701915,0.25,2.4515349073535506,1.5762399999999999,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,27.068000000001305,0.6235811770128681,2.323411102172164,0.07881692715610447,2.953804347826087,5435.0,0.1861261252551958,1.4041019824530385,0.58,1.8934397157229306,1.3707090464547675,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.231000000000336,0.8898982396671198,2.6666666666666665,0.8073734277593312,5.375,129.0,0.041060397998622725,2.193019216728752,0.25,-6.354137249364575,2.0704444444444445,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.461000000000375,1.1022873072170714,1.8888888888888888,0.4495590482971142,4.447368421052632,169.0,0.012390341092063467,0.6617630963448168,0.11,-10.52423763819706,2.1541111111111113,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.00100000000046,0.7677312274374966,2.462962962962963,0.3974257331015458,5.716049382716049,463.0,0.0578835681406769,3.0915379161592753,0.37,-14.767187168798307,2.125000000000001,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.431000000000523,0.6974020810023436,2.495575221238938,0.2778468239446197,5.761006289308176,916.0,0.0752935528408839,4.0213981433248325,0.29,6.823078269667348,2.2352777777777777,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.9010000000006,0.7323095143309222,2.2867924528301886,0.16841337480108784,3.529255319148936,1327.0,0.08389957016142771,4.481042040690029,0.47,3.63128567569439,2.1413806818181818,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,27.191000000000642,0.8605945235184084,1.6720183486238531,0.10122714609848833,2.2798690671031094,1393.0,0.06162376639768981,3.2913003892916555,0.22,1.9796563600493726,2.182729083665339,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,24.850000000000918,1.1675593288864965,1.7647058823529411,0.37880977429948126,2.1884057971014492,151.0,0.05429787403533415,0.7197566519581506,0.2,-39.41115103743985,1.7994499999999998,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,25.520000000001026,0.3411045767757616,3.522727272727273,0.6017462223838785,6.274725274725275,571.0,0.06595067731312519,0.8742227857093895,0.27,-49.62002682163561,1.6518333333333333,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,25.83000000000107,0.3742873157624016,3.3636363636363638,0.40840162316052353,6.773972602739726,989.0,0.07543921113839352,1.0,0.32,3.2642572865629678,1.8203548387096777,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.110000000001115,0.6033756309608941,2.6408839779005526,0.23048294435565733,7.3881856540084385,1751.0,0.07118473555756556,0.943603922726298,0.21,2.353951504592799,1.8485322580645165,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.280000000001145,0.6893434734101003,2.297794117647059,0.16691019869736226,6.448571428571428,2257.0,0.07261728833273234,0.9625934210727051,0.27,2.3856262163631614,1.781142857142857,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.720000000001214,0.5081624061666459,2.813528336380256,0.1400539856476278,4.325699745547074,3400.0,0.16548260218902813,2.1935887145671455,0.51,3.0011373100299665,1.534725947521866,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.803000000001212,0.0574908561762226,4.945611866501854,0.19064878042907188,8.795298726738492,8980.0,0.3838591012346626,1.0,0.48,2.705159835235406,1.4335283505154637,0.0875155,0.0569521,0.0,60.0,135.0,28.83413825952553
