galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.2680000000004,0.04000000016312581,11.411764705882353,2.886481049227125,22.125,531.0,0.12352408344907977,1.0,0.32,4.68879361930604,1.3327499999999992,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,26.938000000000656,0.8504156870589654,1.5795053003533568,0.08484388380268704,1.9252934898612593,1804.0,0.06954409972988562,0.5630003298794257,0.46,4.222783677394652,1.046562937062937,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.357000000000383,0.12102588746255204,4.305164319248826,0.3274571551014662,7.372670807453416,2374.0,0.15397157274191345,1.0,0.3,1.740120976379181,2.2533040935672513,0.0378162,0.0209667,0.0,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.517000000000408,0.3078981302662994,3.457725947521866,0.21198489051503203,5.575,2676.0,0.145166252259499,0.9428120377962632,0.33,1.6044641313155337,2.2008283582089554,0.0378162,0.0209667,0.0,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.34400000000027,0.10765017830566569,4.534883720930233,0.7640171385403915,8.892857142857142,498.0,0.09342576815451857,1.0,0.38,1.7983298436052744,2.0013157894736837,0.0378162,0.0209667,0.0,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.327000000000304,0.05004777870020251,5.256983240223463,0.42867117027467383,10.158536585365853,2499.0,0.19818442742389528,1.0,0.57,1.9154805588607333,2.0736123595505616,0.0378162,0.0209667,0.0,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.288000000000302,0.04036456312022105,6.490196078431373,0.9763160169731822,12.847222222222221,925.0,0.14534384452848353,1.0,0.35,2.114501007418418,2.0590535714285716,0.0378162,0.0209667,0.0,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.431000000000182,0.04026214322247391,6.515337423312883,0.54808623634606,16.06282722513089,3068.0,0.20726092015453731,1.0,0.45,3.272274329410594,1.4638021390374332,0.0322185,0.0209667,0.0,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.79100000000024,0.5851807954235716,2.5356643356643356,0.11197688297159425,4.924969249692497,4004.0,0.14652536044306824,0.706960870065695,0.32,3.329146282209777,1.3425057692307694,0.0322185,0.0209667,0.0,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.63200000000021,0.04037216234106768,6.371212121212121,0.4217727559141421,15.851590106007068,4486.0,0.2255994100321637,1.0,0.86,3.4088313654123956,1.4005263157894736,0.0322185,0.0209667,0.0,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.32000000000062,0.04037028234626458,6.36964980544747,0.42738044019289495,13.442857142857143,4705.0,0.26555259137924014,1.0,0.51,4.965594541367074,1.4801814814814815,0.0322185,0.0209667,0.0,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.69000000000068,0.6040523190834929,2.351629502572899,0.08221729367369048,4.9924924924924925,6650.0,0.14646600651347247,0.5515517877372241,0.46,3.9040251549854417,1.4245555555555554,0.0322185,0.0209667,0.0,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.30200000000095,0.040044200040943494,7.25,1.5786663675393862,15.8,474.0,0.10562244634172212,1.0,0.34,5.103701292937658,1.2890666666666666,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.792000000001032,0.9097044925200011,1.78698224852071,0.1716658341364305,3.5906735751295336,693.0,0.05668794348260082,0.5367035648767057,0.29,5.843569331134387,1.1870106382978722,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.32000000000071,0.04086141416613693,6.294117647058823,1.6433472763571186,12.08,302.0,0.0998317738664151,1.0,0.24,3.5675025408084964,1.3417499999999998,0.0322185,0.0209667,0.0,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,25.66800000000042,0.0400000000029196,12.727272727272727,3.9853224325089878,43.05882352941177,732.0,0.08494907793024783,0.8716786614433988,0.42,4.340901283532665,1.7566666666666673,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.118000000000485,0.09880097186464952,4.478632478632479,0.45794768257615776,19.568,2446.0,0.097454580096732,1.0,0.23,3.3315204708310375,1.6798543689320387,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.97800000000062,0.4182201424542262,2.969992498124531,0.09404970648334206,4.80975029726516,8090.0,0.24450797750516653,2.508942907172464,0.9,3.2503006293030205,1.4243575076608783,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.96900000000082,0.04427983917325571,5.463605823068309,0.19886180724197805,10.584601611459266,11823.0,0.42286394723442905,1.0,0.55,3.7862722570779233,1.369201912858661,0.0436435,0.0284017,0.0,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,25.433000000000646,0.23024248437152509,3.9411764705882355,1.070295408449203,13.0,338.0,0.05732001075450564,0.5603207785201488,0.29,4.621224624525506,1.7482499999999996,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.163000000000757,0.3600104065470472,3.36,0.3423401816906686,9.20754716981132,1464.0,0.10229856352265268,1.0,0.55,3.9418949172830158,1.557272727272727,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.523000000000813,0.6763063384757925,2.2912912912912913,0.15048776623467475,6.616666666666666,2779.0,0.06386095641112342,0.6242605390737695,0.23,3.3203575813371864,1.488943005181347,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.923000000000876,0.4997914625773124,2.812199036918138,0.13117974668089563,4.522421524663677,4034.0,0.16148295551147462,1.5785456799275224,0.3,3.2192796090671383,1.354137592137592,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,27.0830000000009,0.5909446706822835,2.5081395348837208,0.1011498052127155,3.3584142394822005,4151.0,0.15908591845930758,1.5551139036676707,0.33,2.7575971368828656,1.3326661045531196,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.713000000000292,0.04404485479056301,5.857142857142857,2.395330734876932,14.8,148.0,0.029111147779417475,0.5002390732604661,0.23,5.306457225232396,2.3812857142857147,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.033000000000342,0.23451365045230918,3.9523809523809526,0.965443301709356,10.461538461538462,272.0,0.05819447007543088,1.0,0.26,7.4215841807997345,2.304411764705883,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.4130000000004,0.6437351081983445,2.7719298245614037,0.4282875894105034,6.930555555555555,499.0,0.05538433792529849,0.9517113542491248,0.24,4.888655356289105,2.2261621621621623,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.783000000000463,0.6705675404256481,2.6160714285714284,0.2906258816877437,4.6894409937888195,755.0,0.061750004979652946,1.06109747025127,0.37,3.3655275410288836,2.177154929577465,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,27.163000000000523,0.8559288405077273,1.9388646288209608,0.15774143728916765,2.6574923547400613,869.0,0.059390508808824426,1.020552446509836,0.31,2.717189357907252,2.107377777777778,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.704000000001123,0.20535399391183765,3.8343373493975905,0.2362895932168812,6.117521367521367,2863.0,0.1860496782294361,1.0,0.51,3.7360771728102704,1.4670661478599223,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.78000000000069,0.040527759077253395,6.218181818181818,0.3011223683010108,12.374587458745875,7499.0,0.3655764932877967,1.0,0.49,3.8007198221542144,1.4026817325800376,0.0875155,0.0569521,0.0,60.0,135.0,28.83413825952553
