galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,26.64000000000049,0.7690093425591796,1.5084112149532711,0.04855363228116668,2.0194137799771603,5305.0,0.10618743299800347,0.6729470699449929,0.41,2.4026259767307416,1.6126280788177338,0.0378162,0.0209667,0.0126678329964179,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.2680000000004,0.04000000016312581,11.411764705882353,2.886481049227125,22.125,531.0,0.12352408344907977,1.0,0.32,4.68879361930604,1.3327499999999992,0.0322185,0.0209667,0.0077549333845903,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,26.938000000000656,0.8504156870589654,1.5795053003533568,0.08484388380268704,1.9252934898612593,1804.0,0.06954409972988562,0.5630003298794257,0.46,4.222783677394652,1.046562937062937,0.0322185,0.0209667,0.0077549333845903,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.30700000000037,0.08256676596361984,4.690721649484536,0.5245871350815483,9.536764705882353,1297.0,0.12694581282949588,1.0,0.36,1.9811378296540865,2.173209302325581,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.65700000000043,0.6431625831053588,2.5344262295081967,0.171375749975782,4.254593175853018,1621.0,0.10374714121336576,0.8172553225738226,0.34,1.9093485575769646,1.972320930232558,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.354000000000276,0.07601375431891488,4.85,0.8422069223177876,9.245283018867925,490.0,0.09676923096311979,1.0,0.35,1.8143537311885423,2.017314285714286,0.0378162,0.0209667,0.0074448710398428,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.284000000000276,0.040116317716900135,6.90625,1.3062654193168879,13.772727272727273,606.0,0.09333526344587352,1.0,0.6,1.9940954587953978,2.080823529411765,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.88400000000037,0.9240003674071882,1.578544061302682,0.12488071572530238,2.701923076923077,843.0,0.04860570452736671,0.5207646363536957,0.24,2.256996229658592,1.792618705035971,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.298000000000307,0.05051180908222029,5.333333333333333,0.838870492807861,11.0,715.0,0.11237130425374849,1.0,0.38,1.9881502361869063,2.0536888888888893,0.0378162,0.0209667,0.0077757113335681,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.888000000000396,0.9038552788015547,1.6219931271477663,0.12089094843968788,2.7203389830508473,963.0,0.058365107318804156,0.5193951223259671,0.27,1.9359231367578151,1.7704810126582278,0.0378162,0.0209667,0.0077757113335681,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.41100000000018,0.04000608992319101,7.807228915662651,0.9101836982416458,19.65625,1887.0,0.1733799702492613,1.0,0.45,3.5963564274731716,1.4234220183486237,0.0322185,0.0209667,0.0105708309684659,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.78100000000024,0.5902790363056486,2.6087962962962963,0.14762482486477496,5.25979381443299,2551.0,0.11790339965639486,0.6800289530958504,0.29,3.413702399786561,1.3207283950617283,0.0322185,0.0209667,0.0105708309684659,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.562000000000204,0.04000010566902262,9.136842105263158,0.9873874393504722,25.673267326732674,2593.0,0.1766640607349428,1.0,0.53,3.645934326505965,1.3885507246376811,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.852000000000245,0.3242131712887562,3.3810623556581985,0.1849576757559218,7.296052631578948,3327.0,0.16002139503294313,0.905794842296932,0.36,3.798766739785815,1.3027229916897507,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.31000000000062,0.04000490545852312,7.859649122807017,0.7815511648652164,15.835443037974683,2502.0,0.23128779108845257,1.0,0.39,4.533191346337739,1.4920748299319728,0.0322185,0.0209667,0.0111335441237791,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.30200000000095,0.04004427125400768,7.25,1.5786663675393862,15.7,471.0,0.10562241474317519,1.0,0.34,5.103701292937658,1.2890666666666666,0.0322185,0.0209667,0.0067860574851852,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.80200000000103,0.9239600967798753,1.706896551724138,0.16295391757469932,3.51010101010101,695.0,0.05339855867666946,0.5055608585214609,0.31,5.593127879540733,1.1883043478260868,0.0322185,0.0209667,0.0067860574851852,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.32000000000071,0.04086141416613693,6.294117647058823,1.6433472763571186,12.08,302.0,0.0998317738664151,1.0,0.24,3.6226093442011598,1.3417499999999998,0.0322185,0.0209667,0.0060769626265976,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.97800000000062,0.1140334748150246,4.309576837416481,0.22574809736358992,7.718637992831542,4307.0,0.23217982958488573,1.0,0.55,3.331428064361938,1.4426709511568125,0.04113,0.0267659999999999,0.0096615874545889,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.986000000000665,0.04212668644014291,5.770491803278689,0.3267201951863132,10.527777777777779,4927.0,0.2942956492875828,1.0,0.51,3.6343835027009117,1.3777095959595962,0.0436435,0.0284017,0.007627673961692,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.94300000000088,0.12831922815502472,4.2885906040268456,0.3901522674096966,7.594202898550725,1572.0,0.13045678937021515,1.0,0.57,2.92255295234773,1.4126929133858268,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.424000000000078,0.06496233038050395,5.111111111111111,1.862929828142117,21.88888888888889,197.0,0.05891916807847057,0.9292640225454758,0.38,1.3579084588644275,3.0897999999999994,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.994000000000163,0.5741968123346849,3.0,0.46709936649691375,5.5,363.0,0.06340412051795238,1.0,0.36,1.4071318130725898,2.716475,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.674000000001122,0.10323440110913237,4.455497382198953,0.35673735557658265,7.566037735849057,2005.0,0.171427266386912,1.0,0.36,3.955915227915631,1.4522814371257484,0.3315535,0.2157637,0.0119363214521925,48.0,88.0,19.84419828542613
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.954000000001166,0.6611427739190274,2.4046610169491527,0.13170215195357884,3.6639072847682117,2213.0,0.12094030152288208,0.7054904629344049,0.23,3.5621782490727028,1.4252737752161386,0.3315535,0.2157637,0.0119363214521925,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.78000000000069,0.040526154223147426,6.219512195121951,0.30209917387251584,12.401993355481727,7466.0,0.36636538324823015,1.0,0.49,3.8162226878180214,1.402087286527514,0.0875155,0.0569521,0.0087208905184889,60.0,135.0,28.83413825952553
