galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
M101,210.80227,54.34895,M101,210.8283333,54.1558333,25.080000000000886,0.07566807388721174,4.771929824561403,0.49153576082269346,6.502415458937198,1346.0,0.12312238153823388,1.0,0.54,4.654064454884714,1.2892399999999997,0.016909,0.0110038,0.0,8.0,29.0,22.540055758382515
M66,170.06235,12.99154,M66,170.1311667,12.9958361,26.199000000000964,0.040209952115018294,6.547692307692308,0.38995055648674753,14.47704081632653,5675.0,0.25570483796403404,1.0,0.72,3.5862438758066015,1.490809659090909,0.0655795,0.0426769,0.0,57.0,7.0,24.02360675977596
M96,161.69058,11.81994,M96,161.7684484,11.8245514,26.26100000000097,0.04679585097547902,5.390909090909091,0.3957318302114759,10.833935018050541,3001.0,0.16769753416953942,1.0,0.78,3.4073719161519844,1.4461729957805909,0.0495845,0.0322679,0.0,47.0,135.0,19.11144099849296
NGC1309,50.52733,-15.40006,NGC1309,50.5220333,-15.3970389,27.064000000000178,0.041080660842301844,6.142857142857143,1.2518208312638057,22.15625,709.0,0.061033978044861846,0.6576004558822106,0.57,1.3510258781123783,2.8361818181818186,0.0922608,0.0511528,0.0,46.0,175.0,4.872395270317277
NGC1309,50.52733,-15.40006,NGC1309,50.5220333,-15.3970389,27.554000000000258,0.4434054140922127,3.136094674556213,0.2770425434863692,6.803108808290156,1313.0,0.09281316261099772,1.0,0.81,1.3056412942825901,2.490453125,0.0922608,0.0511528,0.0,46.0,175.0,4.872395270317277
NGC1316,50.67383,-37.20823,NGC1316,50.802175,-37.3226694,27.417000000000492,0.0404473465117623,6.337016574585635,0.5068306659864832,13.743119266055047,2996.0,0.18478504627876896,1.0,0.75,4.553575877307934,1.5412708333333331,0.0409015,0.0266173,0.0,44.0,48.0,70.91592730068481
NGC1365,53.40155,-36.1404,NGC1365,53.4642833,-36.2013889,27.37100000000101,0.12068246527293827,4.275401069518717,0.24557286172091192,7.311475409836065,3568.0,0.19194150747641306,1.0,0.6,4.594030621049511,1.3082363636363639,0.040216,0.0261712,0.0,41.0,50.0,35.76103078634115
NGC1404,54.71633,-35.59439,NGC1404,54.6946799,-35.5678725,27.150000000000155,0.07388875313006592,4.878048780487805,0.8362723428100058,9.607843137254902,490.0,0.0680204863318129,1.0,0.73,3.0223491420553534,1.478775,0.0221645,0.0144239,0.0,26.0,163.0,10.310771036166622
NGC1448,56.133,-44.64483,NGC1448,56.1107833,-44.60395,27.33200000000094,0.38100047173702234,3.2713754646840147,0.2279150113530841,4.692111959287532,1844.0,0.12530687728509834,1.0,0.56,4.4643439138187535,1.3211492537313432,0.02742,0.017844,0.0,78.0,44.0,63.1693978959077
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,26.86500000000025,0.04212028617305056,6.0,1.8708286933869704,17.6,264.0,0.03959233752569436,0.7000668876046074,0.34,6.179219033440018,2.001222222222223,0.0313794,0.0173979,0.0,60.0,105.0,7.892399493887002
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.235000000000312,0.2764179537229005,3.738095238095238,0.6493852632841369,9.442307692307692,491.0,0.05655507813141395,1.0,0.51,2.806909771820622,2.013702702702703,0.0313794,0.0173979,0.0,60.0,105.0,7.892399493887002
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.905000000000413,0.8839954643569466,1.868020304568528,0.16491068437662745,2.7572463768115942,761.0,0.048965396894750164,0.8658001812140007,0.6,2.646048599238634,1.8031339285714287,0.0313794,0.0173979,0.0,60.0,105.0,7.892399493887002
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.332000000000285,0.6138767393229213,2.802197802197802,0.34217324711642455,5.633928571428571,631.0,0.06093716892227604,2.4983452382416527,0.93,2.275178595303396,2.1912131147540985,0.0708048,0.0392568,0.0,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,28.022000000000396,0.9185596288751134,1.6245487364620939,0.12406629376129161,1.937062937062937,831.0,0.05346443264732981,2.1919727004402976,0.38,2.4367169189192204,1.8843157894736842,0.0708048,0.0392568,0.0,56.0,155.0,13.942974427812995
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,26.847000000001003,0.2554041721008394,3.5076726342710995,0.14219434821505267,11.049060542797495,10585.0,0.2014657854128394,1.0,0.67,3.5276422643236707,1.377842276422764,0.090943,0.0591826,0.0,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,27.4970000000011,0.5014552946176406,2.589063345966432,0.05015490988146094,2.873093349603417,14127.0,0.34086741694650846,1.6919370018487765,0.82,-99.0,1.2318946942081817,0.090943,0.0591826,0.0,44.0,159.0,81.10335861558856
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.36400000000034,0.04035406626225447,6.387931034482759,0.4510217993804062,14.302547770700636,4491.0,0.20044647487406914,1.0,1.07,2.660160408609595,2.0979717741935486,0.0378162,0.0209667,0.0,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.251000000000317,0.04000000002869125,12.0,3.338091841585121,23.85,477.0,0.08764195192247079,1.0,0.61,5.521522951405091,1.3063333333333336,0.0322185,0.0209667,0.0,61.0,160.0,33.15894786321558
