galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.324000000000268,0.10629928446543159,4.55,0.7945517604284821,8.962264150943396,475.0,0.07328861977630827,1.0,0.53,1.889378727818324,1.991941176470588,0.0378162,0.0209667,0.0,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.324000000000282,0.06458896410178286,4.935185185185185,0.5207832242317949,10.441176470588236,1420.0,0.1187164157813057,1.0,0.72,2.0970736231612297,2.0131132075471694,0.0378162,0.0209667,0.0,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.2580000000003,0.040167816804060064,6.7555555555555555,1.0790230809986625,12.955223880597014,868.0,0.1111391380554233,1.0,0.51,2.2622776450230004,2.0378936170212762,0.0378162,0.0209667,0.0,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.441000000000187,0.040137274696030345,6.748031496062992,0.6416266273162833,16.6734693877551,2451.0,0.1635666011616427,1.0,0.79,3.3576273082292016,1.4245140845070423,0.0322185,0.0209667,0.0,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.592000000000205,0.04001786838364941,7.398907103825136,0.5827330249201292,20.05235602094241,3830.0,0.1960454289409669,1.0,0.94,3.70395552869556,1.3938810572687226,0.0322185,0.0209667,0.0,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.300000000000615,0.040049569813418895,7.06145251396648,0.5639325414358841,14.40711462450593,3645.0,0.20492032915193495,1.0,0.79,4.829589942156466,1.4871221719457013,0.0322185,0.0209667,0.0,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.28200000000095,0.0400724635175283,7.086956521739131,1.5785506459594913,15.931034482758621,462.0,0.08037502440576379,1.0,0.53,5.341800708596085,1.2840399999999996,0.0322185,0.0209667,0.0,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.280000000000705,0.040829409847781065,6.3125,1.698531649874385,12.434782608695652,286.0,0.06406366211453904,1.0,0.44,2.9501448835975475,1.4037272727272723,0.0322185,0.0209667,0.0,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.96800000000062,0.19636039770924557,3.804432855280313,0.15437193358752854,6.561658031088083,6332.0,0.23310436440918372,1.0,0.78,3.214935850648157,1.4361253869969042,0.04113,0.0267659999999999,0.0,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.959000000000813,0.04200473304004484,5.740331491712707,0.23117444898880607,11.316483516483517,10298.0,0.342871516158862,1.0,0.7,3.724929386609229,1.3760498034076014,0.0436435,0.0284017,0.0,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.983000000000885,0.4557009588399827,3.0103359173126614,0.1766210139374059,4.832089552238806,2590.0,0.12762750826748598,1.0,0.75,2.734129668535055,1.3985412186379929,0.0358745,0.0233459,0.0,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.93700000000031,0.10246242444744484,4.8,2.35966099260042,19.666666666666668,118.0,0.035054733397385844,0.819578981614063,0.41,10.117268337548708,2.365750000000001,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.42700000000039,0.23852746663789912,3.9166666666666665,0.8957525803396745,11.5,322.0,0.0427716354174307,1.0,0.38,8.43950682075269,2.20865,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,27.1270000000005,0.834604488032503,2.183206106870229,0.23032660202989766,3.2824858757062145,581.0,0.04737996238744247,1.1077425944796522,0.82,2.308702517977986,2.223683544303797,0.0903834,0.0501119,0.0,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.73400000000113,0.17808873858954047,3.9745454545454546,0.2681353594721306,6.323684210526316,2403.0,0.14541815894581783,1.0,0.64,3.873500276510947,1.4601358024691358,0.3315535,0.2157637,0.0,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.790000000000695,0.04080794172246647,6.073359073359073,0.28798008265571756,11.960380348652931,7547.0,0.30678459500057476,1.0,0.64,3.75707208052786,1.4003657243816254,0.0875155,0.0569521,0.0,60.0,135.0,28.83413825952553
