galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC3021,147.73812,33.55363,NGC3021,147.7527683,33.5562528,27.890000000000505,0.9144199163272343,1.6775700934579438,0.1448784781125144,2.4447852760736195,797.0,0.0357663661177768,0.6916117957433241,0.58,2.3682693238824046,1.7321714285714287,0.0313794,0.0173979,0.0258956659610024,60.0,105.0,7.892399493887002
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.312000000000282,0.17382784120645384,4.114754098360656,0.5873803385404355,8.077922077922079,622.0,0.07371238323013649,1.0,0.71,1.564900699937403,2.271018181818182,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,28.022000000000396,0.9179277882741549,1.5886524822695036,0.12076102054888851,2.1280193236714977,881.0,0.05070217340338041,0.6878379341647902,0.35,1.6767736174756362,1.822442953020134,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,26.77700000000106,0.15019305271070987,4.003671970624235,0.15658949763593077,10.311983471074381,9982.0,0.2504334542730314,1.0,0.96,2.446534470479897,1.4978488372093024,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,27.527000000001173,0.6595061107101763,1.8575348248205994,0.033470848345229065,1.9638664430553439,12881.0,0.2316799859382797,0.9251159618862024,0.55,-99.0,1.2431968534151956,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.410000000000295,0.04131060016752245,5.947368421052632,0.3941229892617426,11.757575757575758,4268.0,0.21220203172394672,1.0,0.73,2.4779070649510158,2.150632508833922,0.0378162,0.0209667,0.0126678329964179,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.27500000000063,0.04000032037110763,8.875,1.9109402681228245,18.5625,594.0,0.09587534643495779,1.0,0.52,6.343169353541549,1.271533333333333,0.0322185,0.0209667,0.0077549333845903,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,26.94500000000089,0.8468664721593737,1.5337620578778135,0.07904360093629671,1.9391304347826086,2007.0,0.05739993430762683,0.598693370527398,0.58,4.303052444125699,1.0242302631578948,0.0322185,0.0209667,0.0077549333845903,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.387000000000384,0.1830458995556153,3.952569169960474,0.27816004871426336,6.274666666666667,2353.0,0.13684694708523804,1.0,0.67,1.9612303009780017,2.1499530516431924,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.313000000000386,0.175582114263991,4.122448979591836,0.6564753530497766,8.092307692307692,526.0,0.07599871075718279,1.0,0.51,1.9623273986957144,1.9006486486486482,0.0378162,0.0209667,0.0074448710398428,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.331000000000245,0.06969933614929323,4.838235294117647,0.45573757328225734,9.809248554913294,1697.0,0.13197039431119195,1.0,0.65,1.8973428078849197,2.0646875,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.278000000000304,0.0411989839050494,6.078125,0.8198868873549818,11.96551724137931,1041.0,0.11713596882709099,1.0,0.55,2.25921935282055,2.0336307692307694,0.0378162,0.0209667,0.0077757113335681,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.451000000000185,0.04268237717617096,5.721951219512195,0.43315449267758616,13.050632911392405,3093.0,0.18310570391140224,1.0,0.75,2.5446487078909747,1.5634541062801932,0.0322185,0.0209667,0.0105708309684659,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.5520000000002,0.04000066833929989,8.486338797814208,0.6632602246656301,22.307692307692307,4350.0,0.21850090718797263,1.0,0.89,2.903957136128047,1.4966303501945526,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.32000000000062,0.04037214141668709,6.370229007633588,0.4233186166602919,12.858757062146893,4552.0,0.23073277757528982,1.0,0.71,4.006914672571725,1.5739750889679716,0.0322185,0.0209667,0.0111335441237791,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.262000000000945,0.04000196985645183,8.285714285714286,1.9140927915781993,17.392857142857142,487.0,0.0854596141461089,1.0,0.5,4.314156067510713,1.2836666666666665,0.0322185,0.0209667,0.0067860574851852,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.290000000000703,0.04006085965082949,7.176470588235294,1.8578640596765246,12.576923076923077,327.0,0.06853920890682103,1.0,0.43,2.8366648385937725,1.3966666666666663,0.0322185,0.0209667,0.0060769626265976,61.0,160.0,44.32635891733843
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.97000000000081,0.9476396081117721,1.6736111111111112,0.1762767958816175,3.0153061224489797,591.0,0.03556961264749568,0.5189673650282793,0.61,6.086428801132322,1.1350266666666664,0.0322185,0.0209667,0.0060769626265976,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.94800000000062,0.25066857616252075,3.5618336886993602,0.1316149198071207,6.21301775147929,7350.0,0.2383053320959654,1.0,0.86,2.2196145607773543,1.5240777338603426,0.04113,0.0267659999999999,0.0096615874545889,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.96900000000082,0.04541591796176214,5.374609781477628,0.18881590636929094,10.247540983606557,12502.0,0.36861739988897435,1.0,0.71,2.6607658960738023,1.445809670781893,0.0436435,0.0284017,0.007627673961692,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,25.463000000000648,0.12191245146109636,4.5,1.4361406616345072,15.0,255.0,0.0425364067180379,0.5449836684291129,0.36,-9.062482856986087,1.4707142857142854,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.12300000000075,0.21332081939044462,3.9014084507042255,0.5189696773948937,10.042553191489361,944.0,0.07805079157811623,1.0,0.61,5.254261360500476,1.6027166666666663,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,27.033000000000897,0.4885128926568735,2.8846153846153846,0.14325891224394077,4.038363171355499,3158.0,0.14586179468765592,1.868806090732236,0.69,2.0820555493264825,1.4014663212435234,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.887000000000306,0.33172052816250963,3.727272727272727,1.2656236231685007,11.266666666666667,169.0,0.03582115170415935,0.7021563772664507,0.41,-5.490429875702786,2.100545454545455,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.467000000000397,0.4990918322644393,3.130434782608696,0.5301775074111263,7.714285714285714,486.0,0.0510159173425354,1.0,0.38,9.978859670335575,2.2607179487179496,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.997000000000476,0.7660967609014484,2.3333333333333335,0.22771001702132446,3.7313432835820897,750.0,0.05552621846966117,1.0884096839196742,0.68,2.3587571849700426,2.3455714285714286,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.742000000001212,0.36029881806489544,3.2907608695652173,0.19588059230264188,5.144230769230769,2675.0,0.1390508124589684,1.0,0.64,3.1470136967891484,1.5048469750889681,0.3315535,0.2157637,0.0119363214521925,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.800000000000814,0.0438710637863213,5.521481481481482,0.2309665335123313,10.32172869147659,8598.0,0.32328811183207284,1.0,0.64,2.805227972258045,1.4402687861271675,0.0875155,0.0569521,0.0087208905184889,60.0,135.0,28.83413825952553
