galaxy,gal_ra,gal_dec,field,fd_ra,fd_dec,TRGB,TRGB_err,R,R_err,R_pm1,N,EDR_value,percentage,FWHM,slope,tip_color,A555/606,A814,int_ext,inc,pos_ang,dist2nuc
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,26.923000000000435,0.12282330322097468,4.428571428571429,0.8287825206121949,8.033898305084746,474.0,0.05233665341983509,1.0,0.33,3.173058555977234,2.100709677419355,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,27.293000000000497,0.5892255675055026,2.8333333333333335,0.31712118128784644,5.431654676258993,755.0,0.07056147123101188,1.3482228346734482,0.52,3.2052132161236697,1.9813835616438351,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC3370,161.76688,17.27362,NGC3370,161.7825,17.2764722,28.033000000000612,0.8932573241417554,1.651026392961877,0.1132939827162175,1.855072463768116,1024.0,0.05854626917957225,1.1186475510752427,0.43,2.83441464549708,1.7622648648648647,0.0708048,0.0392568,0.0160555110137923,56.0,155.0,13.942974427812995
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,26.827000000001064,0.23453064149567648,3.578189300411523,0.12982113355728245,10.23238255033557,12197.0,0.23127283218466657,1.0,0.83,2.92503104764697,1.4216975000000003,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4038,180.47088,-18.86761,NGC4038,180.3604633,-18.9892639,27.47700000000117,0.5601311895138196,2.315695864828813,0.0413160104254702,2.684766463112725,16267.0,0.31992997974744253,1.38334441069146,0.67,-99.0,1.255294117647059,0.090943,0.0591826,0.0036583905761011,44.0,159.0,81.10335861558856
NGC4258,184.7396,47.30397,NGC4258-1,184.8291667,47.3333333,25.38400000000034,0.04178715836128428,5.820058997050148,0.34218259079912516,12.588621444201314,5753.0,0.2370829532537079,1.0,0.83,2.446994323983024,2.140066852367688,0.0378162,0.0209667,0.0126678329964179,61.0,160.0,18.48763623849455
NGC4258,184.7396,47.30397,NGC4258-10,184.6073157,47.2086766,25.258000000000393,0.040000000277493175,11.235294117647058,2.8436423208074455,21.958333333333332,527.0,0.09154016581454441,1.0,0.58,4.8807458114510585,1.3302608695652172,0.0322185,0.0209667,0.0077549333845903,61.0,160.0,33.15894786321558
NGC4258,184.7396,47.30397,NGC4258-2,184.672956,47.491544,25.447000000000394,0.2437089359313985,3.6898954703832754,0.24555436856009857,6.135593220338983,2534.0,0.1414412629314035,1.0,0.69,1.602578922728551,2.2432489626556014,0.0378162,0.0209667,0.0094293406540938,61.0,160.0,26.273954241696767
NGC4258,184.7396,47.30397,NGC4258-3,184.84,47.45,25.324000000000268,0.09185902441568274,4.675,0.8144112136998115,9.150943396226415,485.0,0.07531795738959926,1.0,0.52,1.8676843522579907,1.991941176470588,0.0378162,0.0209667,0.0074448710398428,61.0,160.0,34.809440448443915
NGC4258,184.7396,47.30397,NGC4258-4_G1,184.879161,47.353293,25.327000000000304,0.05004777870020251,5.256983240223463,0.42867117027467383,10.158536585365853,2499.0,0.1640444621796379,1.0,0.68,1.9154805588607333,2.0736123595505616,0.0378162,0.0209667,0.0086391529577349,61.0,160.0,29.1592018756835
NGC4258,184.7396,47.30397,NGC4258-4_G2,184.918385,47.32009,25.2680000000003,0.04017181476732762,6.74468085106383,1.0542255464776928,13.08695652173913,903.0,0.11215907383073839,1.0,0.54,2.243541304361708,2.037352941176471,0.0378162,0.0209667,0.0077757113335681,61.0,160.0,33.0534913558453
NGC4258,184.7396,47.30397,NGC4258-5,184.6405942,47.2485588,25.431000000000182,0.04026214322247391,6.515337423312883,0.54808623634606,16.06282722513089,3068.0,0.17537311493170168,1.0,0.85,3.272274329410594,1.4638021390374332,0.0322185,0.0209667,0.0105708309684659,61.0,160.0,22.93214725609772
NGC4258,184.7396,47.30397,NGC4258-6,184.9011597,47.2432783,25.60200000000021,0.04003198591785628,7.195454545454545,0.5177311546157954,18.508474576271187,4368.0,0.2087752364127414,1.0,0.93,3.5176307197082517,1.4042625482625481,0.0322185,0.0209667,0.0095336014054291,61.0,160.0,25.9322454908549
NGC4258,184.7396,47.30397,NGC4258-7,184.852268,47.3228289,25.32000000000062,0.04037028234626458,6.36964980544747,0.42738044019289495,13.442857142857143,4705.0,0.2278361086435535,1.0,0.78,4.965594541367074,1.4801814814814815,0.0322185,0.0209667,0.0111335441237791,61.0,160.0,21.559072428559176
NGC4258,184.7396,47.30397,NGC4258-8,184.9777141,47.2372586,25.28200000000095,0.0400724635175283,7.086956521739131,1.5785506459594913,15.931034482758621,462.0,0.08037502440576379,1.0,0.53,5.341800708596085,1.2840399999999996,0.0322185,0.0209667,0.0067860574851852,61.0,160.0,38.86882225695194
NGC4258,184.7396,47.30397,NGC4258-9,184.9765325,47.3318479,25.280000000000705,0.040829409847781065,6.3125,1.698531649874385,12.434782608695652,286.0,0.06406366211453904,1.0,0.44,2.9501448835975475,1.4037272727272723,0.0322185,0.0209667,0.0060769626265976,61.0,160.0,44.32635891733843
NGC4424,186.79838,9.42067,NGC4424,186.8016554,9.4588787,26.938000000000613,0.3494735015673533,3.1989839119390346,0.10664811519590071,5.36503683858004,8010.0,0.23227506276153095,1.0,0.98,3.3169916436623867,1.4273796610169494,0.04113,0.0267659999999999,0.0096615874545889,65.0,100.0,25.52380879609002
NGC4526,188.51286,7.69952,NGC4526,188.515689,7.7531432,26.949000000000815,0.042077138035380816,5.719512195121951,0.2164917954432281,11.287512100677638,11660.0,0.3638206267325912,1.0,0.7,3.763832728888918,1.3783372093023254,0.0436435,0.0284017,0.007627673961692,65.0,113.0,33.81858595595714
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,26.12300000000075,0.26423880835957814,3.675925925925926,0.39893791100988224,9.564285714285715,1339.0,0.08509847539676448,1.0,0.72,4.282631475298759,1.5614456521739128,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC4536,188.61271,2.18814,NGC4536,188.588121,2.1447889,27.013000000000893,0.5519090258595231,2.64218958611482,0.11335021638940643,3.8314711359404097,4115.0,0.15381884508633853,1.8075393756371205,0.72,2.7919308960709515,1.3527988165680471,0.0358745,0.0233459,0.0096439119094927,59.0,95.0,25.579509610038823
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,25.993000000000336,0.1718640551281071,4.222222222222222,1.1067816887025137,10.826086956521738,249.0,0.04060118556779142,1.0,0.69,5.1632963391661315,2.3358461538461546,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.463000000000413,0.7518591872496216,2.4705882352941178,0.3550972208148201,6.333333333333333,532.0,0.03835606143314833,0.9447029907317748,0.31,3.7944245490444026,2.255666666666667,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,26.843000000000472,0.7604908715378886,2.343283582089552,0.24179462001872573,4.128342245989304,772.0,0.05200507443660105,1.2808757603831213,0.47,3.342529322298151,2.1653255813953485,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5584,215.59903,-0.38767,NGC5584,215.5998908,-0.389765,27.0530000000005,0.8345630895147638,2.046875,0.1802280422597906,2.9964285714285714,839.0,0.05025601017101055,1.237796617714489,0.4,2.5600942477174375,2.1486106194690264,0.0903834,0.0501119,0.098072324007725,53.0,30.0,1.6170878149124068
NGC5643,218.16977,-44.17441,NGC5643,218.1421105,-44.1149907,26.754000000001135,0.28502640921732203,3.5259067357512954,0.2033267683505924,5.48876404494382,2931.0,0.15941318509535435,1.0,0.61,4.089994064425879,1.4528652037617553,0.3315535,0.2157637,0.0119363214521925,48.0,88.0,19.84419828542613
NGC7814,0.81204,16.14542,NGC7814,0.8139428,16.0714879,26.790000000000695,0.040807920240543145,6.073359073359073,0.28798008265571756,11.961965134706814,7548.0,0.3067846153639005,1.0,0.64,3.7532724015519907,1.4003657243816254,0.0875155,0.0569521,0.0087208905184889,60.0,135.0,28.83413825952553
